"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00494462224489877,1.62e-05,2.83136551214286,0,-11.8251866828571,0,0,0,-10.11016959
1,0.00498104527123579,0.00155272057142857,2.865596491,0,-11.9964579442857,0,0,0,-10.1099676342857
2,0.00502296077133042,0.0046169755,2.86461685125,0,-11.99229620375,0,0,0,-10.1096538225
3,0.005051266575257,0.00834050571428571,2.86224035142857,0,-11.9924459314286,0,0,0,-10.10312613
4,0.00508835584359112,0.0034607895,2.862025546125,0.00770056825,-11.99229620375,0,0,0,-10.1059936725
5,0.00513978632580058,0.005203764,2.86480644057143,7.12300199228571,-11.9869797271429,0,0,0,-10.1097597342857
6,0.00517896624039328,0.0002138455,2.804366107,61.6910489575,-13.2852559825,0,0,0,-10.10964833875
7,0.00518669233694002,0.0691076795714286,4.15828569814286,23.3419842294286,-120.553119151429,0,0,0,-10.1046692528571
8,0.00516788627978968,1.091585741625,15.6855327275,0.058077272375,-295.933131525,0,0,0,-9.8900541255
9,0.00512496014854085,3.23265937828571,18.6760566785714,0,-332.640474171429,0,0,0,-8.959674749
10,0.00507517565645122,5.652410692,18.788804975,0,-98.28235732,0,0,0,-6.9962988975
11,0.00501642892598015,7.66221746,19.3510641228571,0,93.4825237885714,0,0,0,-4.08550562157143
12,0.00494514149713306,9.323465232125,21.74652806375,0,104.1568562175,0,0,0,-0.289848414625
13,0.00486971415601638,11.2483022685714,21.4846280014286,0,55.8542905257143,0,0,0,4.35235838385714
14,0.00479308918039953,12.98744402,20.972170765,0,27.765726075,0,0,0,9.8331893245
15,0.00471634850460544,14.4019958228571,21.5954261314286,0,-4.35321588514286,0,0,0,16.0005594342857
16,0.00464034535833583,15.73446076,25.3249737025,0,-10.358009337,0,0,0,22.75430798
17,0.00456637735748904,17.7835052857143,24.1494875257143,0,-12.6204769428571,0,0,0,30.2833650457143
18,0.00449856916342543,19.439634555,21.51582013625,0,-4.778727771625,0,0,0,38.71900933
19,0.00445436775711461,20.57386294,19.5776897342857,0,-1.58626926928571,0,0,0,47.7624374057143
20,0.0044662356736285,21.6162197625,20.04732127625,0,0.147190173125,0,0,0,57.29602824125
21,0.00448455395689723,22.6897974171429,19.9404219842857,0,2.64135887642857,0,0,0,67.29879188
22,0.00445089100062185,23.57731230375,18.283106215,0,1.501909595375,0,0,0,77.77600843875
23,0.00439577732309041,23.9992052671429,18.06471402,0,3.10751626714286,0,0,0,88.5325966228571
24,0.00435133769079668,24.34123550625,17.44910644125,0,2.80631130225,0,0,0,99.4546216675
25,0.00433406998342815,24.8008829814286,17.4276713671429,0,3.36962780114286,0,0,0,110.549264728571
26,0.0043481632159375,25.14793128125,14.379995865,0,2.088452293,1,2,0,121.8471394875
27,0.00437507943250017,25.2414748257143,13.8220710714286,0,2.27530370985714,1,2,0,133.233349714286
