"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00464131592527711,0.00157628614285714,2.96727779,0.0799728934285714,-57.6458029828571,0,0,0,-7.75929184228571
1,0.00465547825222267,0.00406477242857143,2.96574612614286,44.7441503471429,-61.7761627671429,0,0,0,-7.75885203657143
2,0.00467019876833156,0.00933400425,3.003139850125,61.6159675625,-127.2828062,0,0,0,-7.75645656225
3,0.00464781967179497,0.00366477685714286,2.93941694757143,54.5411180257143,-378.7751376,0,0,0,-7.75868420714286
4,0.00462833790416462,0.207932783375,6.427287522125,9.99733663875,-585.2068182375,0,0,0,-7.7319473765
5,0.00463172351988155,1.11611774442857,15.2876407957143,0.0134771628571429,-622.860139185714,0,0,0,-7.47553542914286
6,0.00460760896053472,2.6630493505,18.52817240875,0,-437.7446721625,0,0,0,-6.644138202375
7,0.00457312446260958,4.74147394714286,21.3277602428571,0,-51.7470322178571,0,0,0,-5.09867094428571
8,0.00457173196696688,7.103470458875,21.5749392875,0,167.5620403875,0,0,0,-2.548444791125
9,0.00461097532335186,9.04150351614286,23.75880362,0,154.353637302857,0,0,0,1.08682297328571
10,0.00466297145817562,11.42309531125,25.7418086575,0,41.406279794875,0,0,0,5.67868947475
11,0.00471774992504852,14.2239177185714,26.4388390371429,0,-3.60188828,0,0,0,11.4217801381429
12,0.00477249958972478,16.60812472875,24.6146947675,0,-17.3579303925,0,0,0,18.37349058625
13,0.00482474215504617,18.5711278471429,24.6017661742857,0,-17.2306504785714,0,0,0,26.2964155942857
14,0.00486755454589196,20.498930105,26.45757002625,0,-4.17816536725,0,0,0,35.11349899625
15,0.00487646849447113,22.5513713242857,25.0467460371429,0,1.628776587,0,0,0,44.8322710485714
16,0.00483907980318577,23.9103190375,23.17987207125,0,5.299764222125,0,0,0,55.35667430125
17,0.00478647616174436,24.8613907828571,22.8451826557143,0,4.80421520128571,0,0,0,66.3832363685714
18,0.00472908369667547,25.76268955125,23.212974025,0,1.4855504225,0,0,0,77.81188362
19,0.0046696994018922,26.6829700885714,20.2784837971429,0,1.49875031085714,0,0,0,89.6555850242857
20,0.00460923353812789,27.34873525625,20.5599193025,0,1.4990370255,0,0,0,101.868784485
21,0.00454822175752698,27.82685087,19.3376610014286,0,1.49900639328571,0.428571428571429,1.28571428571429,0,114.332484028571
22,0.00448696207649942,28.1684346825,18.4012935175,0,1.51690916925,1,3,0,126.981133925
23,0.00442571539781964,28.4643790285714,18.1484916185714,0,3.00405595471429,1,3,0,139.772839142857
24,0.00436475720730714,28.705725185,17.26660295375,0,2.985773842,1,3,0,152.68761985
25,0.00430443203640624,28.9201691357143,17.8202781057143,0,1.78954453357143,1,3,0,165.700146714286
26,0.00424542196252954,29.0896885425,17.4044606525,0,1.55280159425,1,3,0,178.79969715
27,0.00418905229863486,29.2669016657143,16.2221160885714,0,1.61645276042857,1,3,0,191.9782693
28,0.00414024860502912,29.38956942125,17.0840224925,0,2.0812739285,1,3,0,205.2257725
29,0.00411857424279185,29.5523730185714,18.51030736,0,0.752748440571429,1,3,0,218.5324565
30,0.00414495776850921,29.7896193225,18.26469129125,0,0.326449400375,1,3,0,231.933183125
31,0.00419108170030266,29.9853989028571,16.9928116514286,0,4.44887083371429,1,3,0,245.430268442857
32,0.00424149113251929,30.17007140125,16.68185063125,0,4.68670951,1,3,0,259.0161227125
33,0.00429014673971132,30.3062954457143,17.3818249828571,0,4.19865046757143,1,3,0,272.682942414286
34,0.00432521899592107,30.36725061875,16.71336753125,0,4.52173805575,1,3,0,286.38340765
35,0.00431756160525282,30.4778802614286,18.2143559428571,0,1.73924382185714,1,3,0,300.125244814286
36,0.0042753333462823,30.465926545,3.825889255875,0,1.497355454375,1,3,0,313.9075200875
37,0.00422884080621692,30.0987971828571,6.99286348571429,0,1.50001663957143,1,3,0,327.596850985714
38,0.00419798622175571,29.70331215375,7.788312311625,0,1.18828580925,1,3,0,341.1008039625
39,0.00418074913287233,29.1703386714286,9.047471403,0,0.00424735214285714,1,3,0,354.409315857143
40,0.00414731219585464,28.66202927875,9.780326989125,0,1.532430116375,1,3,0,367.451326675
41,0.00411458403933414,28.2753074557143,8.01449024357143,0,8.94118996171428,1,3,0,380.314496442857
42,0.00410077728585415,27.782944,10.4417491345,0,4.310956129125,1,3,0,392.9799981625
43,0.00410420373388712,27.4198065214286,14.5194166957143,0,1.48785887557143,1,3,0,405.435797271429
44,0.00412085680631189,27.34126882125,14.21874277625,0,1.49899384575,1,3,0,417.7907476375
45,0.00414305810840615,27.2591546971429,11.6274090157143,0,1.49905574157143,1,3,0,430.129008971429
46,0.00416989311913042,27.057998815,11.74370136,0,1.49898814225,1,3,0,442.3904952875
47,0.00417173401821396,26.8350604828571,13.2494352771429,0,2.78163421771429,1,3,0,454.562645985714
48,0.00413358559998222,26.74470580875,17.65079273375,0,4.499188113625,1,3,0,466.65082585
49,0.00408093001168434,26.8431679485714,15.8359558742857,0,4.49715211171429,1,3,0,478.759440628571
50,0.00402461642794599,26.80545989375,12.58328495125,0,2.319617452625,1,3,0,490.8770044875
51,0.00396786487539749,26.6536244442857,13.8599603014286,0,0.242845705857143,1,3,0,502.9595746
52,0.00391301492602527,26.53755527125,12.97098811375,0,1.937937285375,1,3,0,514.9667759625
53,0.00386527816122213,26.4128556414286,13.9267721285714,0,2.95555677514286,1,3,0,526.928283228571
54,0.00384824010186874,26.3769138425,15.82088016625,0,0.040925142875,1,3,0,538.83730785
55,0.00387546279865221,26.5201543442857,16.4219602657143,0,1.23111428571429e-05,1,3,0,550.784055971429
56,0.00391417582684553,26.58645603,16.6391112325,0,1.760701952375,1,3,0,562.7727910625
57,0.00393326250590775,26.7416102171429,17.6139902928571,0,4.49322727028571,1,3,0,574.814364028571
58,0.00392060454572611,26.95779498625,13.213768805,0,3.752048744875,1,3,0,586.9484333625
59,0.00390731611576594,26.8673268371429,14.5471496585714,0,1.47639249128571,1,3,0,599.118698457143
60,0.00389852746832631,26.76649986125,16.69700821,0,2.942653272125,1,3,0,611.218204175
61,0.00388870544185886,26.80904616,15.3460252085714,0,2.99963870914286,1,3,0,623.318176171429
62,0.00388406239208769,26.78417657375,14.65173449125,0,0.686947997,1,3,0,635.4183587125
63,0.00388146193046903,26.7059959857143,14.1485474814286,0,0.255598807571429,1,3,0,647.502106242857
64,0.00386495459030664,26.58537229875,13.927737155,0,2.647626605375,1,3,0,659.52856405
65,0.00382451285866723,26.4844120728571,16.4910149814286,0,2.755672153,1,3,0,671.522237985714
66,0.00377341964317269,26.5077178925,16.28296719875,0,1.500171217625,1,3,0,683.471205475
67,0.00372596858235438,26.5861677585714,16.7201111685714,0,1.56119902385714,1,3,0,695.469539528571
68,0.00370092307063257,26.644336915,17.4540417825,0,2.14960799075,1,3,0,707.4775495
69,0.00368708540104765,26.8758111814286,18.1963938842857,0,1.49725798985714,1,3,0,719.563316714286
70,0.00367002736771276,27.041458435,15.31612764125,0,1.51498575025,1,3,0,731.7448471875
71,0.00365977536953848,27.0369024157143,16.231983,0,4.04985843785714,1,3,0,743.967497357143
72,0.00364672728068312,27.1074171675,17.41474602375,0,4.510729998625,1,3,0,756.176105775
73,0.00362565403767821,27.3615241428571,17.0761178571429,0,3.11820552342857,1,3,0,768.485214871429
74,0.0036081648115088,27.55210087125,17.88376347875,0,2.9972332655,1,3,0,780.87920555
75,0.00361224574705788,27.7235423642857,18.0612397185714,0,2.99907238114286,1,3,0,793.370918614286
76,0.00363817379735131,27.91186463875,17.25150007625,0,2.687322834875,1,3,0,805.9318551125
77,0.00366360399132863,28.0718122128571,16.3933713871429,0,1.50556209942857,1,3,0,818.580232257143
78,0.00368387935222442,28.0695122125,14.69544111125,0,1.49857674425,1,3,0,831.26232505
79,0.00370569020459613,27.9663935414286,17.5032029671429,0,1.58046524671429,1,3,0,843.927414485714
