"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00496756571428571,1.73857142857143e-05,3.02546276071429,23.38530582,-17.7377800271429,0,0,0,-6.00116379
1,0.00531045771428571,0.004971683,3.06159378642857,28.9276174628571,-17.99468692,0,0,0,-6.00104391328571
2,0.00490918275,0.000183377375,3.108061907875,41.62707816875,-17.98844431,0,0,0,-6.000849113625
3,0.00499473242857143,2.56297142857143e-05,3.22988568114286,45.9827525428571,-17.9886689028571,0,0,0,-6.00092403657143
4,0.004796747125,0.0055473175,3.37343591775,45.4970279625,-17.99560331,0,0,0,-6.000871556625
5,0.00455972757142857,0.089629943,3.44467362442857,15.7229795705714,-5.249850559,0,0,0,-5.99475873871429
6,0.004325379875,0.84148288775,9.6056620665,0.022828775125,21.91567993125,0,0,0,-5.794137024125
7,0.00404061357142857,2.12694809657143,16.5512596114286,0,11.1521366525714,0,0,0,-5.16825878057143
8,0.003622199125,4.120480545,18.40669381125,0,-9.982515846375,0,0,0,-3.747155757
9,0.00359429414285714,6.225697464,19.8652331871429,0,-34.9442207142857,0,0,0,-1.43909009371429
10,0.003834997625,8.449075904625,22.52228138,0,-47.4678388075,0,0,0,1.903487584875
11,0.00425208171428571,10.5535895745714,26.8347530914286,0,-16.222741874,0,0,0,6.14888884057143
12,0.004545376,13.45587499125,26.6897214975,0,2.857624242125,0,0,0,11.55260853725
13,0.004496716,16.3341486171429,27.0115403085714,0,10.1671974614286,0,0,0,18.2650206571429
14,0.003858382,18.97632262375,28.8600488,0,16.8221125075,0,0,0,26.2346439475
15,0.00383443242857143,21.81594612,29.6252372385714,0,10.9063236942857,0,0,0,35.4110054657143
16,0.003458942,24.37397393375,26.8992041975,0,9.431433363125,0,0,0,45.86678382
17,0.00354601085714286,26.06584553,25.1971018842857,0,3.11278484528571,0,0,0,57.2528775628571
18,0.00353728875,27.567963135,26.294382,0,2.995027181125,0,0,0,69.3638672775
19,0.00357656685714286,28.9321379471429,16.8598952708571,0,2.27525748571429,0,0,0,82.13600329
20,0.003598122375,29.0101771675,13.446992115,0,1.500976500625,0,0,0,95.26035627125
21,0.003750271,28.8237323928571,13.51323746,0,1.49451479085714,0,0,0,108.321961214286
22,0.003704715,28.66302132,13.66695987875,0,2.493012528125,1,1,0,121.3042533125
23,0.00380112357142857,28.5624237328571,14.6143600914286,0,1.49197747585714,1,1,0,134.228566357143
24,0.003693397875,28.35879299625,9.602051639375,0,1.49899384575,1,1,0,147.09902685
