"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Brake_u","Brake_std","Steering_u","Steering_std","ppNext"
14,0.00427754565006084,22.12576590625,28.61612051,0,6.017943024125,0,0,0,46.02722112,0.000919651457486379,0.242065343362062,"01",6.30183534008419,7.33382087808449,14.3898520881722,11.4812977203631,6.11749707499618,15.075428539794,67.1817471843087,107.384529229144,0.257384123690751
15,0.00441062745871619,24.6289112328571,28.07468991,0,6.70900507785714,0,0,0,56.5718591042857,0.00105273326614173,0.272702904019441,"01",7.35676404449524,8.1631039821423,15.3382699829607,11.6574832836789,5.7096639366631,14.6126656070083,63.1041602402964,104.676471889409,0.279755680193636
16,0.00447328265082688,26.65373436625,23.64007884375,0,1.906033907375,0,0,0,68.19598105125,0.00111538845825242,0.28680845636783,"01",17.3322900022041,5.36404465160903,26.4265454478826,2.65486167753757,0,0,-11.7622350137806,25.1513430608357,0.282599483200676
17,0.00443578484537916,27.5240807142857,20.8168839714286,0,1.90475830471429,0,0,0,80.4613063671429,0.0010778906528047,0.278390510033522,"01",21.015455791756,4.34348525929663,26.8135744916964,2.13187432053875,0,0,2.3905567759256,3.41346394286907,0.299114172800082
18,0.00462349953201551,28.10371132125,21.8289341675,0,4.141087732125,0,0,0,93.02416049,0.00126560533944105,0.319837835566642,"01",24.1665583527857,3.16380187221703,25.5117652616071,3.26187994892079,0,0,3.68783771272857,2.45470096449912,0.328094164626245
19,0.00470047962456983,28.8401959,20.9070483714286,0,3.60813194442857,0,0,0,105.870154257143,0.00134258543199537,0.336350493685848,"01",25.8072407081786,2.44333713730177,24.5953414805357,3.57473099590653,0,0,4.13576560923929,2.24239150039043,0.322087911012921
20,0.00456829196380052,29.36420803875,17.60014333625,0,0.00590126825,0.75,0.75,0,119.031211175,0.00121039777122606,0.307825328339994,"01",27.7804305754464,0.924260530165996,21.7982363385268,1.3102919053733,0,0,2.89000297216072,1.15755841790847,0.289597002769034
21,0.00440474660519695,29.4852697471429,9.788666421,0,0.242940832142857,1,1,0,132.340063085714,0.00104685241262249,0.271368677198075,"01",28.4580489935714,0.809323257623303,20.2882524616518,1.84950357662889,0,0,2.41496981237947,1.86789060877867,0.257470818746595
22,0.00428399941414515,29.202995545,9.980083325125,0,1.497108046625,1,1,0,145.5961274375,0.000926105221570688,0.243572960295116,"01",28.9483462517857,0.628843523248869,17.5311980740446,5.47169841417072,0,0,1.99951544423661,2.17822793110121,0.23996090205249
23,0.004253162820313,28.9515108428571,14.7282108214286,0,1.49905574157143,1,1,0,158.725657485714,0.000895268627738539,0.236348843809865,"01",29.2231673077232,0.280276158876195,14.5689853634509,5.57579388840924,0,0,1.33852052286161,1.64847959688896,0.239596689669728
24,0.00428087997907836,28.92151017375,15.85139398,0,1.499151356375,1,1,0,171.7931614875,0.000922985786503898,0.24284453552959,"01",29.2509960434375,0.230721012875879,13.0242759759509,3.81130923017781,0,0,0.811251472147322,0.798965975131196,0.2458060324122
25,0.00430631084417732,29.0166012985714,14.9032970257143,0,1.90271085957143,1,1,0,184.8788931,0.000948416651602859,0.24876752929481,"01",29.1403215771875,0.262326253527686,12.5870886368884,3.15529909708189,0,0,1.18456399417857,0.627749480720267,0.249295199165655
26,0.00431085786416022,29.0271027275,12.5281914875,0,2.996145072375,1,1,0,197.993436325,0.000952963671585759,0.249822869036501,"01",29.0231544650446,0.126293479091726,13.865746288067,2.63701409568709,0,0,1.59950650103572,0.202138431639955,0.248239984769301
27,0.00429723226478764,28.9105069457143,10.7464959471429,0,2.99811148314286,1,1,0,211.087522442857,0.000939338072213179,0.246657100502101,"01",28.9791812606696,0.050952044473719,14.5027733286607,1.4058203303537,0,0,1.97426575747321,0.707322578691921,0.256850723522636
28,0.00438574014871191,28.71791830625,9.922540421625,0,2.998074051,1,1,0,224.1078938625,0.00102784595613745,0.26704434654317,"01",28.9689302863839,0.0614234269248977,13.5073446100893,2.31115243781375,0,0,2.34902969286607,0.766280882500281,0.259785094630416
29,0.00432252576168666,28.4805897185714,14.14261478,0,2.99811148314286,1,1,0,237.0279085,0.000964631569112198,0.252525842717661,"01",28.9180323195089,0.143427620638542,12.0251312204955,2.20550102125917,0,0,2.72376036652232,0.547367108234016,0.246965815078063
30,0.00427472529961459,28.42643070125,16.54118038375,0,2.998074051,1,1,0,249.87630805,0.000916831107040129,0.241405787438464,"01",28.7840294245089,0.239114706848787,11.834960659067,1.8839624126674,0,0,2.99761052241518,0.000977126035979048,0.250930925107274
31,0.00435694062132543,28.5756586242857,15.0225488757143,0,2.99811148314286,1,1,0,262.752643957143,0.000999046428750968,0.260456062776084,"01",28.6338614179464,0.223694750768204,12.8382078831295,3.07082281384973,0,0,2.99809276707143,2.16114577565687e-05,0.26896901423871
32,0.00443175656831948,28.7459948625,14.778467515,0,2.998074051,1,1,0,275.6994047375,0.00107386237574502,0.277481965701337,"01",28.5501493375893,0.12772625954074,13.9072211152723,2.83518299520693,0,0,2.99809276707143,2.16114577565687e-05,0.274440923354434
33,0.00440488405221827,28.8563148085714,15.8682620771429,0,2.99811148314286,1,1,0,288.706944557143,0.00104698985964381,0.271399881007532,"01",28.5571684766518,0.140183167865196,15.1212028886161,1.01672200782727,0,0,2.99809276707143,2.16114577565687e-05,0.271080696304428
34,0.00440207300627593,29.0013347475,16.09968479625,0,2.998074051,1,1,0,301.775036775,0.00104417881370147,0.270761511601324,"01",28.6510997491518,0.189108300149344,15.5526147129018,0.807706427671258,0,0,2.99809276707143,2.16114577565687e-05,0.262372582056963
35,0.00432883177759579,29.1060171128571,15.4423266514286,0,2.99811148314286,1,1,0,314.900098,0.000970937585021329,0.253983652512601,"01",28.7948257607143,0.179671510392676,15.4422408160268,0.640432932209132,0,0,2.99809276707143,2.16114577565687e-05,0.251066575367468
36,0.00430365023246112,29.18241945,15.19198286375,0,2.998074051,1,1,0,328.06220325,0.000945756039886658,0.248149498222334,"01",28.9274153828571,0.158462768811898,15.5471852599554,0.580306918602129,0,0,2.99809276707143,2.16114577565687e-05,0.268569457638824
37,0.00448304935117383,29.2519486371429,15.0332112357143,0,2.99811148314286,1,1,0,341.260797971429,0.00112515515859937,0.288989417055313,"01",29.0365215297321,0.141218992121836,15.6505640971429,0.409374072733932,0,0,2.99809276707143,2.16114577565687e-05,0.29227569833341
38,0.00451261151730707,29.281695165,13.78242073625,0,2.998074051,1,1,0,354.4795352375,0.00115471732473261,0.295561979611508,"01",29.135429986875,0.107441853865336,15.4418013867857,0.469810622256672,0,0,2.99809276707143,2.16114577565687e-05,0.274542154916328
39,0.00432683525151111,29.1773763771429,12.1273823171429,0,2.99811148314286,1,1,0,367.698748685714,0.000968941058936649,0.253522330221149,"01",29.20552009125,0.0783001363765649,14.8624853717857,0.739475364551948,0,0,2.99809276707143,2.16114577565687e-05,0.241726094802684
40,0.0042259492688899,28.96741873375,16.35654653375,0,2.998074051,1,1,0,380.8171472875,0.000868055076315438,0.229929859384218,"01",29.2233599073214,0.0516750225111951,14.0337492882143,1.41866489693927,0,0,2.99809276707143,2.16114577565687e-05,0.227682471160008
41,0.00420699719576776,28.8542483828571,15.9857786571429,0,2.99811148314286,1,1,0,393.882475428571,0.000849103003193299,0.225435082935797,"01",29.1696097282589,0.141756081751995,14.3248902057143,1.80302155306236,0,0,2.99809276707143,2.16114577565687e-05,0.219903866330357
42,0.00416071404330656,28.77500296875,14.3737972925,0,2.998074051,1,1,0,406.897940325,0.000802819850732099,0.214372649724917,"01",29.0701846646875,0.194435995753318,14.5630320610714,1.98180437614135,0,0,2.99809276707143,2.16114577565687e-05,0.21858071091367
43,0.00419587889098162,28.6937749871429,14.2581311685714,0,2.99811148314286,1,1,0,419.884023214286,0.000837984698407159,0.222788772102423,"01",28.943511615625,0.174763998745628,14.7108762001339,1.9254151028852,0,0,2.99809276707143,2.16114577565687e-05,0.235345474631981
44,0.00430258598070697,28.62524067,15.78684330875,0,2.998074051,1,1,0,432.824456075,0.000944691788132509,0.24790217716154,"01",28.822611268125,0.116669685574255,15.2435634129911,1.08277186092635,0,0,2.99809276707143,2.16114577565687e-05,0.250398958903681
45,0.00432412495079746,28.5888387228571,15.8298970942857,0,2.99811148314286,1,1,0,445.748765342857,0.000966230758222999,0.252895740645823,"01",28.7370667521875,0.0992470665755353,15.1011376067411,0.911494356416872,0,0,2.99809276707143,2.16114577565687e-05,0.237033380814733
46,0.00418909649064675,28.673501725,15.7710912975,0,2.998074051,1,1,0,458.679732275,0.000831202298072288,0.221171020983642,"01",28.6707143371875,0.0820150044788642,15.0621672160268,0.863112917016073,0,0,2.99809276707143,2.16114577565687e-05,0.213914651120894
47,0.00412874024870377,28.78773079,15.7719774457143,0,2.99811148314286,1,1,0,471.666140971429,0.000770846056129309,0.206658281258145,"01",28.64533902625,0.0473828665094013,15.4114907172768,0.769307976936448,0,0,2.99809276707143,2.16114577565687e-05,0.235942796626913
48,0.00437777834279246,28.90471486375,16.127957495,0,2.998074051,1,1,0,484.694467525,0.001019884150218,0.26522731199568,"01",28.6688279769643,0.0865213980653153,15.7899522865625,0.0275927841957269,0,0,2.99809276707143,2.16114577565687e-05,0.298904187837317
49,0.0046827948469546,29.0293375228571,15.5957798057143,0,2.99811148314286,1,1,0,497.780735771429,0.00132490065438014,0.332581063678953,"01",28.7386965254018,0.137445953930434,15.875230833125,0.170716351874101,0,0,2.99809276707143,2.16114577565687e-05,0.362940125413561
50,0.00497593476752298,29.13655474125,15.53930872875,0,2.998074051,1,1,0,510.9131714,0.00161804057494852,0.393299187148169,"01",28.8488212254018,0.152947922480702,15.8167015109821,0.223433227186816,0,0,2.99809276707143,2.16114577565687e-05,0.407354016193492
51,0.00511779102015596,29.2369778614286,15.5028974357143,0,2.99811148314286,1,1,0,524.099305,0.0017598968275815,0.421408845238815,"01",28.9645844794643,0.151248499640144,15.7587558687946,0.265331801900856,0,0,2.99809276707143,2.16114577565687e-05,0.400236409311973
52,0.00490560305218582,29.401662515,16.42769143625,0,2.998074051,1,1,0,537.3346937,0.00154770885961136,0.379063973385132,"01",29.0768962473214,0.142704263185824,15.6914858662946,0.293479476872776,0,0,2.99809276707143,2.16114577565687e-05,0.348212601549642
53,0.00461206311336407,29.61624903,15.3154591128571,0,2.99811148314286,1,1,0,550.672074028571,0.00125416892078961,0.317361229714153,"01",29.2011331601339,0.158304535570744,15.7664193516071,0.442501095938689,0,0,2.99809276707143,2.16114577565687e-05,0.290715046549332
54,0.00437270984779772,29.60615015875,12.16957270875,0,2.998074051,1,1,0,564.0510155,0.00101481565522326,0.264068863384511,"01",29.3478610369196,0.209660156022341,15.6963391783929,0.497334233462374,0,0,2.99809276707143,2.16114577565687e-05,0.255878719875459
55,0.00430166704304541,29.4498334085714,12.0545185414286,0,2.99811148314286,1,1,0,577.400767414286,0.000943772850470948,0.247688576366408,"01",29.4652598912947,0.181480117278221,14.8539051733928,1.85442416736135,0,0,2.99809276707143,2.16114577565687e-05,0.250168853992227
56,0.00432305871399991,29.28896121125,12.00621413375,0,2.998074051,1,1,0,590.6657720875,0.000965164521425449,0.252649131618046,"01",29.5184737780803,0.108939614961733,13.9918104498214,2.21804811238093,0,0,2.99809276707143,2.16114577565687e-05,0.249185318507983
57,0.00429321367540503,29.1449454428571,11.7531150914286,0,2.99811148314286,1,1,0,603.867056971429,0.000935319482830569,0.24572150539792,"01",29.4902984521429,0.154336504979567,12.8864411241964,1.62079439912771,0,0,2.99809276707143,2.16114577565687e-05,0.226159014907934
58,0.00412848527861899,28.98832154875,11.57742664875,0,2.998074051,1,1,0,616.9897430125,0.000770591086044529,0.206596524417947,"01",29.3724725553571,0.199443104213254,11.9958551188393,0.175735813359657,0,0,2.99809276707143,2.16114577565687e-05,0.207004700467542
59,0.00413185695237353,28.8315546842857,13.6521369271429,0,2.99811148314286,1,1,0,630.0565437,0.000773962759799068,0.207412876517138,"01",29.2180154028571,0.197375598940069,11.8478186038393,0.223528203093815,0,0,2.99809276707143,2.16114577565687e-05,0.229531335228454
60,0.00431874067638988,28.7570518825,15.12792119875,0,2.998074051,1,1,0,643.0505147375,0.000960846483815418,0.25164979393977,"01",29.0634457217857,0.197413723915169,12.2472232002679,0.953001957632066,0,0,2.99809276707143,2.16114577565687e-05,0.243255226356204
61,0.00424683803428736,28.754525,16.7801063628571,0,2.99811148314286,1,1,0,656.044139857143,0.000888943841712898,0.234860658772639,"01",28.9304683895982,0.172438008601403,13.0276499665179,1.68609114345864,0,0,2.99809276707143,2.16114577565687e-05,0.210911242283541
62,0.00404821433912134,28.908808235,17.2960725475,0,2.998074051,1,1,0,669.057109925,0.000690320146546879,0.186961825794443,"01",28.8328632788839,0.109625483426912,14.284397784375,2.21114899090969,0,0,2.99809276707143,2.16114577565687e-05,0.193463781049703
63,0.00410120072585892,29.2405475657143,33.4530325085714,0,2.99811148314286,1,1,3.42857142857143,682.181605728571,0.000743306533284459,0.199965736304963,"01",28.8129849504464,0.0731961082152921,15.7140592590625,1.65673413688068,0,0,2.99809276707143,2.16114577565687e-05,0.233095319405938
64,0.00438214775210554,30.9870859275,72.3627422225,0.00157749375,2.998074051,1,1,4,695.7115832125,0.00102425355953108,0.266224902506913,"01",28.9152331708036,0.228560109868003,20.6642831544196,8.57583981870351,0,0,2.99809276707143,2.16114577565687e-05,0.299842902204753
65,0.00468691676198569,34.2657361871429,73.8180276828571,5.47750896471429,2.99811148314286,1,1,4,710.400018757143,0.00132902256941123,0.333460901902592,"01",29.4727416820536,1.02972629639548,34.9729884103571,26.1008190656462,0.0003943734375,0.000788746875,2.99809276707143,2.16114577565687e-05,0.333460901902592
66,0.00490668368489931,35.52737558875,63.56633228625,35.9035056525,2.998074051,1,1,4,726.4438154875,0.00154878949232485,0.379284234517891,"01",30.8505444788393,2.45252303234711,49.2324687403571,28.3336270736969,1.36977161461607,2.73849166769959,2.99809276707143,2.16114577565687e-05,0.379284234517891
67,0.0048775098847225,30.4011464442857,4.15833141928571,39.83929444,2.99811148314286,1,1,4,741.465272728571,0.00151961569214804,0.373320761732561,"01",32.5051863172768,2.89802569625928,60.8000336750446,18.7854134702636,10.3456480277411,17.2330602102519,2.99809276707143,2.16114577565687e-05,0.388284998450947
68,0.00502569269477125,23.84513487875,1.92357402725,48.7331935375,2.998074051,1,1,4,753.7110212,0.00166779850219679,0.403249235169334,"01",32.7953360369197,2.49185533142374,53.4763584027232,33.1891265396746,20.3054716377411,20.4693713699167,2.99809276707143,2.16114577565687e-05,0.427575524159051
69,0.00522024913111023,16.1001068514286,1.29179040485714,50.1852083271429,2.99811148314286,1,1,4,762.758384571429,0.00186235493853577,0.441231067299302,"01",31.0098482747321,5.25079343515608,35.8665663539107,38.1450273756446,32.4883756486786,18.7898922054693,2.99809276707143,2.16114577565687e-05,0.446995138274411
70,0.00520469097586844,8.091258767,0.979372623375,49.0889087275,2.9978453895,1,1,4,768.35280955,0.00184679678329398,0.438246270008516,"01",28.0278999900714,8.07082409893583,28.9516111641,36.4741738974573,36.0277421843714,18.0950439123474,2.99809651028572,2.0502429020181e-05,0.449877173761966
71,0.00532718063996952,2.1889547796,1.5630247736,39.204679274,3.0162417948,1,1,4,772.01122542,0.00196928644739506,0.461508077515416,"01",22.7930045060429,10.9782878416481,14.3838801522036,27.5218926928073,44.7500221369286,6.45385428633764,2.99804329155714,0.000112202602015705,0.461508077515416
1,0.00244743687650045,0,2.47360641885714,0,0,0,0,0,-9.11354793042857,-0.00139298532768985,-0.450540990664425,"02",0,0,2.46551869014286,0.0181547410928343,0,0,0,0,0.106891691330506
3,0.0030967617019769,0,2.47371487171429,0,0,0,0,0,-9.11672901642857,-0.000743660502213395,-0.215225350072655,"02",0,NA,2.4731667275,NA,0,NA,0,NA,0.0557308082606214
4,0.0032088965139068,0,2.470989835625,0,0,0,0,0,-9.11322261775,-0.000631525690283495,-0.179655191535943,"02",0.000282579807142857,0.000876475701934904,2.45089206972321,0.0268638551954229,16.3564437743161,19.7411395571646,-0.606754442907143,1.96951267875785,0.145587650307155
5,0.00322892702364048,0,2.47115368728571,0,0,0,0,0,-9.11335122214286,-0.000611495180549815,-0.173432413408749,"02",0,0,2.46686664492857,0.0165703829751833,0,0,0,0,0.132229540512094
6,0.00326389967916348,0,2.4734307355,0,0,0,0,0,-9.116611703,-0.000576522525026815,-0.162659603885074,"02",0,0,2.47344079960715,0.000387596490992358,0,0,0,0,0.0661521989657474
7,0.00349594787952827,0,2.47423094557143,0,0,0,0,0,-9.114276269,-0.000344474324662025,-0.0939777579174326,"02",0,0,2.47343744490476,0.000274133693658775,0,0,0,0,0.0753046710797803
8,0.00381231191459875,0,2.475968172375,0,0,0,0,0,-9.11322353125,-2.81102895915452e-05,-0.00734650253074065,"02",0.000297452428571429,0.000897896598094788,2.4495722748468,0.0269255778512729,17.2173092361222,19.8926637493825,-0.638688887270677,2.01815504750672,0.1285949666585
9,0.00409255782410664,0,2.47693602728571,0,0,0,0,0,-9.11334359285714,0.000252135619916345,0.0635878482824532,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
10,0.00444496853289634,0,2.476081464,0,0,0,0,0,-9.113229810625,0.000604546328706045,0.146190476622356,"02",0.000241615867346939,0.000886977244441083,2.45152068527423,0.0286461359417597,14.1019272796301,19.6394148565272,-0.768873784876275,2.33783804270573,0.143181708518596
11,0.00470647726050265,0,2.47453779242857,0.00773929928571429,0.00220142942857143,0,0,0,-9.11334359285714,0.000866055056312355,0.203357386129349,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
12,0.00475470578810942,0,2.462072685625,8.702316329,-1.316441395875,0,0,0,-9.113229810625,0.000914283583919125,0.213552505297849,"02",0.000241615867346939,0.000886977244441083,2.45152068527423,0.0286461359417597,14.1019272796301,19.6394148565272,-0.768873784876275,2.33783804270573,0.143181708518596
13,0.00472098283151474,0,2.43536417985714,38.6124390528571,-2.12944236442857,0,0,0,-9.11334359285714,0.000880560627324445,0.206434690516713,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
14,0.00466008140245056,0,2.429265650625,41.10139839375,-0.054414474,0,0,0,-9.113229810625,0.000819659198260264,0.193450602178488,"02",0.000241615867346939,0.000886977244441083,2.45152068527423,0.0286461359417597,14.1019272796301,19.6394148565272,-0.768873784876275,2.33783804270573,0.143181708518596
15,0.00458868239658562,0,2.42982139114286,40.2381777271429,-0.000162811571428571,0,0,0,-9.11334359285714,0.000748260192395325,0.178010609485935,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
16,0.00451391644104241,0,2.426987509375,39.91311535125,0,0,0,0,-9.113229810625,0.000673494236852114,0.161582853708088,"02",0.000241615867346939,0.000886977244441083,2.45152068527423,0.0286461359417597,14.1019272796301,19.6394148565272,-0.768873784876275,2.33783804270573,0.143181708518596
17,0.00444213797908322,3.05428571428571e-06,2.428796972,39.8731621942857,0,0,0,0,-9.11334359285714,0.000601715774892925,0.145553474277145,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
18,0.00438414706231857,0.002268974,2.426176318625,39.9850634975,0,0,0,0,-9.113229810625,0.000543724858128275,0.132412781527059,"02",0.000241615867346939,0.000886977244441083,2.45152068527423,0.0286461359417597,14.1019272796301,19.6394148565272,-0.768873784876275,2.33783804270573,0.143181708518596
19,0.00436910498308961,5.66858571428571e-05,2.40936312614286,40.32200854,0.0114655454285714,0,0,0,-9.11334359285714,0.000528682778899315,0.128975866055155,"02",0,0,2.46747907955102,0.0152131585517588,0,0,0,0,0.146784871651182
20,0.00447094959714363,0.003322882,2.394116548125,38.37345510125,-8.648294787125,0,0,0,-9.1132711185,0.000630527392953334,0.152018510667727,"02",4.5953956043956e-06,1.56739844736249e-05,2.45593638813187,0.0243568946139506,12.234886677967,19.1044563215085,-0.162764477010989,0.590921705209868,0.143770828661871
21,0.00455648859574903,0.249849857857143,3.35028560185714,2.98957180471429,-130.232707195714,0,0,0,-9.08460422342857,0.000716066391558735,0.170969968441978,"02",0.00026912362585034,0.000856505468980022,2.45184910619473,0.0265484024966959,15.5775654993486,19.5695334685378,-0.577861374197279,1.92420429788717,0.192050913427597
22,0.00459902685746669,1.11413097775,14.53794368125,0.001000295,-294.4855685625,0,0,0,-8.7945837505,0.000758604653276394,0.180262414531334,"02",0.0116137024545455,0.053217356020555,2.49268712872484,0.193291553825888,15.0053839677743,19.2855580944085,-6.47126345699349,27.706215694396,0.195564404258534
23,0.00484192928344321,2.83016804557143,16.6055377642857,0,-318.2818255,0,0,0,-7.95127796685714,0.00100150707925291,0.23173093863597,"02",0.0595492361630435,0.235697072042694,3.01639393535637,2.51869930982026,14.3530194602624,19.1001320477391,-18.9936245485373,65.8738266990695,0.198624802203974
24,0.00502738664669164,4.72078402025,18.4690924125,0,-136.62220717,0,0,0,-6.29541347675,0.00118696444250135,0.269317980044092,"02",0.17499168655506,0.610724800242416,3.58260826156175,3.70977017206142,13.7549769827515,18.9086550525465,-31.4639662548482,88.7858057745352,0.190348268095975
25,0.00485201211388439,6.74733955971429,19.0307702857143,0,59.7960757402857,0,0,0,-3.83248435442857,0.00101158990969409,0.233811172764877,"02",0.356823379902857,1.08812355305193,4.17806762759928,4.69608965319362,13.2047779034414,18.7138405128136,-35.6702958914543,89.4247983570657,0.140389305524457
26,0.00450977771991607,8.4998959765,19.65393309,0,131.07216495,0,0,0,-0.440188995375,0.000669355515725775,0.160665552822,"02",0.602612463741758,1.64540921023666,4.74932542214217,5.44571849006859,12.6969018302321,18.5177186612894,-31.9985123671566,89.5960636927521,0.0978197459456482
27,0.00423414186688696,10.160667095,19.8198095814286,0,89.4421499114286,0,0,0,3.76139374571429,0.000393719662696665,0.0975983667529308,"02",0.895104445695767,2.21655902333805,5.30134792835913,6.06159377899603,12.2266462068902,18.3217904494038,-25.9588576517063,93.2930702650273,0.0768711436535308
28,0.00411675174531066,11.91868397125,19.9577960675,0,29.373835709,0,0,0,8.755439761,0.000276329541120364,0.0694821297580193,"02",1.22601739745663,2.79235754651506,5.81986441596875,6.55058257152087,11.7899802709298,18.1271640390136,-21.8373930958801,94.1109062697299,0.059900141143778
29,0.00409233309223553,13.4839850914286,22.2106753542857,0,-5.56587827585714,0,0,0,14.4480041357143,0.000251910888045235,0.0635329344496425,"02",1.59473003793227,3.38545541965299,6.30737930050431,6.94766719322072,11.3834292271047,17.9346536672826,-20.0714886543325,92.9030693307102,0.0491333842402388
30,0.00402396473855676,14.886860225,24.14202661,0,-13.22440796125,0,0,0,20.82527151625,0.000183542534366464,0.0466853592236722,"02",1.99103853971548,3.97214094979598,6.83748916896369,7.4186311479536,11.0039815862012,17.7448521007364,-19.5879683083833,91.3256483074627,0.0426830714144337
31,0.00398590412896724,16.5607505628571,24.0851730557143,0,-11.8786445385714,0,0,0,27.88281283,0.000145481924776945,0.0371818590474016,"02",2.40703278762788,4.54054635964223,7.39570005415841,7.92850130869135,10.6490144382592,17.5581842882677,-19.3826921681532,89.7979279155442,0.0406819275098145
32,0.00401390389108686,18.375613175,23.98821093125,0,-6.711061716125,0,0,0,35.77136362125,0.000173481686896564,0.0441819959722274,"02",2.84933646810379,5.11974143348567,7.91724608545703,8.33892576573353,10.3162327370636,17.3749474600167,-19.1481906797288,88.3476612608734,0.0609122433110048
33,0.0041504833699993,20.0954467814286,23.8594855857143,0,-0.524145901428571,0,0,0,44.4498847157143,0.000310061165809005,0.0776424906497821,"02",3.3198297016461,5.71818530808905,8.40424502017803,8.67128439706621,10.0036196238193,17.195341342789,-18.771307983862,86.9832206513869,0.0802651143274651
34,0.00417231087773812,21.61734179125,23.03988824625,0,1.495550500875,0,0,0,53.88625477,0.000331888673547825,0.082887738005148,"02",13.4143602709087,4.51038405072025,21.8608756179564,2.22095868906261,0,0,30.1977875463869,52.2055138259479,0.0570467458517951
35,0.00396215497977389,22.9119651442857,22.5121579914286,0,1.49905574157143,0,0,0,63.9439095242857,0.000121732775583595,0.0312057536984423,"02",16.705525942602,3.53617910570615,23.0404651215306,1.53108180210949,0,0,-1.00496459762244,14.4353066006421,0.03179915455416
