"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00384638106416774,0.008895197,2.364029585,33.6028504671429,-141.902240228571,0,0,0,-4.579246251
1,0.00379167410254069,0.00831557085714286,2.374297516,34.2207357,-143.957495371429,0,0,0,-4.57915477785714
2,0.00376095504647118,0.00678308825,2.36729053325,34.12732792375,-143.9075544875,0,0,0,-4.579006134
3,0.00379881080654995,0.0111702055714286,2.39157698085714,34.1908976642857,-143.909351228571,0,0,0,-4.57906330471429
4,0.00385828458897207,0.0122403735,2.406030155875,34.94638307375,-143.9075544875,0,0,0,-4.579006134
5,0.00392082289697106,0.00716008742857143,2.40380924985714,37.1495349371429,-143.909351228571,0,0,0,-4.57905612814286
6,0.0039838416699276,4.3691e-05,2.563623954375,39.23540439,-143.9186049125,0,0,0,-4.581349194875
7,0.00404460082837282,0.04488868,2.45222898671429,19.1205117761429,-131.490100167143,0,0,0,-4.58571554728571
8,0.00407977099654733,0.713299070875,4.88364252475,8.3763125e-05,-23.58858384,0,0,0,-4.438903975625
9,0.00407712111077612,1.55026931428571,10.1022585438571,0,17.5063223435714,0,0,0,-3.93115229442857
10,0.00412347547427553,2.42339512275,16.4283232475,0,-27.133674314625,0,0,0,-3.055097747125
11,0.0041825939224503,4.05459304857143,19.8431618042857,0,-38.4439872428571,0,0,0,-1.64039445042857
12,0.00423669815096385,5.977763539125,19.7401244725,0,-42.1268471925,0,0,0,0.62346671575
13,0.00424550285874995,7.749876668,19.4056731114286,0,-43.4970462657143,0,0,0,3.72103228371429
14,0.00419491346794954,9.022507988625,20.6420753425,0,-27.20996449375,0,0,0,7.5178773325
15,0.00413541166794201,10.421151191,22.56626585,0,-16.142609829,0,0,0,11.87874129
16,0.00407604738824937,12.08734148,25.21632138125,0,-3.89631004625,0,0,0,16.95276347625
17,0.00402822615776593,13.80980607,25.1559476014286,0,7.04996470942857,0,0,0,22.77168931
18,0.0040449115717045,15.6040272275,24.1908869325,0,12.518232635,0,0,0,29.40506433
19,0.00409834515243756,17.2900853757143,23.8136589042857,0,13.4920494085714,0,0,0,36.8206614185714
20,0.00415248135109251,18.866373925,23.814474365,0,13.031537745,0,0,0,44.9892396175
21,0.00417605436650165,20.2068167685714,19.3299800614286,0,6.80657745614286,0,0,0,53.8309129157143
22,0.00413126147291682,20.8052617825,16.713631595,0,4.48127310275,0,0,0,63.1086413825
23,0.00407040605202374,21.0132832685714,23.8909487028571,0,4.49447565928571,0,0,0,72.5409340142857
24,0.00400681784613017,21.8817244775,24.73405809,0,3.35182542425,0,0,0,82.1957584575
25,0.00394265867644579,23.1745486385714,25.0737362328571,0,2.99760998157143,0,0,0,92.36067696
26,0.0038790483271955,24.47125442,27.08923340875,0,3.005970540125,0,0,0,103.12883912375
27,0.0038178450150189,25.8920898871429,26.4980014942857,0,7.50161294128571,0.428571428571429,0.857142857142857,0,114.490620128571
28,0.00377195453479363,26.8277896525,15.256973525,0,5.690962215375,1,2,0,126.4471650625
29,0.00379076063873512,26.9883267914286,15.0284491557143,0,3.11850432842857,1,2,0,138.606838642857
30,0.00384583512103698,27.072656155,15.4856550075,0,2.9972332655,1,2,0,150.810783725
31,0.00390423366462205,27.1691314985714,16.3099071414286,0,2.99811148314286,1,2,0,163.054290071429
32,0.00395854427974113,27.30634010375,17.21884576,0,2.998074051,1,2,0,175.3601966
33,0.00397544376607851,27.4359329228571,17.4320043714286,0,2.99811148314286,1,2,0,187.726024957143
34,0.00392659157429681,27.57528575625,16.738288555,0,2.998074051,1,2,0,200.1473906625
35,0.00386487507558876,27.6723394657143,16.53260146,0,2.99811148314286,1,2,0,212.6228108
36,0.003800510899892,27.78082776,16.32302222,0,2.998074051,1,2,0,225.149294825
37,0.00373526150806039,27.9258463842857,19.7004937071429,0,2.99811148314286,1,2,0,237.726216685714
38,0.00366974462604293,28.3220465175,19.373613445,0,2.998074051,1,2,0,250.4167319125
39,0.00360441861641649,28.8816188114286,18.9107242485714,0,2.99811148314286,1,2,0,263.3347255
40,0.00353991527633705,29.42338780125,19.33266955125,0,2.998074051,1,2,0,276.5069340875
41,0.00347763293475909,29.9140010671429,19.2560216657143,0,2.99811148314286,1,2,0,289.908426457143
42,0.00342697686621372,30.30349373,16.4931515475,0,2.998074051,1,2,0,303.5156061875
43,0.0034360227249745,30.32460984,12.3364123771429,0,2.99811148314286,1,2,0,317.219799828571
44,0.00348833427945715,30.15855612625,10.536042907375,0,2.998074051,1,2,0,330.8825236125
45,0.00353971185062808,29.9271048814286,5.687667074,0,2.99811148314286,1,2,0,344.467450214286
46,0.00355651573262527,29.567922985,5.517354253875,0,2.998074051,1,2,0,357.90669185
47,0.00355732067430227,29.0962483314286,10.8463466435714,0,2.99811148314286,1,2,0,371.172047042857
48,0.00354507407758102,28.698457675,12.64567173,0,2.998074051,1,2,0,384.2130104
49,0.00350763729687748,28.4512512442857,19.0838186885714,0,2.99811148314286,1,2,0,397.120330871429
50,0.00346510531863885,28.5845001575,20.7677854775,0,2.998074051,1,2,0,409.9832207125
51,0.00343273123621265,29.0248701242857,19.6042222428571,0,2.99715058542857,1,2,0,422.993313
52,0.00342012778621365,29.5139880575,19.89381305375,0,3.308825267375,1,2,0,436.2104054375
53,0.00340959832487391,29.9636154942857,20.9237819357143,0,4.49066086742857,1,2,0,449.642802614286
54,0.00337798638428833,30.3752023475,20.72267286,0,4.497292315875,1,2,0,463.266638875
55,0.00333199989248543,30.7947580285714,20.4244190057143,0,4.254226393,1,2,0,477.083565228571
