"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00438073368200088,0.002820425,1.96393461,0,613.431559328571,0,0,0,-0.515025251
1,0.00428543842804742,4.95734285714286e-05,1.98571846242857,0.000662220142857143,622.316255914286,0,0,0,-0.515014963
2,0.00410865678458983,0,1.99583041975,3.73274060975,622.100365625,0,0,0,-0.514998245
3,0.00395116259743298,0,2.03411070657143,40.5144790257143,622.105649514286,0,0,0,-0.515004675
4,0.00399330103118861,2.3732e-05,2.021151415375,41.9188811725,619.77588105,0,0,0,-0.514998245
5,0.00401492510314944,0.00656555842857143,2.07701765257143,41.6615579657143,617.299508628571,0,0,0,-0.515004675
6,0.00386409242676685,0.01003830825,2.093173823375,41.67380535,617.6026562875,0,0,0,-0.514998245
7,0.00366855788188995,0.000143969,2.09497659285714,41.9513399285714,617.610965542857,0,0,0,-0.515004675
8,0.00354888950813289,0.001570212125,2.103792612125,42.1919067375,617.6013311375,0,0,0,-0.514998245
9,0.00362404547914929,0.00335255842857143,2.01452059542857,42.0446317314286,618.656092485714,0,0,0,-0.515004675
10,0.00381066373055296,0.00828237825,1.99890346,42.0131161575,619.103254725,0,0,0,-0.514998245
11,0.00405296923328659,0.00114998142857143,2.02927889471429,38.1970327771429,619.129944428571,0,0,0,-0.515029338
12,0.0043084089551216,0.157034574375,3.06203411425,6.327561335875,604.5402609625,0,0,0,-0.49729514425
13,0.00451949941576551,0.803806215571429,14.0718512628571,0.0240367832857143,371.519212228571,0,0,0,-0.307149644
14,0.00452673449321145,2.5256964035,19.46685579875,0,134.02424071375,0,0,0,0.401581494
15,0.00432655246960729,4.86637991571429,21.4361198857143,0,-7.19841014542857,0,0,0,2.00579754357143
16,0.00407387386465857,7.30789832525,22.467791435,0,-19.8338818675,0,0,0,4.72009141125
17,0.00383464328682776,9.31969730885714,25.3943640242857,0,-31.9654177471429,0,0,0,8.42031371471429
18,0.00371239910416697,11.6688383725,24.93685857625,0,-35.98996875,0,0,0,13.09390209875
19,0.00367528846291306,14.0546295485714,23.9786495357143,0,-26.1649218814286,0,0,0,18.8750576142857
20,0.00360347553225319,16.09441294625,24.49730516625,0,-10.5201454485,0,0,0,25.69717250375
21,0.00355237448276419,17.8789998628571,25.1475352528571,0,-2.85856738642857,0,0,0,33.35772939
22,0.00364845608214647,19.58149482875,25.3233306875,0,-1.916830531375,0,0,0,41.82754093375
23,0.00376934422246452,21.2474734985714,24.98724071,0,-1.259816578,0,0,0,51.0433071271429
24,0.00378692306249862,22.75503910125,24.69883235,0,0.877333096625,0,0,0,60.99601506375
25,0.00371929990766368,24.0711500642857,24.7415734057143,0,2.28359358528571,0,0,0,71.5736122357143
26,0.00372823656527928,25.40115427125,26.0308832075,0,1.506897629875,0,0,0,82.750297475
27,0.00372711876432765,26.7390219,25.3548422471429,0,2.69764414885714,0,0,0,94.5194026042857
28,0.00369141946066386,27.49568399625,9.879115474375,0,2.997634686375,0,0,0,106.829641775
29,0.00370293666378346,27.2624972057143,18.6366768557143,0,2.99572534842857,0.857142857142857,2.57142857142857,0,119.204139
30,0.00372940997672475,27.31156806375,17.82882738375,0,1.7121633985,1,3,0,131.51608405
31,0.00374489072417751,27.5469216542857,18.1590826985714,0,1.49855424,1,3,0,143.900479985714
32,0.00390465478045991,27.90857289375,18.0355789325,0,1.4990370255,1,3,0,156.4245176
33,0.00414838613034626,28.2331839657143,18.10872955,0,1.49446544257143,1,3,0,169.102560385714
34,0.00437906223794375,28.47802886125,18.25627677,0,2.510884671625,1,3,0,181.91379335
35,0.00446919324477039,28.6435989142857,17.7329296028571,0,2.99731548285714,1,3,0,194.817515714286
36,0.00433376325463659,28.77465110125,16.12919673,0,2.9996544775,1,3,0,207.7884744375
37,0.00421472483200808,28.9214173142857,15.76198442,0,1.06124637642857,1,3,0,220.821093542857
38,0.00426184203823808,29.07216873625,15.71439495875,0,-1.678605360125,1,3,0,233.917185875
39,0.00425626065672998,29.1824803785714,13.7763540241429,0,0.244101326571429,1,3,0,247.071152271429
40,0.0042597249133633,28.91623393,7.004600657,0,2.624521555625,1,3,0,260.2160689
41,0.00412537066950503,28.1585502628571,11.8336113185714,0,1.49231408014286,1,3,0,273.110856814286
42,0.00396781508499571,27.86160174,12.3360710925,0,1.809745062125,1,3,0,285.744420825
43,0.00388439871741603,27.6828166371429,12.2418866842857,0,2.99160512571429,1,3,0,298.291461771429
44,0.00380266064133227,27.5671329675,15.789575905,0,3.00029304025,1,3,0,310.7708310875
45,0.00373347407808523,27.5370138528571,15.3200641942857,0,1.95298458814286,1,3,0,323.218481014286
46,0.00375089450249927,27.53033493375,15.1744730225,0,1.4980739,1,3,0,335.6514911
47,0.00378454685935442,27.50955003,14.1310473214286,0,1.49905574157143,1,3,0,348.086485671429
48,0.00378416110753377,27.4691923175,14.21971218875,0,1.4990370255,1,3,0,360.4964969875
49,0.00387132828071639,27.4265213885714,14.2024585614286,0,1.49905574157143,1,3,0,372.899591928571
50,0.00392689804135174,27.388347055,14.16838699125,0,1.4990370255,1,3,0,385.2745926125
51,0.003959657751069,27.3455387657143,15.1905233614286,0,1.49905574157143,1,3,0,397.6438405
52,0.00394002469745434,27.32396940125,17.37667213125,0,1.4990370255,1,3,0,409.9885504
53,0.00389230587948484,27.4121809157143,17.8789238885714,0,1.49905574157143,1,3,0,422.346691671429
54,0.00380617370950704,27.7049261075,17.447852435,0,1.497163987125,1,3,0,434.791563375
55,0.00385439664356741,27.9508502885714,16.05177271,0,2.05878022,1,3,0,447.364402228571
56,0.00392904285414994,28.1426281275,16.3241664975,0,3.002090562875,1,3,0,460.0272523875
