"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00501009770123061,0.00379147385714286,2.55444880171429,30.83363501,-10.3470383494286,0,0,0,-8.02767619
1,0.00506778519592341,1.97e-05,2.575457944,31.1018950685714,-10.4969007,0,0,0,-8.02751583257143
2,0.00511964894438569,0.00244236275,2.5563055135,31.10556195,-10.4932591775,0,0,0,-8.027253971125
3,0.00513462141450832,0.00453223185714286,2.60321988285714,31.0702209328571,-10.49339019,0,0,0,-8.02748257814286
4,0.00511206743626506,0.001760252875,2.6192779375,31.06916635125,-10.4932591775,0,0,0,-8.0164588615
5,0.00511551353968469,0.00154949814285714,2.61377587842857,31.0779307442857,-10.49339019,0,0,0,-8.02396650628572
6,0.0051186196405232,0.001211635875,2.617794259375,31.0666362075,-10.4932591775,0,0,0,-8.027262444625
7,0.00507656536122761,0.00154851214285714,2.65076923071429,20.4213808158571,-10.49339019,0,0,0,-8.02735547514286
8,0.00501645361452238,0.0001488845,7.670633904,0.046244276875,-10.4932591775,0,0,0,-8.02725525175
9,0.00495182198140288,2.74974285714286e-05,5.20133353971429,3.09757796928571,-10.49339019,0,0,0,-8.02735547514286
10,0.00488518959339228,0.001469483625,2.943770422,30.54736274125,-10.4932591775,0,0,0,-8.027255157875
11,0.00481757438048854,0.00799517914285714,3.15342970828571,30.2895185114286,-10.49339019,0,0,0,-8.02751732728571
12,0.0047494443936389,0.462942773875,7.243044767625,0.162200081375,-10.4971549,0,0,0,-7.947409269625
13,0.00468127515774857,1.341913327,15.8815828271429,0,-7.28015638242857,0,0,0,-7.55625289628571
14,0.00461419028474239,3.112757710625,20.50911387125,0,-3.0455378825,0,0,0,-6.583349458375
15,0.0045533657481821,5.41777056828571,22.1214820428571,0,2.645887868,0,0,0,-4.665939811
16,0.00449720479113856,7.791789473,25.3731484825,0,14.78558137125,0,0,0,-1.67784743225
17,0.00443186638008039,10.1532459321429,22.1997325485714,0,13.4933174042857,0,0,0,2.38013272671429
18,0.00436347684729647,11.8539452975,23.828067645,0,12.742088775,0,0,0,7.352040836875
19,0.00429450584573198,13.6190428257143,23.48949836,0,7.63053515885714,0,0,0,13.0850609728571
20,0.00422546307964896,15.1746462275,24.47890146625,0,-5.833648184875,0,0,0,19.5823962325
21,0.00415662053519057,16.6919641171429,24.2879689242857,0,-7.49753578314286,0,0,0,26.7551042771429
22,0.00408829793572534,18.2246082325,24.30959496625,0,-6.16980839675,0,0,0,34.644353975
23,0.00402105202029239,19.6658028685714,24.5172063571429,0,-1.62260771157143,0,0,0,43.1961074628571
24,0.00395712393025753,20.96095685,24.7729143225,0,-0.91086845125,0,0,0,52.3851857575
25,0.00390443301776651,22.1727300342857,24.8604156785714,0,-0.00173820928571429,0,0,0,62.1173894728571
26,0.00385920825533652,23.36455346125,24.5702770275,0,0.727657219,0,0,0,72.4117433225
27,0.0038148967160855,24.5312550614286,24.9582765985714,0,1.49836889885714,0,0,0,83.22514923
28,0.00378536798060149,25.69238960375,25.0301531175,0,1.51690916925,0,0,0,94.57902447125
29,0.00376728210951388,26.7682020442857,19.2362029567143,0,3.00217720585714,0,0,0,106.4282546
30,0.00376235648567025,26.9350737325,8.76632251875,0,2.135198713625,0.75,2.25,0,118.6078357625
31,0.00377793914461707,26.5803993885714,15.3233190585714,0,1.49700190728571,1,3,0,130.688879185714
32,0.00381674900214906,26.42193837375,17.38722193,0,1.499151356375,1,3,0,142.647183325
33,0.00386327303862585,26.47808088,20.88702149,0,1.90271085957143,1,3,0,154.581355685714
34,0.00389957108651564,26.99576081625,20.2387043,0,2.996145072375,1,3,0,166.65129155
35,0.00393335547507261,27.5121342885714,19.9929499385714,0,2.99811148314286,1,3,0,178.959825757143
36,0.00396087892024861,27.858288805,15.1003827925,0,2.99886883825,1,3,0,191.48126895
37,0.00396055382003181,27.7268327542857,13.4529200771429,0,2.93375165857143,1,3,0,204.054532
