"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00725409370481078,1.31142857142857e-05,0.974676770142857,20.1346220514286,-7.39074167857143,0,0,0,-9.241166763
1,0.00719464646505979,0.003803796,0.976871781,32.3301572414286,-7.49778621585714,0,0,0,-9.23734265242857
2,0.00710456868796149,0.003507645125,0.910086835625,45.18284603125,-7.49823096225,0,0,0,-9.23637870125
3,0.00703671628675834,0.00455870428571429,0.803754287,36.1206063228571,-6.63998866228571,0,0,0,-9.23702322528571
4,0.00704872563707396,0.354856368875,3.878399938875,1.79983216825,49.2962087045,0,0,0,-9.192702378875
5,0.00704637666600427,1.28307083085714,14.5376297871429,0,141.2645351,0,0,0,-8.84610023585714
6,0.00696805998474411,3.464772911375,19.00421106875,0,126.65669614125,0,0,0,-7.8308363805
7,0.00686740090739182,6.20306842971429,18.3595288042857,0,36.1885858268571,0,0,0,-5.70147128585714
8,0.00676339342892595,8.2520151385,21.279391985,0,-111.1878220975,0,0,0,-2.496046121875
9,0.00665895930990105,10.0856987662857,24.2535451371429,0,-120.86286472,0,0,0,1.56886055671429
10,0.00655600250298778,12.67917833,25.6469160175,0,-22.937634571375,0,0,0,6.684232151875
11,0.00646009556806074,15.4217823828571,26.7136275942857,0,19.5354119442857,0,0,0,12.9931034514286
12,0.00642501048312141,17.93852089,25.08040796875,0,20.4402690125,0,0,0,20.54389142
13,0.00646803000648599,19.9018837728571,22.5792849628571,0,14.9978350085714,0,0,0,29.10235802
14,0.00642944709784895,21.37339372,22.7234606775,0,5.1499151055,0,0,0,38.4259416375
15,0.00633830301756023,22.8341913214286,23.9420943142857,0,6.93129380914286,0,0,0,48.39067727
16,0.00624914690815449,24.33170790625,23.70161601,0,5.974555017125,0,0,0,59.044021285
17,0.00622245844103451,25.84731038,24.7796537642857,0,4.491222754,0,0,0,70.3625155357143
18,0.00629679550501191,27.37124141875,23.83435325,0,4.509680513625,0,0,0,82.390093555
