"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,"0.00719341496325648","0.00951027442857143","1.34132496585714","47.2476244385714","51.9208988171429","0","0","0","-6.40449225771429"
1,"0.00725629711714382","0.225968911714286","5.38478125285714","0.180785419142857","114.823816045714","0","0","0","-6.29767936414286"
2,"0.00735879643112867","1.334095308125","18.68826820625","0.002459518125","237.0019078","0","0","0","-5.995007827"
3,"0.00747067844339932","4.210206834","20.9966337171429","0","108.624558827143","0","0","0","-4.79611933642857"
4,"0.0075570922572448","7.264833260125","22.43317730625","0","-86.4830998225","0","0","0","-2.187247591625"
5,"0.00756296913927347","10.0518800074286","21.7248576214286","0","-48.8911113","0","0","0","1.72079671985714"
6,"0.00748216241393122","12.2893029175","21.70846067125","0","-13.839462799625","0","0","0","6.774384816"
7,"0.00736608821857054","14.42856826","24.41036103","0","9.88316348471429","0","0","0","12.77800964"
8,"0.00724455283788507","16.64846579875","25.2122353475","0","20.9979374625","0","0","0","19.78708328375"
9,"0.00712315520133392","18.9083621271429","25.1510970985714","0","14.0517111778571","0","0","0","27.8069574114286"
10,"0.00700931448245351","20.90076909875","25.57064320625","0","6.369783062625","0","0","0","36.8033497325"
11,"0.00695967361920044","22.7848446642857","25.2696853157143","0","8.946626393","0","0","0","46.6552748271429"
12,"0.00699285535204186","24.51649560375","26.4876100375","0","6.0315340455","0","0","0","57.35243746375"
13,"0.00698383137896329","26.0475878657143","25.79335621","0","4.79749194071429","0","0","0","68.7624011328571"
14,"0.00697910476086489","27.48750643875","24.04693878375","0","4.497709330875","0","0","0","80.87380236125"
15,"0.00691220184423387","28.58968358","19.1097287214286","0","4.497167225","0","0","0","93.5599713414286"
16,"0.00679973639084353","28.9240277275","16.7910623975","0","4.500957915","0","0","0","106.5755325625"
17,"0.00669250193593601","29.0557708828571","16.6537213471429","0","2.56762772014286","0.857142857142857","1.71428571428571","0","119.666581628571"
18,"0.00667532290458583","29.3200675425","16.44052916625","0","1.496951885625","1","2","0","132.8458027875"
19,"0.00673431505645291","29.6029907114286","16.5590466414286","0","1.50144187657143","1","2","0","146.1501253"
20,"0.00669497839692001","29.87953346875","16.13509638875","0","2.784947678625","1","2","0","159.5856876625"
21,"0.00661923735290848","29.9115725914286","4.83456543357143","0","2.99861298485714","1","2","0","173.112314057143"
22,"0.00656676089581852","29.51823761375","6.27185776625","0","2.998074051","1","2","0","186.5303468125"
23,"0.00651061337005575","29.0698430557143","8.86015021842857","0","2.99811148314286","1","2","0","199.768280828571"
24,"0.00640727312895818","28.705844665","10.102366745625","0","2.998074051","1","2","0","212.8071242375"
25,"0.00628609523729874","28.4553867557143","11.4989854685714","0","2.99811148314286","1","2","0","225.7148649"
26,"0.00616394899481815","28.20206502","10.690481679","0","2.998074051","1","2","0","238.5136817"
27,"0.00604667175940323","27.9970376042857","15.5216522728571","0","2.99811148314286","1","2","0","251.1947579"
28,"0.00596698760961181","28.09050604125","15.0768422725","0","2.998074051","1","2","0","263.8549127625"
29,"0.00597167591311552","28.2422569128571","14.7779187257143","0","2.99811148314286","1","2","0","276.580149628571"
30,"0.00603625109480666","28.37649349125","16.685641705","0","2.998342946125","1","2","0","289.3639476125"
31,"0.00613507003645295","28.6457660585714","16.15042669","0","4.28050798828571","1","2","0","302.237093271429"
32,"0.00620617672047536","28.99472011","16.16324276","0","2.555181187625","1","2","0","315.250729025"
33,"0.00621033667654279","29.25572375","15.8872659542857","0","1.499532458","1","2","0","328.403045071429"
34,"0.0062222588234884","29.37494693","12.1453423525","0","1.94512088775","1","2","0","341.6515875375"
35,"0.00622259927294707","29.2088575957143","12.3692120957143","0","4.20148652757143","1","2","0","354.890487557143"
36,"0.00615319295923371","29.02900825","13.58312884","0","4.494688667875","1","2","0","368.0377054125"
37,"0.00606908631994283","28.9016971742857","15.9148629185714","0","3.77431322728571","1","2","0","381.119004242857"
38,"0.00607539066135002","28.9266656","16.0306527825","0","3.000013526125","1","2","0","394.169111675"
39,"0.0061319016617817","29.0353335228571","15.2955594171429","0","2.99811148314286","1","2","0","407.261842657143"
40,"0.00610208738058086","29.12663299875","14.9801253","0","2.998074051","1","2","0","420.3953458375"
41,"0.00600685363777676","29.2186787285714","15.3052279514286","0","2.99811148314286","1","2","0","433.573045685714"
42,"0.00595665914450694","29.30975507375","14.57654512375","0","2.999898206375","1","2","0","446.7830703125"
43,"0.00599370419759239","29.32439534","12.2304571471429","0","3.72096548128571","1","2","0","460.0327839"
44,"0.00608765754862466","29.2425884875","12.632541415","0","4.495330491","1","2","0","473.2529097875"
45,"0.00620272614933467","29.1374514642857","13.2151227728571","0","4.49937138914286","1","2","0","486.436991985714"
46,"0.00631801952284189","29.06061796625","13.29507741375","0","2.199352778","1","2","0","499.5710031875"
47,"0.00642021176087947","29.0294240885714","15.4836832942857","0","1.49824952571429","1","2","0","512.688265528571"
48,"0.00642260085796486","29.11026138","14.73821877125","0","2.086069244625","1","2","0","525.810981775"
49,"0.00632047347378514","29.0913872757143","9.79979168528572","0","2.997473989","1","2","0","538.972781171429"
50,"0.00620063731174372","28.8042798875","12.28549436075","0","2.998074051","1","2","0","552.0396822"
51,"0.00607687600163376","28.6588200557143","13.7213204442857","0","2.99811148314286","1","2","0","565.013541828571"
52,"0.00595164397317843","28.631825535","13.87101245","0","2.998074051","1","2","0","577.9410923625"
53,"0.0058262537657035","28.6324931557143","13.4852230042857","0","2.99811148314286","1","2","0","590.8781453"
54,"0.00570252499042838","28.631401265","13.35806723625","0","2.998074051","1","2","0","603.799655575"
55,"0.00558936680542287","28.62317565","14.38901707","0","2.99811148314286","1","2","0","616.733926457143"
56,"0.00549038360987232","28.66673335","14.13377947625","0","2.998074051","1","2","0","629.6655465125"
57,"0.00543362625388842","28.74748261","14.8737186071429","0","2.99811148314286","1","2","0","642.642892642857"
58,"0.00542420432354944","28.84556397125","15.267905535","0","2.998074051","1","2","0","655.6439219125"
59,"0.00542599405118059","29.0328044928571","15.2195057171429","0","2.99811148314286","1","2","0","668.724516142857"
60,"0.00543721090731398","29.20094234875","14.801890565","0","2.998074051","1","2","0","681.8691163625"
61,"0.00547845703278336","29.3298795071429","10.8441868888571","0","2.99811148314286","1","2","0","695.101897014286"
62,"0.00548932172935215","28.9545792925","9.725687929","0","2.998074051","1","2","0","708.2781149"
63,"0.00546183239771307","28.5724134628571","16.06936504","0","2.99811148314286","1","2","0","721.2578958"
64,"0.00547822070707634","28.58959098125","15.92157806375","0","2.998074051","1","2","0","734.15277085"
65,"0.00556498624092992","28.7807849014286","15.4497935328571","0","2.99811148314286","1","2","0","747.113949514286"
66,"0.00568098432769197","28.996585575","15.54880237375","0","2.998074051","1","2","0","760.154432525"
67,"0.00579713512626759","29.1686439642857","15.4795134814286","0","2.99811148314286","1","2","0","773.296197042857"
68,"0.00587895443549895","29.22845922375","14.48239470625","0","2.998074051","1","2","0","786.4764229875"
69,"0.00589255327034839","29.1910201628571","14.29690484","0","2.99352118442857","1","2","0","799.682565942857"
70,"0.00588520817076966","29.14005093125","15.217983025","0","4.009921697375","1","2","0","812.841702325"
71,"0.00587073147535702","29.13355086","11.5620452371429","0","4.49637122457143","1","2","0","826.015433142857"
72,"0.00588503546106471","29.03461574375","11.703972785","0","4.497111076875","1","2","0","839.1407347125"
73,"0.00596001597685893","28.9495584771429","12.4079969828571","0","4.497167225","1","2","0","852.241241028571"
74,"0.00607210387551729","28.8400666075","12.6383175725","0","4.497111076875","1","2","0","865.27895715"
75,"0.00618483540549705","28.76230876","12.8454081914286","0","4.497167225","1","2","0","878.2912667"
76,"0.00626082367265659","28.6767274375","12.88197730625","0","4.497111076875","1","2","0","891.250124125"
77,"0.00620699750364184","28.5824367814286","14.1709762457143","0","4.49826793985714","1","2","0","904.185239685714"
78,"0.00609559110153416","28.52329439","13.6602187725","0","3.769453858125","1","2","0","917.0680233"
79,"0.00597756667044486","28.4620810014286","12.5213717414286","0","2.99874897771429","1","2","0","929.945238214286"
80,"0.00586004793061705","28.26582549125","11.9227935075","0","2.998074051","1","2","0","942.7470996875"
81,"0.00575239111886292","28.0425703228571","14.9347986557143","0","2.99811148314286","1","2","0","955.472558471429"
82,"0.0057251183063566","27.98704775625","16.40831100375","0","2.998074051","1","2","0","968.108734425"
83,"0.00581014774708324","28.0786866985714","15.9201669528571","0","2.99811148314286","1","2","0","980.780768914286"
84,"0.00592053832154012","28.20831813375","15.1999240375","0","2.998074051","1","2","0","993.484168825"
85,"0.00601347433357072","28.3310763771429","15.57707982","0","2.99811148314286","1","2","0","1006.26353914286"
86,"0.00605163614320021","28.47072435875","17.6222015875","0","2.998074051","1","2","0","1019.08144525"
87,"0.00605896643549052","28.6630849114286","14.9746933128571","0","2.99811148314286","1","2","0","1032.00132842857"
88,"0.00606567685708993","28.65627903375","15.22907140875","0","2.998074051","1","2","0","1044.943521125"
89,"0.00606264071782973","28.6422534814286","16.4635874357143","0","2.99811148314286","1","2","0","1057.89173442857"
90,"0.00598626143637867","28.69831860125","16.595791065","0","2.998074051","1","2","0","1070.828935375"
91,"0.00587632051672228","28.8010717342857","15.8134707728571","0","2.99811148314286","1","2","0","1083.82879385714"
92,"0.00578004471503641","28.83727868875","15.171523655","0","2.998074051","1","2","0","1096.838463625"
93,"0.00575063023686865","28.7481471014286","12.9533170457143","0","2.99811148314286","1","2","0","1109.86384442857"
94,"0.005792472769166","28.51378703125","12.826027445","0","2.998074051","1","2","0","1122.78592675"
95,"0.00589060885079315","28.2696348328571","12.97019363","0","2.99811148314286","1","2","0","1135.627286"
96,"0.00600874192986816","28.07106065875","12.963286935","0","2.998074051","1","2","0","1148.33704675"
97,"0.00612869040410361","27.9091719757143","16.1296293071429","0","2.99811148314286","1","2","0","1160.99630171429"
98,"0.00624522782079138","27.90801486375","15.5015287775","0","2.998074051","1","2","0","1173.587879125"
99,"0.00634126128096122","27.9109377457143","13.7640336185714","0","2.99811148314286","1","2","0","1186.21126385714"
100,"0.00631966859486854","27.77542763375","11.266613584375","0","2.998074051","1","2","0","1198.780704375"
101,"0.0062142274432588","27.5092282928571","11.7002984214286","0","2.99811148314286","1","2","0","1211.28408414286"
102,"0.0060961128052216","27.2537074925","13.2928279325","0","2.998074051","1","2","0","1223.635879375"
103,"0.00597579009534534","27.0623013028571","12.1008832428571","0","2.99811148314286","0.714285714285714","1.42857142857143","0","1235.91500014286"
104,"0.00585672107688597","26.8161372625","7.953077616875","0","2.998074051","0","0","0","1248.0707495"
105,"0.00574457098976755","26.2809924557143","1.48834421571429","0","2.99811148314286","0","0","0","1260.09614471429"
106,"0.00568621403495274","25.43483153625","1.431285443375","0.00468026325","2.998074051","0","0","0","1271.76096475"
107,"0.00575990810825399","24.5164953214286","1.43364747457143","1.66665603071429","2.99811148314286","0","0","0","1283.05815957143"
108,"0.00587502628791768","23.6512959175","1.4719140895","0.036560975125","2.998074051","0","0","0","1293.911663625"
109,"0.00599574458089219","22.7668241842857","1.50695866957143","4.17352171585714","2.995117085","0","0","0","1304.41957271429"
110,"0.00611642807660586","21.57657298625","1.624440268","13.56615709","6.611142393375","0","0","0","1314.42852925"
111,"0.00622474891729923","19.9241324257143","1.88452561914286","17.0208436942857","36.8897079685714","0","0","0","1323.84004385714"
112,"0.00625289351834048","18.62092170125","1.91775902275","17.11142859125","59.10828514875","0","0","0","1332.462063875"
113,"0.00627709688208883","17.22414568","1.80968917142857","20.0731026457143","25.1350237572857","0","0","0","1340.38784428571"
114,"0.00636939146422331","15.4312769475","1.7432611605","21.480434825","-18.62607791875","0","0","0","1347.4370595"
115,"0.00648878125854112","13.3637819371429","1.73083503885714","22.8323993228571","-48.4870387428571","0","0","0","1353.78467742857"
116,"0.00661118222581943","11.765258485","1.739873639375","17.07012852375","-110.84550216625","0","0","0","1359.33915975"
117,"0.00673208618284131","10.3957598411429","1.79258182671429","19.1474105457143","-227.709445842857","0","0","0","1364.37518957143"
118,"0.00684588146801937","8.909847861125","1.672375552625","11.484892888","-396.6463234875","0","0","0","1368.329818"
119,"0.00691489596090067","8.00977705942857","1.92958730271429","0.822546561285714","-505.144349814286","0","0","0","1370.65695557143"
120,"0.00684579999484929","7.22059769525","10.683974856625","0.000336078875","-525.097167","0","0","0","1370.734907625"
121,"0.00673187216398763","6.74662058157143","16.8369086328571","0","-487.892696828571","0","0","0","1369.13274457143"
122,"0.00661070242619861","7.72640411975","21.898094255","0","-366.68970015","0","0","0","1366.31731025"
123,"0.00648799198218531","9.95330162014286","23.8638671528571","0","-135.743855481429","0","0","0","1362.48175828571"
124,"0.00637019835697328","12.8049599575","24.72928077625","0","-15.9255188105","0","0","0","1357.386037875"
125,"0.00625071551237419","15.5933879285714","24.3506797485714","0","22.4618269785714","0","0","0","1351.07188814286"
126,"0.0061322798984428","18.11996254875","24.3281065675","0","28.5001685425","0","0","0","1343.47992925"
127,"0.00603721118544771","20.3453329628571","23.97065422","0","26.1695460157143","0","0","0","1334.85417614286"
128,"0.00606644479909438","22.38055395125","24.0167962575","0","17.78750563","0","0","0","1325.20144525"
129,"0.00615875707492365","24.1043427314286","23.96213736","0","9.37045539628572","0","0","0","1314.74227771429"
130,"0.00618392515725049","25.662653515","23.8091335425","0","7.139444310375","0","0","0","1303.4965845"
131,"0.00609390215132989","27.2169561728571","22.9708361285714","0","6.21383610457143","0","0","0","1291.58627414286"
132,"0.00598928243337812","28.49060905125","19.17338631875","0","4.960611606875","0","0","0","1278.9615"
133,"0.00594836831304504","29.0769239142857","16.4007460785714","0","8.346156116","0","0","0","1265.954321"
134,"0.00600973774700087","29.4063479025","17.43798043625","0","1.052802392875","0","0","0","1252.7315245"
135,"0.00605994150632112","29.8057501842857","17.5841978885714","0","3.00767998485714","0.857142857142857","0.857142857142857","0","1239.38034585714"
136,"0.00600838731771126","30.23627117375","17.23518027625","0","3.15661437475","2","2","0","1225.794417375"
137,"0.0059035234735752","30.6211563671429","17.3219289157143","0","4.50344949042857","2","2","0","1212.06322442857"
138,"0.00580328888966882","31.0367957125","18.87698871375","0","4.497154256625","2","2","0","1198.114759875"
139,"0.00579259343117199","31.42298134","13.5539158061429","0","4.497167225","2","2","0","1184.01984914286"
140,"0.00589355147474853","31.3803374925","3.836642149125","0","4.497225408","2","2","0","1169.801705875"
141,"0.00601169007214069","31.1603400742857","2.394401826","0","4.74015740557143","2","2","0","1155.68836314286"
142,"0.00613315865903067","30.92670066625","8.69211179675","0","5.97634697975","2","2","0","1141.6488845"
143,"0.00625415105721974","30.7693465928571","11.8317046457143","0","4.49088496","2","2","0","1127.73628228571"
144,"0.0063683349696955","30.7304021575","11.529885285","0","4.4970553255","2","2","0","1113.83607625"
145,"0.00643062333128077","30.6617536385714","5.77660724728571","0","4.51179956957143","2","2","0","1099.98096614286"
146,"0.00643002208068835","30.44847025125","5.78438002825","0","1.90828032875","2","2","0","1086.163547625"
147,"0.00640890723726393","30.1826947242857","1.49371221171429","0","1.90237216971429","2","2","0","1072.48370671429"
148,"0.00631706327253257","29.9160005275","4.811833250125","0","2.992632079","2","2","0","1058.892764125"
