"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.007551567553168,0,2.44607805242857,6.53652715057143,-116.773718528571,0,0,0,-9.292846914
1,0.00741764747281221,0,2.44060826385714,11.3536043362857,-118.465022214286,0,0,0,-9.292661284
2,0.00729716392663904,4.337675e-05,2.57665287925,19.267869655,-118.4114170875,0,0,0,-9.29235963525
3,0.00729902114665882,0.00277835985714286,2.42258995557143,20.24019528,-119.8783431,0,0,0,-9.29249467985714
4,0.00742794994406456,0.088596363625,2.513963278125,11.55361621975,-248.0577694625,0,0,0,-9.284298047125
5,0.00760596076214715,0.684728728,5.76364118971429,0.0352064088571429,-374.683303871429,0,0,0,-9.12582835228571
6,0.00779068088567513,1.49499765475,16.64637381625,0,-347.5940864625,0,0,0,-8.661818396625
7,0.00797254864048659,3.38200920671429,17.7378754185714,0,-176.506218714286,0,0,0,-7.61135387771429
8,0.00813428861290209,5.088900411125,8.504014243,0,30.80982454125,0,0,0,-5.684168697875
9,0.00816151205967477,5.54398823371429,19.90316793,0,53.4597989214286,0,0,0,-3.26366074771429
10,0.00800952571329869,8.280722243,25.71355432,0,64.59078312625,0,0,0,-0.262873433
11,0.00782750088775082,11.3399748428571,24.3935883914286,0,53.1424184928571,0,0,0,4.23202823857143
12,0.00764048497850129,13.69014969,28.61379226,0,-3.245021197875,0,0,0,9.874698138375
13,0.00746711690655283,16.5052297871429,30.6646583485714,0,-4.62153290685714,0,0,0,16.6355399757143
14,0.00735867949116208,19.43693186625,29.7270838925,0,-6.649850596,0,0,0,24.77225175125
15,0.0072027263452444,21.8798998514286,28.9654210642857,0,-2.59259990814286,0,0,0,34.10391213
16,0.0070147526270794,24.059538165,28.37993754625,0,-0.638503524875,0,0,0,44.50292180875
17,0.00682592723439837,25.89148865,29.3917409514286,0,0.066413659,0,0,0,55.7816218185714
18,0.00664432522721626,27.63312761625,28.2396006025,0,1.513489482375,0,0,0,67.8830603
19,0.00650650209535587,29.3207342857143,28.7702900285714,0,1.49936117242857,0,0,0,80.7437167
20,0.00653284447302008,30.86728248125,27.28654445625,0,1.4990370255,0,0,0,94.35836499
21,0.00662660010741755,32.0596529385714,24.2614705071429,0,1.49905574157143,0,0,0,108.592462928571
22,0.00669738781859025,32.76015132625,23.0672076325,0,1.495240568125,1,3,0,123.2463510875
23,0.00673735213922422,33.3820155471429,23.3625316442857,0,2.94319282971429,1,3,0,138.180174442857
24,0.00683747546832888,33.99499043125,22.901102415,0,4.502078142125,1,3,0,153.40470495
25,0.00701293344573327,34.6307812028571,23.5976170385714,0,4.51179956957143,1,3,0,168.902495971429
26,0.00720652540799727,35.25128188125,22.7589737025,0,1.767540998125,1,3,0,184.687879525
27,0.00740389980896548,35.85991371,22.7265702942857,0,1.49412675285714,1,3,0,200.745234528571
28,0.00760303873515232,36.42066197375,23.27911187375,0,2.510884671625,1,3,0,217.066088025
29,0.00780310289009851,36.94964199,21.9582576485714,0,2.99731548285714,1,3,0,233.634601142857
30,0.00800373831274748,37.43115899625,21.1140814275,0,2.998391829375,1,3,0,250.431212525
31,0.0082046865396928,37.8891525485714,21.1841700314286,0,2.99333921314286,1,3,0,267.4377774
32,0.00840578814902392,38.32859055125,17.341171107625,0,0.70949836175,1,3,0,284.6524605375
33,0.00860689962739167,38.1171257028571,5.16801683471429,0,0.704832515285714,1,3,0,301.966759114286
34,0.00880788701233109,37.1271688475,4.604806127875,0,2.94075697675,1,3,0,318.9561676375
35,0.00900861845193581,36.11805893,4.34793724328571,0,2.99794867157143,1,3,0,335.503048657143
36,0.00920890971328226,35.10813935375,4.219027675625,0,2.998074051,1,3,0,351.5810662
37,0.00940856097428502,34.1250582742857,4.04755979971429,0,2.99811148314286,1,3,0,367.2219648
38,0.00960720507732501,33.1820657825,3.785909416,0,2.998074051,1,3,0,382.4162532875
39,0.00980436218997785,32.2491547085714,3.64226176628571,0,2.99811148314286,1,3,0,397.201697657143
40,0.00999893874873235,31.32964576625,3.561145077,0,2.998074051,1,3,0,411.55396225
41,0.0101888594234689,30.4256534528571,3.489593009,0,2.99811148314286,1,3,0,425.508817757143
42,0.0103661808502766,29.675774385,3.43064587825,0,2.998074051,1,3,0,439.0728701
43,0.0104728506510354,29.0223015914286,3.58532070514286,0,2.99811148314286,1,3,0,452.3397414
44,0.0103665869732433,28.373368485,13.02078556325,0,2.998074051,1,3,0,465.2936609625
45,0.0101896849593321,28.0774585414286,16.8257706671429,0,2.99811148314286,1,3,0,478.035110742857
46,0.0100002132264384,28.0162230375,17.215581635,0,2.998074051,1,3,0,490.6969373375
47,0.0098061325039237,27.9337062414286,15.1367172785714,0,2.99811148314286,1,3,0,503.344158071429
48,0.00960954719217039,27.8005730975,17.52216289,0,2.998074051,1,3,0,515.921375975
49,0.00941158599553009,27.8369165114286,17.3544170928571,0,2.99811148314286,1,3,0,528.494696257143
50,0.00921280003896391,27.8288433725,17.329165475,0,2.998074051,1,3,0,541.0639157625
51,0.00901366210402472,27.80601648,16.5743418614286,0,2.99811148314286,1,3,0,553.636383185714
52,0.00881463168845695,27.74849536625,17.021286575,0,2.998074051,1,3,0,566.1765626625
53,0.00861644696832783,27.6739543585714,16.9939820928571,0,2.99811148314286,1,3,0,578.699060957143
54,0.00842144110917909,27.52077578,8.076412986875,0,2.998074051,1,3,0,591.1725920875
55,0.00824552205975199,26.9302432371429,7.97025235257143,0,2.99811148314286,1,3,0,603.488922614286
56,0.0081673470445801,26.3702369925,10.3327181125,0,2.998074051,1,3,0,615.5150969625
