"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,"0.00839664499469084","0.00869841","2.22832086071429","0","29.5629667114286","0","0","0","-13.74893495"
1,"0.00844431855727588","0.011171724","2.20409201657143","0","29.9911448642857","0","0","0","-13.7486603071429"
2,"0.00841995763448568","0.011183446","2.188975511125","0","29.98074051","0","0","0","-13.7482140125"
3,"0.00844455901749672","0.0106895547142857","2.235252608","0","29.9811148314286","0","0","0","-13.7483856642857"
4,"0.00854534124853002","0.00444463775","2.28426189775","0","29.98074051","0","0","0","-13.7482140125"
5,"0.00865396598835992","0.00613933271428571","2.25342988928571","0","29.9811148314286","0","0","0","-13.7483856642857"
6,"0.00875446907184676","0.005605174875","2.369899428875","0","29.98074051","0","0","0","-13.7482140125"
7,"0.008786658293132","0.00263842642857143","2.37375711771429","0.0227893382857143","29.9811148314286","0","0","0","-13.7483856642857"
8,"0.0086990525668788","0.006519725625","2.3736895345","13.564136979125","29.98074051","0","0","0","-13.7482140125"
9,"0.00858763737499814","0.000247190428571429","2.38675565057143","37.7383895671429","29.9811148314286","0","0","0","-13.7483856642857"
10,"0.00847093252235474","0.0021332665","2.45090154025","38.20816499125","29.99776864875","0","0","0","-13.74822137625"
11,"0.00835208948061274","0.0415665885714286","2.39851719442857","25.7154091044286","11.1273945","0","0","0","-13.7463157171429"
12,"0.00823203341170625","0.746275600375","3.278779656875","0.004684062125","-59.68249219875","0","0","0","-13.59043681375"
13,"0.00811127854322074","1.53068756228571","13.8023154964286","0","100.740871894286","0","0","0","-13.0783877485714"
14,"0.00799006024596313","3.275240562","17.71519121","0","161.503204725","0","0","0","-12.051772825"
15,"0.00786856267250606","5.66166915528571","17.74954103","0","89.7070438828571","0","0","0","-10.0360909242857"
16,"0.00774689570712669","7.644738165125","21.9773448625","0","-26.8608153615","0","0","0","-7.061960579"
17,"0.00762516209943262","9.34950614628571","23.2743621471429","0","-80.7830454214286","0","0","0","-3.27944967385714"
18,"0.00750345100065565","11.3028344275","25.367119985","0","-60.16839352875","0","0","0","1.368133275625"
19,"0.00738185510929552","13.6438100571429","26.3252116714286","0","-3.17988795128571","0","0","0","6.965534009"
20,"0.00726049951403003","15.93643078","23.44182552","0","6.42105262675","0","0","0","13.67828362375"
21,"0.00713953255193486","17.0765833214286","20.9131999457143","0","11.6931294355714","0","0","0","21.1703820485714"
22,"0.00701923634856222","17.94359937","21.26487555","0","11.000381216875","0","0","0","29.06233048125"
23,"0.00690003956185301","18.8426436614286","19.5082387571429","0","5.98313804428571","0","0","0","37.3725333428571"
