"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00461733822090798,5.08571428571429e-06,2.95898259657143,0,-7.39074167857143,0,0,0,-10.37887842
1,0.00460708248616253,0.000163714,3.02098147128571,0,-7.49778621585714,0,0,0,-10.3786710957143
2,0.00464905154614451,0.002831748375,3.01163910125,0.10679827825,-7.495185127875,0,0,0,-10.37833419375
3,0.00468723921846247,0.00123400828571429,3.04886407942857,31.3487364238571,-7.49527870814286,0,0,0,-10.3784637714286
4,0.00470121263497562,4.45e-06,3.035075195875,47.85303579875,-7.495185127875,0,0,0,-10.37833419375
5,0.00471409077391483,0.000129655857142857,3.00901153057143,49.5365391028571,-7.49527870814286,0,0,0,-10.3784637714286
6,0.00476300117927806,0.00145638075,3.00875967925,49.55761450375,-7.458816286,0,0,0,-10.37833292125
7,0.00482588842804204,0.133056179571429,3.48762114985714,15.123345887,-49.3436890095714,0,0,0,-10.3676281671429
8,0.00488401520316558,0.895599732375,17.4746111115,0.003865920125,-219.9329096875,0,0,0,-10.160678173125
9,0.00492969137561792,2.846737483,10.6815689407143,0,-228.095719414286,0,0,0,-9.34115138214286
10,0.00498673790154061,3.790587199625,14.2955606625,0,-99.2504666,0,0,0,-7.847012405
11,0.00503028279513269,5.00495735471429,14.80126769,0,-7.67249762471429,0,0,0,-5.90268622057143
12,0.0050039069092494,6.30611248075,22.65285826625,0,89.12766859,0,0,0,-3.40995883375
13,0.00494339122196315,8.77642210742857,25.8019385342857,0,114.627234945714,0,0,0,-0.0629012514285714
14,0.00487722355396611,11.7456155475,29.01872014625,0,28.2199778725,0,0,0,4.597367638
15,0.0048092094157473,14.9552881128571,32.2315675028571,0,-15.3326326257143,0,0,0,10.5567868355714
16,0.00474022429651746,18.42244224375,30.45064175875,0,-11.12723125625,0,0,0,18.11282582
17,0.00467069751745324,21.2669147257143,31.9836743328571,0,-4.92718444285714,0,0,0,27.0661129814286
18,0.00460081148569747,24.050320515,29.1146509375,0,-4.89779902775,0,0,0,37.3316827625
19,0.00453070037685924,25.82553359,26.1954046171429,0,-1.384375149,0,0,0,48.6248861985714
20,0.00446043568460707,26.99858426875,22.3657763,0,1.00915348775,0,0,0,60.57764204125
21,0.00439008168892557,27.7715567042857,28.2502963571429,0,5.76696782614286,0,0,0,72.9371948971429
22,0.00431968327416429,29.1073322175,28.62108065375,0,3.50846230375,0,0,0,85.7691171975
23,0.00424928521402233,30.4321196471429,24.9843049485714,0,-0.00637649457142857,0,0,0,99.2333549542857
24,0.0041789338142802,31.43428624375,22.3849604225,0,2.305019325125,0.375,1.125,0,113.214616475
25,0.00410867865781742,32.0465865385714,17.7124742757143,0,0.0171340501428571,1,3,0,127.572268914286
26,0.00403859523398617,32.16203138125,6.23596892025,0,1.497465892125,1,3,0,142.093466175
27,0.00396877533363281,31.77016174,4.86400800871429,0,2.38346835142857,1,3,0,156.551218214286
28,0.00389940262317601,31.15986653875,9.457478917125,0,3.000960595875,1,3,0,170.76454025
29,0.00383076312794098,30.6681241385714,13.4433500822857,0,2.11369887385714,1,3,0,184.724115128571
30,0.00376362422422292,30.54856163,11.92133054,0,1.4980739,1,3,0,198.5460564375
31,0.00370013582643173,30.4302699685714,10.6898015481429,0,1.49905574157143,1,3,0,212.322061671429
32,0.00365849737797734,30.244618365,8.624221317125,0,1.4990370255,1,3,0,226.0309788875
33,0.00368619021105219,30.0023808128571,6.63389965157143,0,1.49905574157143,1,3,0,239.641964685714
34,0.00374441198291004,29.73973515625,4.70862316025,0,1.4990370255,1,3,0,253.130840375
35,0.00380597286205753,29.4353509328571,15.4804752587143,0,1.50017156985714,1,3,0,266.5107363
36,0.00386531357577772,29.439552165,19.0976705,0,3.08971202575,1,3,0,279.78084605
37,0.0039035223376375,29.8103127742857,18.17108458,0,2.89035605971429,1,3,0,293.1663016
38,0.00386985004294441,30.15716940375,18.51078284375,0,1.810650260375,1,3,0,306.71009805
39,0.00380896458752318,30.4253424428571,17.3697835028571,0,2.58573346485714,1,3,0,320.399380542857
40,0.00374401460382082,30.59860534875,18.243112265,0,0.637662601,1,3,0,334.1800952625
41,0.00367872331412986,30.8209173857143,17.4547809971429,0,0.465961108428571,1,3,0,348.054061271429
42,0.00361875521582142,31.06366648125,17.58812181125,0,3.010597529,1,3,0,362.0261417625
43,0.00356360359231408,31.24956337,14.7196872685714,0,2.998416914,1,3,0,376.113373014286
44,0.00351900600328256,31.33126439375,14.4751015725,0,2.998074051,1,3,0,390.252918425
45,0.00351475026248782,31.3681183,14.5192003357143,0,2.99811148314286,1,3,0,404.418146957143
46,0.0035544967778572,31.4332382475,15.51033008,0,2.992196101875,1,3,0,418.6006373875
47,0.00361627030935549,31.5527826642857,16.08634868,0,1.79952307628571,1,3,0,432.829710242857
48,0.00368286437931,31.68731898,19.07593099375,0,1.499647851375,1,3,0,447.1090105875
49,0.00375087920508761,31.9119100342857,18.7791229914286,0,1.48373967857143,1,3,0,461.467579285714
50,0.00381960407604192,32.204616805,18.33131723125,0,3.788401192125,1,3,0,475.94400045
51,0.0038886746187201,32.4712603785714,18.1008711785714,0,2.99366353614286,1,3,0,490.553696428571
52,0.00395789943412132,32.63865225,16.1139284375,0,2.998074051,1,3,0,505.259518875
53,0.00402711807242856,32.6794444071429,14.4183516871429,0,2.99811148314286,1,3,0,520.017416
54,0.00409616872366356,32.6572446775,16.23284754,0,2.998074051,1,3,0,534.7684741875
55,0.00416485909081031,32.7030779385714,18.4462237328571,0,2.99811148314286,1,3,0,549.531475242857
56,0.00423282862293737,32.9123716175,17.76800951625,0,2.998188381875,1,3,0,564.34450815
57,0.00429942990405769,33.1615269814286,17.5919383714286,0,3.40176660142857,1,3,0,579.277025485714
58,0.00436244068765482,33.34607331125,15.2875334825,0,4.500952354625,1,3,0,594.3017028875
59,0.00440816410793568,33.4000923685714,13.2650448157143,0,1.52250082485714,1,3,0,609.389287271429
60,0.00438348574243453,33.33164708625,11.2508313825,0,-0.00481279525,1,3,0,624.4610332625
61,0.00432457283522522,33.1651378728571,10.8174792671429,0,0.884412609714286,1,3,0,639.488687414286
62,0.00426030917630957,33.028499285,14.22964204375,0,1.500000151,1,3,0,654.42776555
63,0.00419493089912157,32.98578503,15.2858591,0,1.49905574157143,1,3,0,669.344107842857
64,0.00413053355254353,33.01500676625,18.21259636,0,1.4990370255,1,3,0,684.2379695
65,0.00407317781700587,33.2059849585714,16.1880566628571,0,1.49905574157143,1,3,0,699.193947385714
66,0.00406738488304779,33.32075870125,13.6598637925,0,1.49886556475,1,3,0,714.2203423
67,0.00410794375336611,33.3304725671429,14.6251208685714,0,1.51607422114286,1,3,0,729.280346842857
68,0.00410362696741194,33.36528867125,15.84851695625,0,0.05533304125,1,3,0,744.3374257125
69,0.00404979959788039,33.4252839914286,14.1693334971429,0,0.406204064428571,1,3,0,759.427472485714
70,0.00399850049075723,33.410480295,11.73708175,0,2.78301869925,1,3,0,774.5189848375
71,0.00396890181158002,33.3004764885714,11.0688069014286,0,2.99861298485714,1,3,0,789.594588085714
72,0.00394678625515706,33.1610712825,14.30815492875,0,2.998074051,1,3,0,804.59782805
73,0.00395421076617363,33.10163017,18.1346697457143,0,2.99811148314286,1,3,0,819.567589642857
74,0.00396957860053579,33.21049769,17.6915835125,0,2.999997470375,1,3,0,834.533122
75,0.00395792808857097,33.3472202171429,16.4091808471429,0,2.11369887385714,1,3,0,849.573621957143
76,0.00393132104013336,33.4128492825,15.49594211125,0,1.4980739,1,3,0,864.640811425
77,0.00389170660268147,33.4360377157143,15.3216044514286,0,1.49905574157143,1,3,0,879.747274257143
78,0.00383726760598452,33.41993906375,17.2999394725,0,1.4990370255,1,3,0,894.8339195875
79,0.00379712735831946,33.3937510071429,14.8264021014286,0,1.49905574157143,1,3,0,909.929072514286
80,0.00380018556288802,33.35990855,14.5702645575,0,1.4990370255,1,3,0,924.995397
81,0.00382018007451416,33.2912109085714,14.6317732814286,0,1.49905574157143,1,3,0,940.061097728571
82,0.00384088737953227,33.2185669525,14.31523679125,0,1.4990370255,1,3,0,955.0718887625
83,0.00384851870860073,33.1739775771429,14.0790095842857,0,1.49905574157143,1,3,0,970.074319971429
84,0.00385342198766571,33.1429796975,14.14160578375,0,1.4990370255,1,3,0,985.0390471875
85,0.00389112089605797,33.0983065271429,14.3034730357143,0,1.50127228457143,1,3,0,1000.01224607143
