"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00389120761455055,6.01428571428571e-06,1.12957163285714,0,-47.3007467428571,0,0,0,12.32701741
1,0.00389527548769645,0.00108463542857143,1.15349044028571,0,-47.9858317814286,0,0,0,12.3267711714286
2,0.00394936189086047,0.003236998,1.16205398475,0.007653926625,-47.96918482,0,0,0,12.32635704375
3,0.00400361701471367,0.00625775771428571,1.15445084528571,29.4204804052857,-47.9697837342857,0,0,0,12.3306887028571
4,0.00405563368091917,0.00241236875,1.107213376,51.47273538625,-47.96918482,0,0,0,12.33115190625
5,0.00411910592020959,8.12534285714286e-05,1.05873090857143,53.2018690028571,-47.9697837342857,0,0,0,12.3265095928571
6,0.00418424092478548,0.00558470075,1.064664562125,53.28144257625,-47.96918482,0,0,0,12.32637103375
7,0.00424852384049031,0.00145855871428571,1.06799800685714,53.0945161571429,-47.9697837342857,0,0,0,12.3265238871429
8,0.00430818624503697,0.087272689875,1.086459829,22.8086230655,-47.97230416875,0,0,0,12.33196413125
9,0.00433544684940991,0.794459240142857,3.27494949342857,0.034533597,-47.3758329357143,0,0,0,12.4928503985714
10,0.00431288251875178,1.70571708975,13.92501900375,0,-28.36902754375,0,0,0,12.982401175
11,0.00427133480186019,3.68162614114286,19.1430979085714,0,-3.54262225057143,0,0,0,14.0240268814286
12,0.00421209181635682,6.267279799375,20.156833805,0,32.379869819875,0,0,0,16.0503493825
13,0.00415241793542509,8.47897685814286,21.9354829042857,0,77.54304123,0,0,0,19.0977590671429
14,0.00411323570740096,10.394363582625,22.96406545875,0,82.297243155,0,0,0,23.14174417875
15,0.00413505250975372,12.5819400142857,20.5542218542857,0,71.2387337457143,0,0,0,28.1920463985714
16,0.00419045271697471,14.20097235375,19.507717495,0,38.10610387875,0,0,0,34.219133015
17,0.00424531805476959,15.41584232,19.81795475,0,13.7820212084286,0,0,0,40.8728502214286
18,0.00426382935165908,16.54842499125,19.7030897,0,2.98632836525,0,0,0,48.07317369375
19,0.00425578408353062,17.6237547342857,19.2465775142857,0,4.52273326842857,0,0,0,55.7735945842857
20,0.00426772511113665,18.61741961625,18.4429084675,0,5.88725412225,0,0,0,63.9638534525
21,0.00427077970988927,19.5989296128571,18.4909623371429,0,-0.129463498714286,0,0,0,72.5947129157143
22,0.00422489947652188,20.44250498625,17.5323761575,0,1.978645595,0,0,0,81.65630520125
23,0.00416276002969514,21.1633950357143,16.7094292971429,0,5.29132536457143,0,0,0,91.0601259571429
