"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00509655628571429,0,1.71708848285714,0,-54.6914884214286,0,0,0,-10.2223523828571
1,0.00457292285714286,0,1.75082251657143,0.00583113128571429,-55.4836179971429,0,0,0,-10.2219496971429
2,0.004119227875,0,1.758487166,16.329133637125,-55.46436994625,0,0,0,-10.227030135
3,0.00391174342857143,0,1.69695920828571,56.0169892357143,-55.46506244,0,0,0,-10.2329142114286
4,0.004637007,0,1.60193529325,58.6391674875,-55.46436994625,0,0,0,-10.23279240125
5,0.00438178285714286,0,1.56704092685714,58.6713197285714,-55.46462595,0,0,0,-10.2329011514286
6,0.0046053115,2.4976375e-05,1.57566117025,47.36561463,-55.6204683125,0,0,0,-10.22319390125
7,0.00460709028571429,0.0443402045714286,1.70876078714286,23.7154087807143,-60.8610332014286,0,0,0,-10.2252055428571
8,0.00484864275,0.703638318625,1.81419222675,0.0246505045,-148.90295954125,0,0,0,-10.06945203375
9,0.00479214228571429,1.42760581814286,1.81195966714286,5.04261442485714,-199.916906142857,0,0,0,-9.57808741014286
10,0.00466108275,1.542808390625,1.849404396375,5.566681658875,-200.8044935625,0,0,0,-8.904517716875
11,0.00445240142857143,2.16473422071429,8.86648665628571,0.00367919042857143,-166.026633257143,0,0,0,-8.08801289514286
12,0.005045553625,3.24833986325,18.79796585125,0,-85.70621535625,0,0,0,-6.92608250625
13,0.00519175071428571,5.77866693557143,20.1614064528571,0,31.8295627732857,0,0,0,-4.968708542
14,0.004746788125,8.30710670275,22.5244709675,0,132.078144875,0,0,0,-1.776684982875
15,0.00432547857142857,10.5191901834286,23.8793336185714,0,47.5575835714286,0,0,0,2.48448225785714
16,0.0041511655,13.13666429625,25.27238747875,0,2.538686328375,0,0,0,7.821332649
17,0.00388751885714286,15.7677324042857,24.5129442771429,0,-7.53315856814286,0,0,0,14.3387129714286
18,0.0037932605,18.02611158625,24.62479693125,0,-3.895199441625,0,0,0,21.991793065
19,0.00353838028571429,20.02647477,23.6054746342857,0,-2.998568794,0,0,0,30.5813815914286
20,0.003433910875,21.58243507,22.35580857375,0,-3.00169904775,0,0,0,40.001793155
21,0.00330049885714286,22.8996322128571,21.0480796214286,0,-1.56877633214286,0,0,0,50.0478548842857
22,0.003815979125,23.84104676875,19.9807961925,0,2.31138611975,0,0,0,60.61955770625
23,0.00427781357142857,24.6664819528571,19.4284954585714,0,3.01702098542857,0,0,0,71.57848196
24,0.004583494625,25.30051682875,18.83225186,0,1.554414625125,0,0,0,82.87049755375
25,0.00416474385714286,25.9007017671429,18.5611927571429,0,1.49811783828571,0,0,0,94.4339557942857
26,0.003778206375,26.47611323125,18.3500719875,0,2.226694244625,0,0,0,106.27328005
27,0.00418422842857143,26.9334074485714,17.25755131,0,2.99843488671429,0.857142857142857,1.71428571428571,0,118.3413394
28,0.004372685625,27.32307409375,17.2008767825,0,2.687322834875,1,2,0,130.59976325
29,0.00418724042857143,27.6189922471429,16.0564129828571,0,1.50556209942857,1,2,0,143.010449371429
30,0.004449684875,27.7981223575,16.0984525375,0,1.498741455625,1,2,0,155.528939875
31,0.00461557642857143,27.9701782342857,15.5725734614286,0,1.49905574157143,1,2,0,168.125354885714
32,0.00437977425,28.13843549875,15.45155467875,0,1.4990370255,1,2,0,180.8028848
33,0.00422075971428571,28.29456325,15.5461407842857,0,1.49905574157143,1,2,0,193.547301728571
34,0.003989995875,28.435616925,15.4421540525,0,1.4990370255,1,2,0,206.3637014375
35,0.00381178185714286,28.6013770614286,15.2334582657143,0,1.49809484385714,1,2,0,219.244721028571
36,0.003843964,28.81155199375,15.064847465,0,1.809788241875,1,2,0,232.211779975
37,0.00376821942857143,29.0255388885714,15.1849985271429,0,2.99170382214286,1,2,0,245.277404285714
38,0.003538775875,29.22443429125,15.2837128725,0,2.96075229525,1,2,0,258.4353086875
39,0.00351408214285714,29.4251895471429,15.3726522685714,0,0.546833420285714,1,2,0,271.689478371429
40,0.003402736,29.6051707175,15.4192744275,0,2.2716821195,1,2,0,285.0210909125
41,0.00368456585714286,29.7852256914286,15.2949716414286,0,5.75936239014286,1,2,0,298.437950257143
42,0.00378493675,29.84392393375,14.22488648125,0,2.744597786,1,2,0,311.915207875
43,0.00389397628571429,29.7981717,14.2070388228571,0,0.400192817857143,1,2,0,325.392298571429
44,0.004129643,29.7434535525,13.92961237125,0,1.336687483875,1,2,0,338.835839675
45,0.00428898642857143,29.6795230342857,13.9982561842857,0,1.03884463014286,1,2,0,352.265250057143
46,0.004504876,29.613238215,13.5546734225,0,1.499956971375,1,2,0,365.6569249625
47,0.00389876728571429,29.4808511185714,11.5013253957143,0,1.49905574157143,1,2,0,379.016223357143
48,0.003793751875,29.29302243625,11.046027425,0,1.4990370255,1,2,0,392.2919739
49,0.00332548485714286,29.0861783342857,12.1772039114286,0,1.49905574157143,1,2,0,405.484520214286
50,0.003460557125,28.88275184,14.43331577875,0,1.4990370255,1,2,0,418.57270985
51,0.00349392657142857,28.7602061114286,14.0465843342857,0,1.49905574157143,1,2,0,431.598491314286
52,0.003470594625,28.67013008875,16.1648701825,0,1.4990370255,1,2,0,444.567411175
53,0.00361553028571429,28.6565010028571,15.64202114,0,1.49905574157143,1,2,0,457.517266171429
54,0.003507577875,28.64394415,16.311361045,0,1.4990370255,1,2,0,470.460783
55,0.00344622771428571,28.6144423128571,15.4293878642857,0,1.49905574157143,1,2,0,483.403585542857
56,0.003346108125,28.57098958375,15.27898939875,0,1.4990370255,1,2,0,496.3208062125
57,0.00324825728571429,28.5122398785714,15.4126498828571,0,1.49905574157143,1,2,0,509.224854871429
58,0.003342524,28.4469452975,14.67508872375,0,1.4990370255,1,2,0,522.0906095375
59,0.00321619042857143,28.4093613685714,14.4836176885714,0,1.49905574157143,1,2,0,534.941195628571
60,0.003251821375,28.4350459625,14.4678036725,0,1.4990370255,1,2,0,547.7795771375
61,0.00321083185714286,28.45350469,14.5864502042857,0,1.49905574157143,1,2,0,560.640639457143
62,0.0032974015,28.454109555,14.5110348475,0,1.4990370255,1,2,0,573.49317145
63,0.00353723142857143,28.48980017,16.0717859385714,0,1.49905574157143,1,2,0,586.365807942857
64,0.003904218,28.5205326375,15.48806070125,0,1.4990370255,1,2,0,599.2406461625
65,0.00403813514285714,28.5597214185714,15.5862251828571,0,1.49795502671429,1,2,0,612.141438742857
66,0.00363840625,28.58869769375,14.283565215,0,2.082114714125,1,2,0,625.04705415
67,0.00357816371428571,28.6412740214286,14.48834087,0,0.752657971714286,1,2,0,637.985088514286
68,0.003400721,28.65433551625,15.44031381,0,0.7272923475,1,2,0,650.927038325
69,0.00351296428571429,28.6721375342857,15.1655861428571,0,1.49841824714286,1,2,0,663.888223042857
70,0.003515241875,28.69574824125,15.3391418225,0,1.4990370255,1,2,0,676.8451402875
71,0.003618995,28.7807545457143,34.7739534371429,0,1.49905574157143,1,2,3.42857142857143,689.824564771429
72,0.00389404675,30.42668944625,76.91186004875,0.019006131625,1.498937762125,1,2,4,703.122314075
73,0.00405605628571429,34.2096937728571,77.4838727928571,14.8591877852857,3.10632234914286,1,2,4,717.667967285714
74,0.005273067,35.44052727625,41.623482501875,4.37022099475,4.4998672345,1,2,4,733.5509295375
75,0.00537135542857143,32.8149403214286,3.23024232557143,29.3841882285714,2.32463753985714,1,2,4,749.184111242857
76,0.00496322925,27.30443758625,2.16736795875,30.27405877875,0.023867152125,1,2,4,762.7393685
77,0.00429913285714286,21.45117725,2.17842695642857,29.9130479114286,3.10825712,1,2,4,773.762464028571
78,0.004349297375,15.94471729375,1.764466994125,29.82303619,4.52177567525,1,2,4,782.1316261125
79,0.004622463,10.5456265235714,1.61910362371429,29.6830659628571,0.694116926714286,1,2,4,788.138834028571
80,0.0043094335,5.13264736125,1.546181497875,29.89161170125,-0.00264469675,1,2,4,791.5764085375
81,0.00426962833333333,1.36981049266667,1.53851729033333,34.1045056233333,0,1,2,4,793.358064166667
