"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00496382142857143,0,1.432194857,0,-33.99741172,0,0,0,-6.314657421
1,0.005474765,0,1.45337569371429,0,-34.4898165928571,0,0,0,-6.314531282
2,0.005312469375,0,1.45471892675,0,-34.4778515875,0,0,0,-6.314326306125
3,0.00500095842857143,0,1.455943387,0,-34.4782820571429,0,0,0,-6.314405143
4,0.004569179375,0,1.454512839125,0.04391633025,-34.47955316625,0,0,0,-6.314326306125
5,0.004453618,0,1.38078515528571,35.9391415411429,-33.9339482871429,0,0,0,-6.314405143
6,0.00440398075,0.000381514375,1.220079000125,62.0914433425,-33.01552821875,0,0,0,-6.31436117425
7,0.00480977471428571,0.258860569142857,2.02665090414286,5.28959727671429,-78.63132602,0,0,0,-6.28742740942857
8,0.00493040025,1.079514830875,5.0447164535,0.01072739175,-150.108400875,0,0,0,-5.981491099375
9,0.00508870742857143,1.919280853,17.0270986991429,0,-112.261202728571,0,0,0,-5.31755982328571
10,0.005337332375,4.476234739,21.81263675375,0,-1.726627340125,0,0,0,-3.95901051375
11,0.00476090171428571,7.62482091771429,21.8601155185714,0,44.1963043042857,0,0,0,-1.22281186142857
12,0.004062056,9.922133423625,22.2765003325,0,51.726480915,0,0,0,2.7839045465
13,0.00398066,11.8385886057143,23.5012925685714,0,36.8231972171429,0,0,0,7.69267555228571
14,0.004109341,14.0349972,26.0652237275,0,11.01027636175,0,0,0,13.5271790075
15,0.00401603742857143,16.5521796385714,27.0067781514286,0,0.878069431857143,0,0,0,20.4091716871429
16,0.004126276,19.10484486375,27.1654856425,0,-8.484399169625,0,0,0,28.46185982625
17,0.00415983714285714,21.5169231028571,26.8835085071429,0,-5.298632747,0,0,0,37.6289785771429
18,0.004145503625,23.78250738,27.36708936625,0,-1.971270701875,0,0,0,47.87116436625
19,0.00403266342857143,25.76096966,25.56743498,0,0.00833609957142857,0,0,0,59.0673485485714
20,0.004475709,27.11242339625,22.11680025625,0,-0.000115709375,0,0,0,71.04087649
21,0.005186619,28.1269545028571,21.75089504,0,0.004602678,0,0,0,83.52255166
22,0.004887332375,28.92097245125,21.16246381625,0,2.148829170125,0,0,0,96.42025223375
23,0.00450115257142857,29.47152873,18.3998813057143,0,3.00066681914286,0,0,0,109.617784128571
24,0.004334658125,29.78216459,17.86307027125,0,2.998074051,1,3,0,123.01339745
25,0.004433521,30.0512623414286,17.1722599457143,0,2.99811148314286,1,3,0,136.531433614286
26,0.004510563125,30.3277929075,17.5521646875,0,2.998074051,1,3,0,150.1779913375
27,0.00437166771428571,30.5889779114286,17.3343157314286,0,2.99811148314286,1,3,0,163.9403682
28,0.003874775125,30.781589445,16.7249934725,0,2.998074051,1,3,0,177.8052503875
29,0.00421164457142857,30.9605217671429,17.1342910328571,0,3.00270178242857,1,3,0,191.751567714286
30,0.0043958305,31.08413549375,16.66694961375,0,1.98622640525,1,3,0,205.7726590125
31,0.00452423585714286,31.2061331528571,17.0960905185714,0,1.49990109042857,1,3,0,219.842817728571
32,0.004534944,31.32362248125,16.96286711375,0,1.481164882125,1,3,0,233.9686729
33,0.00422472171428571,31.4531473785714,17.5684036271429,0,-0.00724316328571429,1,3,0,248.148957942857
34,0.004366843125,31.58289596125,16.67227604375,0,0.310549147375,1,3,0,262.3840826375
35,0.00414403742857143,31.7157546142857,17.9375420271429,0,1.494935519,1,3,0,276.681266628571
36,0.004223008,31.9435555725,18.83080700625,0,2.6409302995,1,3,0,291.057025925
37,0.00413633871428571,32.2365518728571,19.0745427271429,0,4.765052069,1,3,0,305.555426242857
38,0.004068332125,32.61216796375,19.21866923125,0,4.71596015825,1,3,0,320.2031713875
39,0.00403600685714286,33.00202197,17.7943520185714,0,3.05252863585714,1,3,0,335.030422171429
40,0.004113158875,32.99155453125,11.95811090925,0,1.4940573885,1,3,0,349.9538776125
41,0.003814431,32.5669357885714,6.61057397985714,0,1.49905574157143,1,3,0,364.782047185714
42,0.0041078645,31.6869373725,6.586452722875,0,1.4990370255,1,3,0,379.296056975
43,0.00423214385714286,30.73253995,11.0930962815714,0,1.49905574157143,1,3,0,393.404081342857
44,0.00392979375,30.2014652625,15.60751236,0,1.4971136065,1,3,0,407.1301131125
45,0.00393492014285714,30.1272580028571,13.5247530485714,0,2.54418263714286,1,3,0,420.7630245
46,0.004037624125,30.071252625,14.717641695,0,2.99903717675,1,3,0,434.3598607
47,0.003933423,30.01888453,14.4295818771429,0,2.99742776442857,1,3,0,447.940560585714
48,0.00413905225,29.9566590475,14.228092455,0,2.557868138875,1,3,0,461.4832419375
49,0.00389444542857143,29.9036578057143,16.5099356114286,0,1.49426910442857,1,3,0,475.008449357143
50,0.003724775875,29.86384269,17.43970423625,0,1.4990370255,1,3,0,488.499819875
51,0.00362391128571429,29.9600872028571,15.9332720971429,0,1.49905574157143,1,3,0,502.016250814286
52,0.003530753625,30.0481874825,15.739762685,0,1.4971136065,1,3,0,515.5697413375
53,0.00348653214285714,30.1259011771429,14.7158796757143,0,2.38346835142857,1,3,0,529.168729171429
54,0.00352924575,30.1388743575,14.58213456,0,2.99903717675,1,3,0,542.7770196625
55,0.003871731,30.1592152228571,15.4497453971429,0,3.00279225114286,1,3,0,556.406967971429
56,0.003772936625,30.12881743,14.84475035625,0,1.727817546125,1,3,0,570.0255960875
57,0.00348131728571429,30.0721823171429,16.5613806071429,0,2.99932088585714,1,3,0,583.635449142857
58,0.00344444,30.06502253625,16.73676826125,0,2.99841280075,1,3,0,597.217360025
59,0.00356317857142857,30.1305289971429,15.4895093771429,0,2.99811148314286,1,3,0,610.821612885714
60,0.003513356625,30.23110593875,15.38197611125,0,2.9982203685,1,3,0,624.4546926
61,0.00364037528571429,30.3221195885714,15.3789343385714,0,3.01494799171429,1,3,0,638.137708728571
62,0.004446577625,30.42093596125,15.7545730425,0,-1.890438414625,1,3,0,651.8526201
63,0.00593049528571429,30.4846601671429,15.28531977,0,-1.87176313042857,1,3,0,665.611288228571
64,0.00758544,30.550444975,15.9516731375,0,0.309686098875,1,3,1,679.3891606
65,0.00736416028571429,31.1496148471429,49.5796748528571,0.0648740055714286,3.09981599128571,1,3,4,693.256071885714
66,0.005904956,34.18459523375,71.72405857,2.28815100075,4.49643029725,1,3,4,707.9420459875
67,0.00536565071428571,38.8380437985714,71.2450067971428,0.0508638235714286,4.49750501914286,1,3,4,724.400679728571
68,0.004563741125,43.59722198125,71.24491718875,0,4.504004633125,1,3,4,743.053981375
69,0.00424679771428571,47.01661028,9.01094547442857,0.339439170285714,1.91622073542857,1,3,4,763.676436242857
70,0.00457154025,46.205623705,3.698496619125,14.018719091875,0.822757201125,1,3,4,784.805228875
71,0.005016904,43.4810610757143,3.47821690471429,23.5002218385714,2.99738588957143,1,3,4,805.131022514286
72,0.004778136625,39.93640651375,2.39190466625,26.73717102875,2.99841280075,1,3,4,823.95364605
73,0.00446532514285714,35.7122401842857,2.04258897714286,31.4306028314286,2.99811148314286,1,3,4,841.097874542857
74,0.004132442,30.80289750625,1.662288374625,33.44808255625,2.998074051,1,3,4,856.10146425
75,0.00434745228571429,25.6546109628571,1.07557136242857,34.0180183842857,2.99811148314286,1,3,4,868.890268557143
76,0.004703439125,20.7186938225,1.16562352975,34.1838104075,2.998074051,1,3,4,879.3287392
77,0.004934567,15.8546772328571,1.05661262342857,34.4360653071429,2.99806213485714,1,3,4,887.622564442857
78,0.004838903875,10.957108465875,1.15128311625,34.47015303,3.015946195,1,3,4,893.647376175
79,0.0036194545,7.575733671,1.0210335955,34.40251226,4.511813871,1,3,4,896.58512235
80,0.003494885,6.505391386,1.029960379,34.39598561,4.516567853,1,3,4,897.1033366
