"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00553391503606497,0,0,0,143.380388571429,0,0,0,-9.04653049
1,0.00559274859905705,8.49671428571429e-05,0,6.89418571428571e-05,145.4570526,0,0,0,-9.04634978042857
2,0.00565540347106575,0.00680583275,0,7.22575111275,145.4065914875,0,0,0,-9.046056127375
3,0.00571749113082701,0.00619387285714286,0,41.2717456671429,145.408406942857,0,0,0,-9.04616907085714
4,0.00577859416868726,0.002573154375,0,42.37875206625,145.4080214875,0,0,0,-9.046056127375
5,0.00583786005029906,0.00129467157142857,0,42.5679956842857,145.4654028,0,0,0,-9.046174485
6,0.00589143254232766,0.031623712125,0.001087094125,33.22025574375,64.93758152125,0,0,0,-9.04508572
7,0.00591014852671729,0.582037478285714,0.026932803,7.06947081657143,-239.810209871429,0,0,0,-8.93598492085714
8,0.00586638934148768,1.12012006225,6.484804339375,0.0717751765,-502.34680935,0,0,0,-8.543039464875
9,0.00580910408974544,2.08446082385714,12.6482033371429,0.000454041285714286,-474.447528671429,0,0,0,-7.886799318
10,0.00574873304859143,3.766845655875,12.144110955,0.047149975375,-227.949252895,0,0,0,-6.6427071105
11,0.00568707715969419,5.46165260242857,13.5388920428571,0.0280250247142857,96.2217952542857,0,0,0,-4.73795828757143
12,0.00562466336795138,7.127630556375,16.0493356225,0.00045649,231.2843939875,0,0,0,-2.055336549
13,0.00556178869111518,9.05023102014286,20.4659741457143,0.000155041142857143,116.145475214286,0,0,0,1.58952328042857
14,0.00549858269049742,11.01293363875,19.99723186375,0.025453864125,37.12269957875,0,0,0,6.094393111125
15,0.00543514846798711,13.0930726314286,19.3705356485714,0.0380866892857143,-2.387975288,0,0,0,11.4823992088571
16,0.00537153655369167,15.1301122675,18.907725645,0.022688797875,-9.215451487,0,0,0,17.83527412625
17,0.00530779573573707,16.9977834371429,20.61334742,1.51285714285714e-05,-9.46724232885714,0,0,0,25.06808618
18,0.00524395169984307,18.76717598125,19.76269316125,1.55e-06,-9.682899753875,0,0,0,33.14851711
19,0.00518003233220999,20.4155705471429,20.7585895114286,0,-2.695410263,0,0,0,42.0021688785714
20,0.00511605393022404,21.91471560625,20.91968825875,0,-0.052567383375,0,0,0,51.574717105
21,0.00505203508449689,23.4665823271429,23.7163698257143,0,-0.000439990571428571,0,0,0,61.8108214957143
22,0.00498798887447164,25.26095154875,22.070047935,0,0.751116018125,0,0,0,72.821910445
23,0.00492392995767571,26.6196423385714,17.0399405928571,0,2.993321909,0,0,0,84.56266031
24,0.00485987186415072,27.08084317375,5.36535174075,0,1.4129923865,0,0,0,96.73351336625
25,0.0047958289555913,26.7138707385714,11.7063801161429,0,0.237652693285714,0,0,0,108.901875242857
26,0.00473181910608642,26.6764161375,16.10745530375,0,1.497108046625,1,1,0,120.93359675
27,0.00466786080872704,27.2099872357143,19.8558907942857,0,1.49905574157143,1,1,0,133.079518428571
28,0.00460398351577599,27.89892281,15.489058955,0,1.4990370255,1,1,0,145.543965575
29,0.00454021943708411,28.2876035085714,12.7917822707143,0,1.49905574157143,1,1,0,158.234469457143
30,0.00447662952664428,28.43186179625,7.563067484125,0,1.4990370255,1,1,0,171.062369175
31,0.00441329183962089,28.0913384757143,5.35856557957143,0,1.49905574157143,1,1,0,183.850749571429
32,0.00435038044036631,27.7565561075,15.2595894125,0,1.4990370255,1,1,0,196.43630105
33,0.00428820237053733,28.0465444071429,14.6785855671429,0,1.49905574157143,1,1,0,209.026346928571
34,0.00422777176727181,28.39509474625,11.77257518875,0,1.4990370255,1,1,0,221.7870866625
35,0.00417440456314616,28.4123624642857,9.33785169285714,0,1.49905574157143,1,1,0,234.627051242857
36,0.00416018704340973,28.267516105,9.106451250125,0,1.4990370255,1,1,0,247.429472275
37,0.0041649238573736,28.1629135185714,13.6538053828571,0,1.49905574157143,1,1,0,260.168412757143
38,0.00416724686887203,28.31676946875,13.68804545125,0,1.4990370255,1,1,0,272.9125568875
39,0.00418724959211292,28.6398528057143,13.1992917042857,0,1.49905574157143,1,1,0,285.771545985714
40,0.00423155947153904,28.93810260125,11.61713357875,0,1.4990370255,1,1,0,298.7829700375
41,0.00427871980629929,29.05619754,10.6428061714286,0,1.49905574157143,1,1,0,311.890219085714
42,0.00429745182351174,29.07844914875,12.69634110375,0,1.4990370255,1,1,0,325.0163558625
43,0.00426981049083494,29.1676857242857,13.2047965928571,0,1.49905574157143,1,1,0,338.1698143
44,0.0042149207398848,29.3463369125,14.85052039625,0,1.4990370255,1,1,0,351.3773533875
45,0.0041558435830119,29.6533332042857,13.9752782542857,0,1.49905574157143,1,1,0,364.697405571429
46,0.00409631106966794,29.98720803375,17.2670658925,0,1.4990370255,1,1,0,378.156454875
47,0.004038734530156,30.5449036071429,18.0885326757143,0,1.49905574157143,1,1,0,391.8228177
48,0.00399817214771811,30.9871908125,14.35865295625,0,1.4990370255,1,1,0,405.7308091625
49,0.00399331454517003,31.1792343057143,11.2896533677143,0,1.49905574157143,1,1,0,419.777089371429
50,0.0040010413162988,31.16762448125,0.10033301775,0,1.4990370255,1,1,0,433.866560725
51,0.00400987142648838,30.8500653714286,3.18099468271429,0,1.49905574157143,1,1,0,447.879220585714
52,0.00402451336934528,30.59186137875,12.68137387125,0,1.4990370255,1,1,0,461.7379536875
53,0.00405451814248843,30.6229482528571,9.70479444914286,0,1.49905574157143,1,1,0,475.569579485714
54,0.00408368848888642,30.565385395,9.980131782,0,1.4990370255,1,1,0,489.387890275
55,0.00409889768020777,30.5335702242857,13.5310089514286,0,1.49905574157143,1,1,0,503.1841465
56,0.00409548328928095,30.67849873125,10.673702926375,0,1.4990370255,1,1,0,517.0005012
57,0.00407182557125682,30.7101967128571,10.8364244141429,0,1.49905574157143,1,1,0,530.880304914286
58,0.00404118766996711,30.66492553875,11.071919202875,0,1.4990370255,1,1,0,544.7297496375
59,0.0040340044740642,30.7062506828571,13.08233221,0,1.49905574157143,1,1,0,558.594941157143
60,0.00406010396081054,30.8889109625,11.26774820075,0,1.4990370255,1,1,0,572.4991057125
61,0.00408655526795001,30.9701938828571,9.81423034071429,0,1.49905574157143,1,1,0,586.485147257143
62,0.00409374488470563,30.90528447125,12.20800894775,0,1.4990370255,1,1,0,600.4509351625
63,0.00408377376364533,30.9552242342857,12.3742304957143,0,1.49905574157143,1,1,0,614.419165314286
64,0.00408017388159635,31.2169398075,13.365977175,0,1.4990370255,1,1,0,628.451575175
65,0.00410291715237631,31.41642861,10.4827666354286,0,1.49905574157143,1,1,0,642.612316428571
66,0.00413125337894764,31.463545245,9.760023732,0,1.4990370255,1,1,0,656.80252535
67,0.00414096807262662,31.3889433557143,0.0250478011428571,0,1.49905574157143,1,1,0,671.0216556
68,0.00412065002841776,31.03795326375,1.705377776625,0,1.4990370255,1,1,0,685.113905425
69,0.00409037717608599,30.73082503,6.28929971814286,0,1.49905574157143,1,1,0,699.071982714286
70,0.0040635081152748,30.46485304625,2.22946941975,0,1.4990370255,1,1,0,712.8844651125
71,0.00404259186106296,30.14539209,0.105190996285714,0,1.49905574157143,1,1,0,726.583521314286
72,0.00403887279239697,29.78669056875,0.308325107875,0,1.4990370255,1,1,0,740.11256525
73,0.00406145752259659,29.40294157,7.14480717485714,0,1.49905574157143,1,1,0,753.4953696
74,0.0040886545141699,29.14845822375,12.88505751625,0,1.4990370255,1,1,0,766.687544675
75,0.00409594397922718,29.2790101728571,9.81546464028571,0,1.49905574157143,1,1,0,779.8897813
76,0.00408122998909658,29.2128822075,9.60134492,0,1.4990370255,1,1,0,793.0972263125
77,0.00405708533141244,29.1806536014286,11.57524099,0,1.49905574157143,1,1,0,806.279929642857
78,0.00404510664602228,29.3376262175,12.9990592425,0,1.4990370255,1,1,0,819.4815533875
79,0.00404669615400637,29.6268340228571,13.6803021571429,0,1.49905574157143,1,1,0,832.797346028571
80,0.00406431986414921,30.02203193,13.1286681725,0,1.4990370255,1,1,0,846.2622507875
81,0.004080338765644,30.3625459628571,12.6866443885714,0,1.49905574157143,1,1,0,859.902365157143
82,0.00409113266423002,30.57071744,8.37540549275,0,1.4990370255,1,1,0,873.6647376375
83,0.0040974772186425,30.4722504257143,0.481936657428571,0,1.49905574157143,1,1,0,887.477359314286
84,0.00409631947905701,30.1549212775,11.97107592,0,1.4990370255,1,1,0,901.1521881
85,0.00409013123489817,30.1727536314286,12.6377709214286,0,1.49905574157143,1,1,0,914.775001714286
86,0.00407617176942406,30.32621791375,10.629093260875,0,1.4990370255,1,1,0,928.4329463875
87,0.00405271593583695,30.3419446585714,12.3116071614286,0,1.49905574157143,1,1,0,942.143092214286
88,0.00404463241460139,30.34838672375,9.74439735625,0,1.4990370255,1,1,0,955.8394627875
89,0.00406906955141521,30.23054493,6.997119302,0,1.49905574157143,1,1,0,969.538597842857
90,0.00410852416593186,30.04155334875,9.38318035425,0,1.4990370255,1,1,0,983.1308276
