"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00610397728571429,0.00281196685714286,0,0,-106.426680182857,0,0,0,-6.471404236
1,0.00547338585714286,0.00153130914285714,0,0.000437778285714286,-107.968121528571,0,0,0,-6.471274966
2,0.0057869965,0.0001488845,0,1.141714837625,-107.9305515375,0,0,0,-6.47106490225
3,0.005725424,5.08571428571429e-06,0,39.1305719614286,-107.689072557143,0,0,0,-6.471145696
4,0.0053787115,0.001386057375,0,44.0242457725,-106.408020175,0,0,0,-6.47106490225
5,0.00536613471428571,0.0001557,5.96242857142857e-05,41.7560359285714,-129.229562557143,0,0,0,-6.47119341785714
6,0.004540476125,0.28990569425,0.065045593,13.485895458,-350.12969495,0,0,0,-6.432499912375
7,0.00484849228571429,0.993724556714286,8.647611007,0.020085201,-481.281322414286,0,0,0,-6.15651775585714
8,0.005335587625,2.886640264625,11.53004448125,0.072074779375,-316.7524536375,0,0,0,-5.339917339875
9,0.00588655442857143,5.15134372,13.8610503614286,0.00548809085714286,-14.8298138797143,0,0,0,-3.57924816685714
10,0.005735776,7.3712721895,16.82167279375,3.694825e-05,157.6106884625,0,0,0,-0.808473188
11,0.005512951,9.58421722657143,16.7693658871429,0.008749305,100.213467364286,0,0,0,3.03116208285714
12,0.00546845925,11.484675315,19.0631410725,0.000283201125,27.03556241875,0,0,0,7.78845144275
13,0.00518329157142857,13.7457140185714,20.3799460014286,0.0123304007142857,-3.67571799714286,0,0,0,13.4121341742857
14,0.00483562725,16.10918621875,19.71979457,0.000792862125,-9.036940247125,0,0,0,20.13693179875
15,0.00431556028571429,18.2640935671429,21.3270924971429,0,-16.4963644242857,0,0,0,27.8660513314286
16,0.0040783485,20.3376950775,19.6587910525,0,-11.2745628375,0,0,0,36.5791747175
17,0.004363777,21.9481333414286,17.0870596757143,0,-2.52773682628571,0,0,0,46.1346026271429
18,0.00458008025,23.23169204375,17.5527549725,0,1.493831369625,0,0,0,56.3426935075
19,0.00488498828571429,24.4396531442857,16.4035867657143,0,1.49905574157143,0,0,0,67.1032959371429
20,0.00473514525,25.59009948375,22.7539729875,0,1.4990370255,0,0,0,78.399152265
21,0.004520498,27.1165092642857,14.7284018804286,0,1.49905574157143,0,0,0,90.30789191
22,0.0045901975,27.60994135875,16.2065538425,0,1.497163987125,0,0,0,102.6852303575
23,0.00432255014285714,28.2510477428571,18.1140008785714,0,2.05878022,0.571428571428571,1.71428571428571,0,115.291925857143
24,0.004309889875,29.033839695,15.7391692525,0,3.002090562875,1,3,0,128.2394033375
25,0.004821452,29.40673401,2.252449122,0,2.99811148314286,1,3,0,141.4638378
26,0.005228803625,28.9999749925,4.193873803,0,2.996078435,1,3,0,154.675333975
27,0.00494053271428571,28.6378541271429,13.4001214014286,0,2.29227596514286,1,3,0,167.6727719
28,0.0052120875,28.76029620875,8.6889083575,0,0.0573170745,1,3,0,180.639155075
29,0.00543244885714286,28.6693518257143,10.4141315544286,0,-0.00135489928571429,1,3,0,193.614763928571
30,0.004651720125,28.64297519,11.4455695575,0,1.8954060195,1,3,0,206.546964275
