"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00584664097974112,0.005183209,0,0,316.323743828571,0,0,0,-7.064802895
1,0.00583856434894904,6.97747142857143e-05,0,0,320.905250042857,0,0,0,-7.06466177157143
2,0.00576380409447134,0.005507147875,0,0.000446334625,320.7939234875,0,0,0,-7.064432446
3,0.00567923254128523,0.00940197771428571,0,0.0759992037142857,320.797928728571,0,0,0,-7.06452064814286
4,0.00559297031726068,0.002186202625,0,22.975468310625,320.7939234875,0,0,0,-7.064432446
5,0.00550798673431019,0.00273584971428571,0,32.1181904171429,320.797928728571,0,0,0,-7.06452064814286
6,0.00543050331827964,0.005443874,0,32.03566366,320.7939234875,0,0,0,-7.064432446
7,0.00540429655497187,0.005071204,0,32.8060104114286,320.797928728571,0,0,0,-7.06452064814286
8,0.00546914892831561,0.002560033125,0,35.59070407375,320.7944001625,0,0,0,-7.064432446
9,0.00555291705761816,0.00678827971428571,0,36.2604999857143,320.862996514286,0,0,0,-7.064523908
10,0.00564062434153079,0.0511205835,0,29.9079276775,246.3628111,0,0,0,-7.063210619625
11,0.00572961676464434,0.544718645428571,0,20.2587418628571,-96.8254480657143,0,0,0,-6.94914148671429
12,0.00581891915927533,0.8822261865,0.05887251325,9.117635278,-470.4399327875,0,0,0,-6.622458710375
13,0.00590777617556853,1.296537285,9.42229594442857,0.198901088428571,-601.825221414286,0,0,0,-6.15711343842857
14,0.0059950858590626,2.824672556875,10.96072265625,0.166228043625,-358.6652710625,0,0,0,-5.3071271125
15,0.00607831763237429,4.486269351,12.1040348957143,0,38.7290998857143,0,0,0,-3.80163388314286
16,0.00613847823064052,6.10833307775,13.7995956875,0,244.2731857,0,0,0,-1.5654859715
17,0.00610818346859756,7.99709485714286,16.3797529885714,0,169.894561242857,0,0,0,1.59299243885714
18,0.00602913205079666,9.706189904375,19.681265505,0,59.98595264375,0,0,0,5.570043773875
19,0.00594638506977429,11.77140211,18.8445505771429,0,0.922510952,0,0,0,10.3426100905714
20,0.00588499287030637,13.7481592375,18.53265194625,8.6996125e-05,-12.67454538875,0,0,0,16.07452589625
21,0.00581307945138007,15.5325816842857,18.9528985571429,0.00184101914285714,-17.5815609928571,0,0,0,22.6522841842857
22,0.00572394695451826,17.11413001375,18.98793265375,0.013059665875,-11.68750577875,0,0,0,30.0385286375
23,0.00563266562841558,18.5577344457143,19.80145265,3.35092857142857e-05,-7.22650611228571,0,0,0,38.0903560728571
24,0.00554071107224643,20.04959618875,20.0854413925,0,-1.066526795,0,0,0,46.811959205
25,0.00544853386666871,21.6269700571429,18.4765959142857,0,1.49897426842857,0,0,0,56.2262156314286
26,0.00535637811725759,22.80891224625,15.1172282975,0,1.499375775,0,0,0,66.29246668
27,0.00526448488889803,23.4937295971429,20.6209682471429,0,1.49905574157143,0,0,0,76.7481888342857
28,0.00517326231839666,24.71957204375,19.67690087625,0,1.4990370255,0,0,0,87.62656652125
29,0.00508358311036218,25.7408168714286,14.5568286185714,0,1.49900639328571,0,0,0,99.0416444771429
30,0.00500084420323908,26.360789925,18.14974741625,0,1.517068058375,0.25,0.5,0,110.8114016125
31,0.00495012957311279,27.1775807957143,11.268699337,0,3.00200761371429,1,2,0,122.901456485714
