"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00541480305480059,0.000110303571428571,0,0.000848484571428571,11.8251866828571,0,0,0,-17.53325092
1,0.00547533670111982,0.00463260414285714,0,8.64916171414286,11.9964579442857,0,0,0,-17.5329006842857
2,0.00553875616835558,0.001103236,0,45.001332435,11.99229620375,0,0,0,-17.53233155125
3,0.00559869262031449,0.00416598042857143,0,45.6502754057143,11.9924459314286,0,0,0,-17.5325561471429
4,0.00563695118718558,0.007851885625,0,45.9163231275,11.9924550925,0,0,0,-17.52680281875
5,0.00560684362486633,0.00373294671428571,0,46.0636758685714,12.0118547242857,0,0,0,-17.5317272985714
6,0.00554874070866886,0.210257764,0.0868313735,18.836869635,-8.750959264625,0,0,0,-17.5046896825
7,0.00548669581552886,1.02643453285714,10.2015295481429,0.514223713571429,-127.220119045714,0,0,0,-17.2467260885714
8,0.00542334498413803,2.905796466375,12.18589613,0.3894794185,-216.6635327875,0,0,0,-16.38902390375
9,0.00535978798910912,4.634550627,12.0173384931429,0.292981371714286,-146.897523431429,0,0,0,-14.6918834028571
10,0.00529714209907866,6.018468927375,15.71538805875,0.263609675625,-28.197224857,0,0,0,-12.34168808875
11,0.00523854586730848,7.65516522114286,15.2988831785714,0.347981181285714,45.1135650485714,0,0,0,-9.34946495914286
12,0.00521422744095144,9.088813457375,16.13277102125,0.28647210125,88.79925656375,0,0,0,-5.6031383775
13,0.00525378550025445,10.6827584144286,17.5822678828571,0.180403844,80.0853690571429,0,0,0,-1.16966630985714
14,0.00530381211745816,12.40003994875,18.4745702675,0.05715339575,30.84964447875,0,0,0,4.041016077
15,0.00531880615174437,14.0075219171429,17.7307191071429,0.011747907,3.02161032528571,0,0,0,9.95350237628571
16,0.00526907467141103,15.50307804875,19.4586780225,0.013856821,-8.13040141275,0,0,0,16.58216655
17,0.00520685817634221,16.92290335,19.4231327471429,0.034562888,-11.7638718657143,0,0,0,23.8746265328571
18,0.00514206808015545,18.207471625,19.86939214875,0.033120102625,-9.04853765625,0,0,0,31.80582396
19,0.00507629822907891,19.48515887,19.3622569185714,0.0308155818571429,-6.29744870928571,0,0,0,40.3083966971429
20,0.00500999584415112,20.7535178225,19.00744942375,0.130974227125,-0.37904893575,0,0,0,49.40614946875
21,0.00494339544022295,21.7657819957143,18.1245377157143,0.0320023757142857,1.97399707028571,0,0,0,59.0256594285714
22,0.00487660001100588,22.71615609125,23.57114883625,0.00058359325,4.509665162625,0,0,0,69.0470059025
23,0.00480968627674951,24.24147519,20.2631974557143,1.11714285714286e-05,4.51210500028571,0,0,0,79.6488753214286
24,0.00474269725633971,25.16155634375,17.2633966025,0,1.908007108875,0,0,0,90.835123445
25,0.00467567172403365,25.88291012,19.0882965042857,0,1.50110318685714,0,0,0,102.365094912857
26,0.00460863991724619,26.77476220625,23.31203662,0,2.784947678625,0.5,1.5,0,114.2330126875
27,0.00454163189496125,28.0942448371429,19.0696154428571,0,2.99861298485714,1,3,0,126.6220089
28,0.00447468316724689,28.606009185,6.063683732625,0,2.997915161875,1,3,0,139.48276265
29,0.00440783180188529,28.1713906957143,3.57813143085714,0.000342983714285714,3.00150786442857,1,3,0,152.334684214286
30,0.00434114080900969,27.5699643,11.015610730375,0.00694754525,3.674111344125,1,3,0,164.900305125
31,0.00427468754729983,27.43270223,4.141030574,0.000165739714285714,1.499781336,1,3,0,177.331417
32,0.00420863191381118,26.9329445675,9.997508848,0.006313879875,1.498698276,1,3,0,189.607245175
33,0.00414322605905737,26.76819142,12.40293697,0.000339362285714286,1.49905574157143,1,3,0,201.713145257143
34,0.00407915674316104,26.85441384875,8.626176480125,0,1.4990370255,1,3,0,213.8292729125
35,0.00401839374876174,26.6970131842857,11.187118922,0,1.49905574157143,1,3,0,225.934859157143
