"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00566093971428571,0.00291395171428571,0,0,22.1722250357143,0,0,0,-21.20560489
1,0.00564354185714286,0.00147321742857143,0,0.0396445784285714,22.4933586514286,0,0,0,-21.2051812957143
2,0.0055732515,0.00017385575,0,27.515084813875,22.4855553875,0,0,0,-21.204492955
3,0.00549358614285714,0.00341275371428571,7.60518571428571e-05,45.0448561771429,22.4859348242857,0,0,0,-21.2047762428571
4,0.005467613,0.233842915375,0.642530871875,12.030688892125,22.30933241625,0,0,0,-21.17780024625
5,0.00562852728571429,1.01599722314286,5.50891580828571,0.118626701428571,19.4874063228571,0,0,0,-20.9032803442857
6,0.00583819825,2.232523408875,10.5252810475,0.089355461,15.61444609625,0,0,0,-20.2043541475
7,0.00581330814285714,3.94134681257143,13.7817474485714,0.0420758608571429,11.140209863,0,0,0,-18.82111178
8,0.005578999375,5.858549262875,18.30454341625,0.062413270875,5.172119820625,0,0,0,-16.62972225375
9,0.005274157,8.18673476814286,18.4048926814286,0.018652377,15.2773423114286,0,0,0,-13.4875810757143
10,0.004932483875,10.103816214,19.66406146875,5.6686125e-05,18.60351972125,0,0,0,-9.34274731975
11,0.00459989371428571,11.9093103657143,20.1333121042857,0,28.0874861128571,0,0,0,-4.40225433071429
12,0.004331648,13.9630766125,21.1669545625,0,20.94526628375,0,0,0,1.4228150925
13,0.00416761785714286,16.2059382885714,20.3552470557143,1.85582857142857e-05,6.301035113,0,0,0,8.21263276157143
14,0.004096894875,18.13071392375,19.28631195375,0.002241631875,1.499887420375,0,0,0,15.9693958475
15,0.00405888857142857,19.6819803171429,18.9445833028571,0.0152517178571429,1.50015645642857,0,0,0,24.4874326614286
16,0.00404755775,20.94653497,18.11284608625,2.35951250000003e-05,0.780610459625,0,0,0,33.65819700125
17,0.00406434957142857,22.0865190085714,17.8382706271429,9.7364e-05,-0.485056592428571,0,0,0,43.3471460971429
18,0.004100211375,23.21910340125,17.90502407,0.039502291625,-3.681976146375,0,0,0,53.5640674375
19,0.00412726157142857,24.3409246728571,17.7741033471429,0.000299259857142857,-0.790055242857143,0,0,0,64.2849997471429
20,0.00413319375,25.454095195,18.12968621375,0,2.72767948725,0,0,0,75.5228108075
21,0.004129786,26.5194079628571,18.6788776614286,0,1.716217622,0,0,0,87.24558071
22,0.004137817625,27.4368487975,17.93972792875,0,0.4255162595,0,0,0,99.43591569375
23,0.00413901042857143,28.1393115657143,17.5991102757143,0,2.88500551,0.285714285714286,0.285714285714286,0,111.977289628571
24,0.0041077125,28.49781009375,10.969601635125,0,1.684225399,1,1,0,124.789229125
25,0.00406432828571429,28.5600184957143,15.9136937242857,0,0.00127498928571429,1,1,0,137.657040685714
26,0.00402756325,28.8951248725,15.47849737875,0,-0.00169475725,1,1,0,150.6181756625
27,0.00398491285714286,29.29839067,15.4824577214286,0,1.69060701728571,1,1,0,163.7505474
28,0.003901130125,29.68333731375,15.1552860775,0,2.903640508125,1,1,0,177.0695525125
29,0.003840381,30.0671088285714,12.685932327,0,1.49763940214286,1,1,0,190.5609538
30,0.0038129415,30.116962875,9.35715697725,0,1.498922694625,1,1,0,204.1665779875
31,0.00379160842857143,30.0281272028571,10.2859368812857,0,1.25152461057143,1,1,0,217.746972728571
32,0.003772858125,29.9992452825,11.5218851545,0,1.013776625125,1,1,0,231.296822675
