"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00468038949962622,0,3.90637964728571,0.847355749428572,-8.86889001414286,0,0,0,-15.07008668
1,0.00473931760483181,0,3.73330271685714,59.3704343014286,-9.01453859428571,0,0,0,-15.0697856471429
2,0.00480122821374421,2.200325e-05,4.355059059,73.581782705,9.383166337375,0,0,0,-15.069296715
3,0.00486051216063333,0.167613335571429,4.296670821,5.86694329471429,120.576725672857,0,0,0,-15.0556190428571
4,0.00490841510366332,0.99614099775,11.8386201715,0,170.0241892125,0,0,0,-14.79744035875
5,0.0049005449995821,2.07464930828571,21.3502723642857,0,181.7993239,0,0,0,-14.1420831857143
6,0.00484737011851656,4.4294877155,22.55674446,0,113.9772176075,0,0,0,-12.70507569875
7,0.00478728016779909,6.91181391857143,24.8434722342857,0,-3.88726582557143,0,0,0,-10.1958022707143
8,0.00472493482744544,9.00796595,26.44894428375,0,-67.0197684275,0,0,0,-6.66219174325
9,0.00466154186956689,10.9565592228571,26.6228740857143,0,-90.8496547085714,0,0,0,-2.20218883457143
10,0.0045975051512853,12.82451389625,25.9350613825,0,-54.22960639125,0,0,0,3.1613569935
11,0.004533071987315,14.5129952885714,27.0035825471429,0,9.40065411057143,0,0,0,9.28454449542857
12,0.00446835641187858,16.23685987,29.82173638,0,27.36479020375,0,0,0,16.193170745
13,0.00440345243944598,18.2695651428571,29.6884531528571,0,19.8475682871429,0,0,0,23.9737967928571
14,0.00433841099271765,20.2022990725,28.1756985625,0,8.024945376875,0,0,0,32.67930097375
15,0.0042732812805298,22.2612703585714,30.4844914628571,0,4.50262128285714,0,0,0,42.2449909871429
16,0.00420809630856998,24.08303473,28.78436538625,0,4.478943363375,0,0,0,52.75155222125
17,0.00414289032300877,25.6479108114286,29.73135812,0,2.992929933,0,0,0,63.9656149328571
18,0.00407769534080443,27.277205155,28.67781653,0,2.27037365275,0,0,0,75.93171275375
19,0.00401254548933434,28.77562241,28.5398497371429,0,1.49964388771429,0,0,0,88.58745388
20,0.00394748706794818,30.10383536375,27.0535696425,0,1.5175896255,0,0,0,101.900942165
21,0.00388257309601402,30.9730945814286,12.5992647141429,0,2.69709309157143,0.571428571428571,1.14285714285714,0,115.743189528571
22,0.00381790018402345,30.6375373675,16.49024025625,0,-0.012480297875,1,2,0,129.66518955
23,0.00375360251704751,30.46416919,19.4312569257143,0,-0.000305430714285714,1,2,0,143.463981057143
24,0.00368999953169179,30.42768124,18.21029165375,0,0.000114330875,1,2,0,157.2189955875
25,0.00362778589993519,30.3947210742857,20.3474437285714,0,0.242940832142857,1,2,0,170.961015785714
26,0.00357054701872434,30.44999786875,19.2722645175,0,1.497108046625,1,2,0,184.698582375
27,0.00354363875738573,30.6369581685714,19.40229436,0,1.49905574157143,1,2,0,198.497352357143
28,0.00355252429979735,30.8315213325,19.38482444625,0,1.4990370255,1,2,0,212.3782393625
29,0.0035580561614994,31.0279044028571,20.6083315928571,0,1.49905574157143,1,2,0,226.354665485714
30,0.00356212639264922,31.19032699125,18.14330101375,0,1.4990370255,1,2,0,240.41443965
31,0.0035771942340856,31.2173103542857,19.2272730728571,0,1.49905574157143,1,2,0,254.512229185714
32,0.00360411648974437,31.2269666125,18.17772918125,0,1.4990370255,1,2,0,268.616974225
33,0.00365209549945508,31.2421640942857,22.3097150371429,0,1.49905574157143,1,2,0,282.726057657143
34,0.00371043873487379,31.4561245325,23.56405065875,0,1.4990370255,1,2,0,296.875238925
35,0.00376891328042746,31.9088219828571,26.0654982057143,0,1.49905574157143,1,2,0,311.183174185714
36,0.00382246950682542,32.499339305,24.52165334875,0,1.504914975,1,2,0,325.7306185875
37,0.00384165877525477,33.0727513028571,23.5208741028571,0,2.69769349714286,1,2,0,340.543232257143
38,0.00379730249558622,33.290192105,19.20848177375,0,2.979603653625,1,2,0,355.5508039875
39,0.00373896075601419,33.3356544442857,17.9810691742857,0,1.49277347628571,1,2,0,370.606696457143
40,0.00367786149193015,33.26376926625,18.53818078875,0,1.49899384575,1,2,0,385.6459293875
41,0.00361608507621746,33.1519886,12.8215673911429,0,1.49905574157143,1,2,0,400.654391828571
42,0.00355477311568838,32.87703634375,18.982486115,0,1.4990370255,1,2,0,415.57196685
43,0.00349627259313208,32.7377652942857,21.7568308428571,0,1.49905574157143,1,2,0,430.390577285714
44,0.00345929135979411,32.78711121,20.58433037,0,1.4990370255,1,2,0,445.179779675
45,0.00345880205505447,32.8378647685714,21.9518465614286,0,1.49905574157143,1,2,0,460.0092929
46,0.00346870506723334,32.98146352625,24.05805827,0,1.4990370255,1,2,0,474.86010965
47,0.00347714294904949,33.3279445942857,21.0641607071429,0,1.49905574157143,1,2,0,489.841390542857
48,0.0034774860582219,33.5544686075,22.01755724125,0,1.4990370255,1,2,0,504.949509325
49,0.003489454016606,33.7996039014286,22.8239283242857,0,1.49905574157143,1,2,0,520.1694495
50,0.00350676526070308,34.04737511125,21.99693224,0,1.4990370255,1,2,0,535.4898523875
51,0.00349911463864848,34.2988069385714,22.6505155142857,0,1.49905574157143,1,2,0,550.932687028571
52,0.00347561507311849,34.431210425,18.9799635275,0,1.4990370255,1,2,0,566.46774075
53,0.00346153866863526,34.4033408357143,18.6053528114286,0,1.49905574157143,1,2,0,582.021071485714
54,0.0034485299490679,34.34616954125,20.61692938625,0,1.4990370255,1,2,0,597.5519540875
55,0.00342990375195109,34.3026647728571,19.1978648814286,0,1.49905574157143,1,2,0,613.062911385714
56,0.00342335498430068,34.302374985,19.222246495,0,1.4990370255,1,2,0,628.55319465
57,0.00343586180876219,34.3357840042857,19.8830889157143,0,1.49905574157143,1,2,0,644.058186314286
58,0.00346013197840009,34.4461712425,23.24562012625,0,1.4990370255,1,2,0,659.5802406
59,0.00348122137733067,34.6815202042857,25.2148426471429,0,1.49905574157143,1,2,0,675.197226957143
60,0.00349533318001558,35.0472434025,20.727965865,0,1.4990370255,1,2,0,690.9400405625
61,0.0035057632945564,35.2127201557143,21.6092127885714,0,1.49905574157143,1,2,0,706.8241283
62,0.00351829251463345,35.3520234625,22.23019382125,0,1.4990370255,1,2,0,722.7455210125
63,0.00354603238007158,35.5892696371429,21.3626669585714,0,1.49905574157143,1,2,0,738.772016114286
64,0.00356456703151562,35.85017373625,20.74535883375,0,1.4990370255,1,2,0,754.9002751
65,0.00353927495884357,36.1218631157143,19.1247141571429,0,1.49905574157143,1,2,0,771.165629528571
66,0.00348928107855787,35.991762735,10.47780715825,0,1.4990370255,1,2,0,787.4615723
67,0.00345352058274513,35.4893869171429,13.1531169312857,0,1.49905574157143,1,2,0,803.628062271429
68,0.00347027736808933,35.03404917375,21.970760815,0,1.498878136375,1,2,0,819.5233128875
69,0.00351947060667169,34.9242593271429,6.56257881685714,0.00213932871428571,1.50144187657143,1,2,0,835.3364156
70,0.00357232274831515,34.3872424225,5.312599503125,0.606163540625,2.784947678625,1,2,0,850.998773775
71,0.00359852397629873,33.3601508471429,5.36131135228571,1.87042881328571,2.99639644185714,1,2,0,866.327822728571
72,0.00356988103245597,32.1557303625,5.039589937,0.00705332225,2.135155533875,1,2,0,881.1005978875
73,0.00353062547916284,31.1026277257143,10.8385891412857,0,1.49700190728571,1,2,0,895.405994414286
74,0.00350633926872015,30.33352438,16.8403200225,0,1.4990370255,1,2,0,909.24268955
75,0.00349257683429267,30.0245677285714,13.42318327,0,1.49905574157143,1,2,0,922.892028142857
76,0.0034811824005005,29.6903919,14.775937155,0,1.4990370255,1,2,0,936.3626080875
77,0.00347426450073132,29.3959640057143,16.0707284628571,0,1.49905574157143,1,2,0,949.722658057143
78,0.00347638929449369,29.15566254625,16.8587466925,0,1.4990370255,1,2,0,962.9349239375
79,0.0034884243456661,28.9583440842857,14.8292251157143,0,1.49905574157143,1,2,0,976.071659157143
80,0.00350938025805668,28.8254454625,18.37418172625,0,1.4990370255,1,2,0,989.1062520125
81,0.00353856160395001,28.7418944014286,19.5019067485714,0,1.49905574157143,1,2,0,1002.11207688571
82,0.00358464957243532,28.75564212625,19.83504767125,0,1.4990370255,1,2,0,1015.0807285
83,0.00361187981530615,28.77224329,19.9612704414286,0,1.49905574157143,1,2,0,1028.07973457143
84,0.0036023835030857,28.84675194125,20.1064876775,0,1.4990370255,1,2,0,1041.084364625
85,0.00358776380282443,28.7389542485714,11.2664148747143,0,1.49905574157143,1,2,0,1054.116252
86,0.00356232012184737,28.39006047875,19.2643651475,0,1.4990370255,1,2,0,1066.9843115
87,0.00354251719958675,28.5707337742857,18.5837334114286,0,1.49905574157143,1,2,0,1079.84433942857
88,0.00354771655105085,28.86111050625,18.6097593025,0,1.4990370255,1,2,0,1092.80283775
89,0.00355422914438351,29.0801322971429,20.0429794857143,0,1.49905574157143,1,2,0,1105.90581385714
90,0.00356749074482793,29.14299375625,20.01034825125,0,1.4990370255,1,2,0,1119.045147125
91,0.00359059455040461,29.15128611,19.9333288671429,0,1.49905574157143,1,2,0,1132.23160471429
92,0.00359353097720351,29.0385940325,18.109451805,0,1.4990370255,1,2,0,1145.36903325
93,0.00357152737879023,28.9031448614286,18.9537400942857,0,1.49905574157143,1,2,0,1158.46125371429
94,0.00354061021388663,28.9563102975,18.5714891275,0,1.4990370255,1,2,0,1171.520126875
95,0.00352687068912367,28.9138004871429,17.6429546285714,0,1.50017156985714,1,2,0,1184.60838514286
96,0.00353187855778993,28.82346499625,18.4005031175,0,2.950911180875,1,2,0,1197.633488
97,0.00355142276077896,28.7826182357143,19.8998742071429,0,3.61527167014286,1,2,0,1210.65430871429
98,0.00358741740453113,28.842060095,17.6407777925,0,2.269453707,1,2,0,1223.660153375
99,0.00363242345379402,28.8096651557143,17.4712259814286,0,1.499693236,0.571428571428571,1.14285714285714,0,1236.69541257143
100,0.00368941454285287,28.42224062125,8.822263605125,0,1.4990370255,0,0,0,1249.63173975
101,0.00374635745551245,27.7636643171429,17.0075411185714,0,1.49905574157143,0,0,0,1262.33124314286
102,0.00380200835180355,27.53460710375,17.7813468675,0,1.497163987125,0,0,0,1274.795061375
103,0.00386061401451511,27.4569101857143,11.8389517354286,0.0237651107142857,2.05878022,0,0,0,1287.22944242857
104,0.0039224733157615,26.8444897225,5.4878556595,8.416606776375,3.00223688025,0,0,0,1299.522770875
105,0.00398672797874329,25.1432937785714,5.17118411414286,14.4631876471429,3.02204702842857,0,0,0,1311.31507457143
106,0.00405137918052782,23.2150858575,4.882717774125,17.0754802925,-5.622130493625,0,0,0,1322.222636
107,0.0041160999223324,20.9358223514286,4.64123304671429,22.1626227742857,-37.1799212257143,0,0,0,1332.22825685714
108,0.00418077530205375,17.87089327125,4.921675189375,28.05766481,-48.58283451625,0,0,0,1340.929954375
109,0.0042453183373159,13.9719441114286,4.60739586571429,29.9119871685714,16.7662645182857,0,0,0,1347.97909371429
110,0.00430961727303003,10.098531340125,4.71753819975,23.17928786875,213.09959055,0,0,0,1353.195660625
111,0.00437353998713285,8.486435564,4.72842721242857,9.83776724,391.2445318,0,0,0,1357.34342142857
112,0.00443681714694225,7.7264725165,6.937159662125,0.109631892,546.72987225,0,0,0,1360.3454025
113,0.00449899758266384,7.050357634,17.0806477,0.000664155714285714,615.170149057143,0,0,0,1361.51542
114,0.00455868763578525,6.971011464125,20.69270650375,0,604.0570409,0,0,0,1360.44698775
115,0.0046097353346254,8.40505003728572,25.8749810757143,0,430.682307442857,0,0,0,1357.61370585714
116,0.00460821077148877,10.550717160125,26.55095648,0,159.2605614475,0,0,0,1353.474909
