"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00566797428571429,0.530584481428571,3.790035916,1.05116472728571,253.995988528571,0,0,0,-14.3034482257143
1,0.00546332042857143,1.32732448914286,10.2210092061429,0.00522715442857143,327.201213114286,0,0,0,-13.7322297914286
2,0.00526087025,2.200257469875,15.945726665,0,272.6657608375,0,0,0,-12.94083123625
3,0.00511093571428571,3.53528713628571,18.5643971128571,0,103.403488747143,0,0,0,-11.6822110071429
4,0.005112589625,4.999716157,19.66724868625,0,-1.702919489125,0,0,0,-9.816813865625
5,0.005271752,6.63365902985714,20.7988416942857,0,-59.9437080214286,0,0,0,-7.268341228
6,0.0054048075,8.091521310625,21.6903450125,0,-105.00498216375,0,0,0,-3.98403325175
7,0.00538008228571429,9.65868368471429,23.6499805814286,0,-81.7465469371429,0,0,0,-0.00730218528571426
8,0.00514488675,11.4108177125,23.3883951525,0,-26.485791821875,0,0,0,4.7331205185
9,0.004890759,13.2147643871429,22.2536857557143,0,7.96441046671429,0,0,0,10.2637879325714
10,0.004760995375,14.8451638475,24.30562551375,0,21.7248537,0,0,0,16.5940740775
11,0.00467754314285714,16.4918974085714,25.1635611942857,0,17.0692350571429,0,0,0,23.6627868942857
12,0.004611602875,18.00452160625,24.3050715875,0,10.737867795375,0,0,0,31.4781643625
13,0.00452157314285714,19.2692053214286,24.4066175471429,0,5.77504571271429,0,0,0,39.9024217985714
14,0.004420712625,20.50930556375,26.29885707,0,2.99377270675,0,0,0,48.89135088875
15,0.00430337957142857,21.8628785271429,25.6491134685714,0,2.59445636571429,0,0,0,58.4516306671429
16,0.004173896,23.2277611975,25.9191441775,0,1.5009660045,0,0,0,68.64462149625
17,0.00409768428571429,24.5435797871429,27.0595472857143,0,1.49905574157143,0,0,0,79.4292311785714
18,0.004091118,25.86446521375,26.77075311875,0,1.4990370255,0,0,0,90.81899614625
19,0.00409755742857143,27.1900912714286,26.5713627542857,0,1.49905574157143,0,0,0,102.793189172857
