"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00425379580397307,7.92674285714286e-05,2.21664745014286,0,13.3033350228571,0,0,0,-5.743651165
1,0.00426154154060184,0.001782184,2.25105708357143,0,13.4937986457143,0,0,0,-5.74353643228571
2,0.00420508494936572,6.8209e-05,2.2493937605,0,12.6284147125,0,0,0,-5.743349991625
3,0.00412525090240244,0.000627238142857143,2.24862084957143,0,11.9870899542857,0,0,0,-5.74342169957143
4,0.00414200524393907,0.006164080125,2.24941338475,0.029880099375,14.03656628125,0,0,0,-5.743349991625
5,0.00418195229117421,7.88318571428571e-05,2.24641245414286,18.3161872421429,15.44257378,0,0,0,-5.74342169957143
6,0.00417545076090472,2.0136125e-05,2.24389193375,28.606546575,14.9839581325,0,0,0,-5.74335117825
7,0.00404402392555592,0.00198523328571429,2.12137806257143,26.8000711742857,14.9866801957143,0,0,0,-5.74342032042857
8,0.00394626118998104,0.152566688,2.577796222,4.46152806975,145.22815379,0,0,0,-5.7214639855
9,0.00392538780413188,0.676595237714286,8.247203303,0.00584012671428571,308.623461442857,0,0,0,-5.54879391671429
10,0.00384992795016127,1.601914649375,15.2392633325,0,260.9660673125,0,0,0,-5.0541237595
11,0.00371505568068571,3.44846919457143,18.3662541285714,0,48.3681098598571,0,0,0,-3.94926312642857
12,0.00356701271759644,5.731991111125,21.31818520375,0,-33.59907678375,0,0,0,-1.879795821
13,0.00344997337769106,8.28458531142857,22.4752714628571,0,-43.5194539542857,0,0,0,1.26569306328571
14,0.00352453306391015,10.579934401875,25.1713976375,0,-31.4851682285,0,0,0,5.544571469125
15,0.00371521505511564,13.13750013,26.3261665728571,0,0.890192719428571,0,0,0,10.8527764847143
16,0.00390751110687555,15.64669368875,24.6181986525,0,8.888014505,0,0,0,17.3757668125
17,0.00408831201263052,17.5856726228571,26.2632932485714,0,17.2577587271429,0,0,0,24.8708970242857
18,0.00412704320394966,19.6178664225,27.12115533375,0,13.94163562875,0,0,0,33.2628362775
19,0.00397793146634007,21.7507319842857,26.9705870842857,0,10.575197114,0,0,0,42.5932131028571
20,0.00380246365876755,23.74994632125,26.81307152875,0,4.543833653,0,0,0,52.88815622
21,0.00374660060002564,25.4412773771429,26.2478499542857,0,4.497024606,0,0,0,64.0022059
22,0.00373554943718462,26.86719194375,25.2882119125,0,4.49943598075,0,0,0,75.828442765
23,0.00364776301467849,28.1103480028571,22.6883160614286,0,3.90711988114286,0,0,0,88.2510528857143
24,0.00363804033287389,29.035838,19.7417986875,0,-1.405721426875,0,0,0,101.18296473
25,0.00377832045019634,29.4645497871429,20.1146253242857,0,-0.714300334857143,0.428571428571429,1.28571428571429,0,114.409454214286
26,0.00392929642571783,29.9728051,19.520025215,0,3.575406900875,1,3,0,127.83265675
27,0.00395690472949318,30.5060675714286,19.13475894,0,8.56237833571429,1,3,0,141.489311814286
28,0.00397989204807426,30.94636001625,17.61596551375,0,1.527977632,1,3,0,155.3775918625
29,0.00399678048944272,31.10227071,15.7476597114286,0,-0.000162861571428571,1,3,0,169.403942185714
30,0.00393493002518994,31.02529028375,12.76407851875,0,1.58549156525,1,3,0,183.4398105125
31,0.00383341223911901,30.7986214442857,12.9483571885714,0,3.00339962228571,1,3,0,197.408813285714
32,0.00372909844637553,30.56285198625,12.391241155,0,2.999997470375,1,3,0,211.2698421125
33,0.00360923313178314,30.3477919985714,12.8676625871429,0,2.11369887385714,1,3,0,225.031838514286
34,0.00352516229711556,30.15715681125,11.688079295,0,1.4980739,1,3,0,238.6997600875
35,0.00362895779763388,29.88015184,6.32361968242857,0,1.49877856257143,1,3,0,252.266325128571
36,0.00381276955725385,29.41458878625,8.966398349375,0,2.2499941545,1,3,0,265.666774325
37,0.00394123943758044,28.9418942542857,12.73377674,0,4.50003780357143,1,3,0,278.837326328571
38,0.00396024654507574,28.78116669375,12.9817334625,0,3.4855590005,1,3,0,291.8737780375
39,0.00386133086273548,28.6438341914286,13.9633695271429,0,2.99890748371429,1,3,0,304.844302557143
40,0.00372605247286282,28.5671679225,15.4386674325,0,2.998074051,1,3,0,317.75794355
41,0.00364802620006658,28.5138444385714,15.4108234157143,0,2.99685583842857,1,3,0,330.647227057143
42,0.00358294011389413,28.51478535625,17.2116981675,0,1.824404317625,1,3,0,343.52163745
43,0.00351627844730827,28.59797406,15.79802405,0,0.00445252328571429,1,3,0,356.423635728571
44,0.00341638931750132,28.56594133375,16.37988508125,0,0.0049019235,1,3,0,369.3301475625
45,0.00334848266150706,28.6010842842857,15.3716944042857,0,1.66660334957143,1,3,0,382.238538014286
46,0.00338395772493994,28.66863024875,15.06121197375,0,4.509036300625,1,3,0,395.1714804125
47,0.00348572204429459,28.7272552257143,16.3615737471429,0,4.49747265585714,1,3,0,408.137584357143
48,0.00355712569131604,28.79508998125,16.11074142125,0,4.497111076875,1,3,0,421.1232202375
49,0.00360015552700027,28.8666349571429,15.0561751014286,0,4.49826793985714,1,3,0,434.152445671429
50,0.00356083278708668,28.79382915625,15.85816299875,0,3.767629702875,1,3,0,447.1727840125
51,0.00345999370905362,28.6883127214286,15.1190406028571,0,2.27589497985714,1,3,0,460.1561485
52,0.00350045121444042,28.59500410125,14.156854975,0,1.49905308175,1,3,0,473.0929812
53,0.00354355662128866,28.5059705771429,12.86236855,0,2.54418263714286,1,3,0,485.9883272
54,0.00354105157064606,28.26830993,11.882420077875,0,2.99903717675,1,3,0,498.8224175625
