"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00581923755930587,0.00540562157142857,1.58704364685714,0,5.91259334271429,0,0,0,-10.79313786
1,0.00585353869190693,0.00979053942857143,1.60779382371429,0,5.99822897257143,0,0,0,-10.7929222614286
2,0.00551014938628437,0.01092689825,1.622325085875,0,5.996148102375,0,0,0,-10.79257191375
3,0.00510890650934454,0.00508124914285714,1.63439384671429,0,5.99622296657143,0,0,0,-10.7927066628571
4,0.00471001723811846,0.00137701275,1.64181625975,0.123498159875,5.996148102375,0,0,0,-10.79257191375
5,0.0043969339770383,0.00378495514285714,1.41251441928571,60.8953230985714,5.99622296657143,0,0,0,-10.7927066628571
6,0.00452802148961755,3.566475e-05,1.238865488875,72.792785755,5.996148102375,0,0,0,-10.79257191375
7,0.00487261581854503,0,1.24942313957143,72.4538700428571,6.04370566414286,0,0,0,-10.7927263657143
8,0.00500156058097811,0.1702158155,2.02883032875,18.530393084625,-46.8968860605,0,0,0,-10.78007815625
9,0.0050321146622441,1.02562831471429,7.99680862314286,0.021252762,-296.4869478,0,0,0,-10.5259501742857
10,0.00536680549740803,2.25464965175,16.73580272875,0,-416.4139497625,0,0,0,-9.8428024765
11,0.00560061751945182,4.49201767328571,16.7892449728571,0,-256.571640071429,0,0,0,-8.36505423657143
12,0.00539655503695359,6.280088015375,16.064354385,0,65.46717857125,0,0,0,-6.032219455125
13,0.00519733896745703,7.709626065,18.8325374971429,0,216.961401028571,0,0,0,-2.94595292471429
14,0.00507196787162201,9.617050392875,20.90465874625,0,109.17126201,0,0,0,0.95654160225
15,0.00504056664899686,11.7795265042857,21.7370024342857,0,5.75248461814286,0,0,0,5.703831061
16,0.00519617705559472,13.8986556625,22.0304201225,0,-30.07672492125,0,0,0,11.420809490125
17,0.00509382006261946,15.8495907371429,21.5665135314286,0,-26.3617605314286,0,0,0,18.0833641685714
18,0.00485058827208916,17.46827514,20.4280301275,0,-6.049684433875,0,0,0,25.63177316125
19,0.00453858828264993,18.62778992,22.1002524771429,0,5.59199036542857,0,0,0,33.7994298528571
20,0.00440751203827294,19.94386264375,22.62078783625,0,3.135514959375,0,0,0,42.51067586625
21,0.0045967994401458,21.41132898,24.0782146271429,0,-5.23159669371429,0,0,0,51.8493976585714
22,0.00475465842031579,22.8336869375,23.6533286025,0,-0.54793876975,0,0,0,61.85518411
23,0.00473821138421214,24.0007092571429,21.9828469414286,0,-0.555041479,0,0,0,72.4405646885714
24,0.004714936290258,24.7527675,19.2132287775,0,5.971220026375,0,0,0,83.4732014075
25,0.00471206368307649,25.19219212,19.18957692,0,2.18491887871429,0,0,0,94.7504203857143
26,0.00452923503404496,25.709907895,20.328171095,0,-0.188603902875,0,0,0,106.239341125
27,0.00442253548649944,26.3443948028571,21.78405001,0,1.49571913985714,0.857142857142857,2.57142857142857,0,117.982884042857
28,0.00442422412099071,27.11372460875,21.19079499375,0,2.538068787125,1,3,0,130.05327305
29,0.00419978374872005,27.96782938,21.9925121142857,0,4.44268202742857,1,3,0,142.487492985714
30,0.00416199689055359,28.86791908375,22.3692904975,0,1.54025773825,1,3,0,155.3234479375
31,0.00429274918207579,29.7386936228571,21.9863982314286,0,1.49857532828571,1,3,0,168.551548057143
32,0.00461254977390634,30.58247185125,22.11679724125,0,1.48642440925,1,3,0,182.177538925
33,0.00477396948353748,31.1289665642857,4.745735625,0,2.88242030257143,1,3,0,196.138373985714
34,0.0048345868400088,30.86513401375,3.270052799875,0,0.369387814,1,3,0,210.15292905
35,0.00508955797753762,30.4997202614286,7.78418174242857,0,-0.103499878857143,1,3,0,224.019787357143
36,0.00512283432878614,30.12902990125,9.584558302625,0,3.862093255625,1,3,0,237.7097777875
37,0.00513020018987197,29.8595744057143,11.0136603598571,0,4.49689070671429,1,3,0,251.262120857143
38,0.00480773241688431,29.6550443375,12.319799735,0,1.49420193025,1,3,0,264.6999173125
39,0.00455621303784044,29.5222492742857,13.4426742328571,0,0.947624605428571,1,3,0,278.069904828571
40,0.0045432023056036,29.44805373875,14.22147414,0,0.572142144625,1,3,0,291.3863838625
41,0.00427381039006543,29.38605315,12.6858265224286,0,3.61503588314286,1,3,0,304.677809857143
42,0.00415664180820618,29.1746505,5.309025518125,0,2.174706329375,1,3,0,317.91353465
43,0.00406397846161038,28.6876756,2.25855356614286,0,-4.13880228957143,1,3,0,330.9907878
44,0.00410977107447504,28.17433558375,2.255656907875,0,0.4266776,1,3,0,343.8288064125
45,0.00426675746568683,27.6408990742857,3.40962550928571,0,4.437549033,1,3,0,356.441183142857
46,0.00422398797667268,27.17299321,9.381653805,0,5.703443598875,1,3,0,368.821272225
47,0.00410133841742654,26.8058803642857,11.3134790074286,0,3.12232574628571,1,3,0,381.012274428571
48,0.00395092875917793,26.49822404875,4.9932896355,0,1.851652042875,1,3,0,393.0572613375
49,0.00395693624890921,25.7957658057143,10.1410256155714,0,1.49759334228571,1,3,0,404.889798842857
50,0.00394942839262366,25.3545269525,12.037179887875,0,1.811726728,1,3,0,416.413652725
51,0.00400780458911127,25.2369267371429,16.0838673485714,0,4.11853123742857,1,3,0,427.8312153
52,0.00374879560259606,25.49594738,15.99004492375,0,4.965436350625,1,3,0,439.2897803875
53,0.003601285233832,25.7147631157143,15.4933909942857,0,1.22598144742857,1,3,0,450.859864842857
54,0.00378366128122156,25.91634358125,16.4590389375,0,-0.003188266625,1,3,0,462.509441625
55,0.00368307100501314,26.1191351014286,16.4246430957143,0,1.93041565128571,1,3,0,474.265076742857
56,0.00341351148543744,26.30428524375,17.674508625,0,4.664848993375,1,3,0,486.0987543875
57,0.00345155319196546,26.61205873,18.6359779528571,0,1.49683332228571,1,3,0,498.049188928571
58,0.00352449456912881,27.02219304375,19.3975670625,0,1.498728884,1,3,0,510.15464265
59,0.00348570130329065,27.4371974142857,17.5834738771429,0,1.515904629,1,3,0,522.462157142857
60,0.00334760580042511,27.676740965,16.3413254125,0,-0.367443075125,1,3,0,534.9095529125
61,0.0034272273426051,27.9095257714286,16.62037773,0,-0.02031063,1,3,0,547.466722485714
62,0.00351530567143525,28.15480928125,18.060075465,0,3.623255872875,1,3,0,560.1207754875
63,0.00352617887818934,28.5120829642857,18.9808653528571,0,5.75647246514286,1,3,0,572.917603828571
64,0.00360579705664462,28.96737734375,17.41407201875,0,4.499606181375,1,3,0,585.9014698625
65,0.00361220910745669,29.3376453757143,17.2316612828571,0,3.946925736,1,3,0,599.078284714286
66,0.00374519238833143,29.583546055,17.02030356125,0,-0.0105944985,1,3,0,612.382488775
67,0.00387510856241011,29.7995568585714,16.7566902042857,0,-0.000305430714285714,1,3,0,625.800536128571
68,0.00378491036267721,29.974379045,16.6254470675,0,-0.000158889125,1,3,0,639.2965384125
69,0.00373966081809495,30.1267884885714,17.4401782685714,0,-0.000374763428571429,1,3,0,652.874197128571
70,0.00384616596136866,30.29313774125,16.54558691375,0,3.16609523275,1,3,0,666.5122239125
71,0.00418768133056651,30.4575675385714,16.8707381271429,0,7.38612460785714,1,3,0,680.242812842857
72,0.00443848568187951,30.60652043875,45.4202531125,0,3.560740534375,1,3,4,694.0176501875
73,0.00441049732962347,31.6990863214286,67.37109371,0.139962993,-1.50124001328571,1,3,4,708.024422014286
74,0.00431604581637836,32.12507569875,56.12986747675,30.628641885,-1.343553657875,1,3,4,722.5930232125
75,0.0041819377849868,27.9597770628571,5.03669610142857,36.46167203,1.11466827085714,1,3,4,736.314627671429
76,0.00408861065540759,22.1636913275,3.2911828335,41.04833749,3.744560202625,1,3,4,747.626034525
77,0.00438325150383529,15.1200575914286,2.43605376028571,49.0453194757143,2.72444008785714,1,3,4,756.140727414286
