"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,"0.00712187810078822","0.00169662114285714","2.08062159371429","0.000706026","33.99741172","0","0","0","-9.807872165"
1,"0.007278887268628","0.00270097257142857","2.11167106514286","3.84980738971429","34.4898165928571","0","0","0","-9.807676247"
2,"0.00744506793975651","0.00257082225","2.097472374","31.7248088325","34.4778515875","0","0","0","-9.80735788025"
3,"0.00759534658905156","0.00164894457142857","2.09113346285714","36.9200359542857","34.4782820571429","0","0","0","-9.807480329"
4,"0.00763303973404737","0.00110389625","2.093575450875","37.3669332325","34.4778515875","0","0","0","-9.80735788025"
5,"0.00750599057771118","5.52857142857145e-06","2.08163840828571","37.3653774614286","34.4721161","0","0","0","-9.807480329"
6,"0.00734255740074892","0.00313686075","1.989638005875","35.72240261875","37.11339569125","0","0","0","-9.807399408125"
7,"0.00717152065432564","0.360081381714286","4.48071691185714","1.39538020185714","164.313365974286","0","0","0","-9.76193791457143"
8,"0.00699697302852679","1.24101298225","15.60636561625","0.002420331","420.850419175","0","0","0","-9.415564434875"
9,"0.00682059762508108","3.11315220857143","16.2167987114286","0","408.344313957143","0","0","0","-8.46832655242857"
10,"0.00664307403182286","5.070741553625","17.8403138625","0","122.2738166495","0","0","0","-6.724060342125"
11,"0.00646488022258138","6.99205248642857","17.6093897885714","0","-124.644009312857","0","0","0","-4.24003724114286"
12,"0.00628628942948323","8.220820019","16.98537663","0","-260.1906560125","0","0","0","-0.934716002125"
13,"0.00610755455056219","9.30203292371429","19.0645121614286","0","-117.566324081429","0","0","0","2.94062093385714"
14,"0.00592891342774402","10.66419470575","19.10502864375","0","30.10266603375","0","0","0","7.32542751175"
15,"0.00575065625989742","12.0551396414286","18.8586252214286","0","60.18114055","0","0","0","12.4038392742857"
16,"0.00557331820602311","13.42414116625","23.59516972375","0","27.6288392595","0","0","0","18.1655246075"
17,"0.00539804167470757","15.0964167385714","24.9641227414286","0","5.910376837","0","0","0","24.5849294842857"
18,"0.00523187147521557","17.1861671125","25.2797351425","0","6.204292917125","0","0","0","31.88231580875"
19,"0.00511127825900209","19.1919700414286","24.3886758414286","0","6.00031176414286","0","0","0","40.0965051728571"
20,"0.0049958324131966","20.8174281775","23.64454135625","0","4.986223875625","0","0","0","49.15421829875"
21,"0.00492406892388931","22.2288785685714","22.8394885128571","0","3.45283633042857","0","0","0","58.8723066442857"
22,"0.00491435790174994","23.65685372625","26.40120335875","0","2.9971109255","0","0","0","69.2393313125"
23,"0.00491436330767328","25.3192374042857","27.6471186628571","0","2.99811148314286","0","0","0","80.2832140928572"
24,"0.00492916021103348","26.96464777375","22.4059968675","0","2.996150632125","0","0","0","92.120488"
25,"0.00497803897279566","27.65490106","17.2778918828571","0","4.04328772714286","0","0","0","104.49394201"
26,"0.00503905094108231","27.79297225875","14.78321279875","0","4.48020205875","0.625","1.875","0","117.026258875"
27,"0.0050229769742051","27.7470596785714","10.9409053952857","0","2.99182921814286","1","3","0","129.576408514286"
28,"0.004958373177164","27.466342835","16.38334199625","0","2.99803087125","1","3","0","142.0440162875"
29,"0.00495027355250081","27.4942714614286","16.2321949785714","0","2.99811148314286","1","3","0","154.448512428571"
30,"0.00496429251509293","27.700087475","17.2795470375","0","2.998074051","1","3","0","166.9162072875"
31,"0.00496800102192121","28.0012303614286","16.6854562457143","0","2.99811148314286","1","3","0","179.492650857143"
32,"0.00493667992290065","28.36346916125","17.37643193875","0","2.998074051","1","3","0","192.22170155"
33,"0.00484071158006146","28.6828724014286","17.54522132","0","2.99811148314286","1","3","0","205.111075414286"
34,"0.00478325619583998","28.91024116375","15.02751762375","0","2.998074051","1","3","0","218.132362875"
35,"0.00486467219059485","28.8840819928571","16.6556699842857","0","3.00270178242857","1","3","0","231.197195542857"
36,"0.00501964007158806","28.99982039125","18.50966892","0","1.98622640525","1","3","0","244.2603270375"
37,"0.00518351406134838","29.3992548885714","17.6096746857143","0","1.49985174214286","1","3","0","257.455751457143"
38,"0.00534515248345889","29.71004649625","17.25248509375","0","1.499151356375","1","3","0","270.8120241125"
39,"0.00548496571136219","29.95212963","16.9588262442857","0","1.90271085957143","1","3","0","284.287699614286"
40,"0.00550223167403852","30.17428499375","16.62371327625","0","2.996145072375","1","3","0","297.8637554375"
41,"0.00538629469353695","30.4035770714286","15.4325162928571","0","2.99811148314286","1","3","0","311.5501952"
42,"0.00522812863149566","30.36159278125","9.885592995625","0","2.998074051","1","3","0","325.2895515"
43,"0.0050658121739743","30.1714448471429","13.1761612048571","0","2.99811148314286","1","3","0","338.969612671429"
44,"0.00491301902625345","30.07850914","12.621601279125","0","2.998074051","1","3","0","352.5743662625"
45,"0.0048407957663656","30.00396675","9.83582961842857","0","2.99816083157143","1","3","0","366.156795171429"
