"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00492057472611243,0,2.30585403357143,16.1101276557143,-11.8251866828571,0,0,0,-10.09897339
1,0.00492546076171001,0,2.34492823257143,16.2335956514286,-11.9964579442857,0,0,0,-10.0987716571429
2,0.00487346097324768,1.56375e-20,2.33301868275,16.2175412625,-11.99229620375,0,0,0,-10.09844384125
3,0.00481473612661791,0.00119836071428571,2.34906977214286,16.2202577357143,-11.9924459314286,0,0,0,-10.0985699242857
4,0.00479810983058625,7.15125e-20,2.351545705125,16.25196066625,-11.9916157475,0,0,0,-10.09844384125
5,0.00484106602738752,0,2.477566446,16.2346970271429,-12.2883018342857,0,0,0,-10.0985699242857
6,0.00490230866005928,0,2.645746427625,16.155387425,-20.7051784775,0,0,0,-10.0984654325
7,0.00497753775950677,0.127249017428571,2.62533908585714,7.62905971485714,-96.3222038585714,0,0,0,-10.0893802157143
8,0.00505667423663514,0.83124103725,4.4125961495,0.022344879375,-202.55799685,0,0,0,-9.88274011925
9,0.00513142649930576,1.74183023228571,19.1718744885714,0,-225.8684315,0,0,0,-9.33458259971429
10,0.00518237420036171,3.955020222875,17.5367848125,0,-126.70774612875,0,0,0,-8.064640499125
11,0.00516639110765357,6.01819766742857,20.9160912114286,0,-10.8052055211429,0,0,0,-5.82030930057143
12,0.00510648639425693,7.906618550125,23.91681443125,0,58.153681292375,0,0,0,-2.670691246
13,0.00505578926679073,9.89977682242857,25.04985862,0,86.9187590557143,0,0,0,1.32231656528571
14,0.00502581054075908,12.3716511425,24.7068675925,0,17.23837795225,0,0,0,6.366336545375
15,0.00498115590008031,14.5418176657143,25.3218648485714,0,-14.2450625795714,0,0,0,12.4183701218571
16,0.00491004968039208,16.4193657875,25.43565856,0,-18.113713425,0,0,0,19.39749471
17,0.00483066872494923,18.2853730057143,28.8631929142857,0,-7.58942986257143,0,0,0,27.2199168871429
18,0.0047578242205857,20.737684565,33.37938134875,0,-2.450508663125,0,0,0,36.00250651125
19,0.00470781547361282,23.69625539,30.5245052428571,0,0.410106820857143,0,0,0,46.0373610657143
20,0.00468175188972553,25.8883012775,27.814058365,0,1.49619755,0,0,0,57.2871486725
21,0.00466049052617888,27.2995986071429,23.0261753042857,0,1.56580170171429,0,0,0,69.3316599314286
22,0.00463311626417692,27.995627945,23.66265639375,0,4.298437160875,0,0,0,81.8315616775
23,0.00460876415832075,28.7564162085714,24.7845861385714,0,4.49831195142857,0,0,0,94.6396994042857
24,0.00460943690679966,29.51752947,21.11260164125,0,4.5105184805,0,0,0,107.8136320625
25,0.00463920309919445,29.8297724557143,17.2267158828571,0,3.05384569871429,1,3,0,121.233059628571
26,0.00466944505713419,29.90766785625,16.752827865,0,1.48374378325,1,3,0,134.724110125
27,0.00468377720339702,29.9562886557143,15.98815862,0,1.49875031085714,1,3,0,148.244998614286
28,0.00468360405146848,29.933353055,14.68821620125,0,1.4990370255,1,3,0,161.7700197625
29,0.00468172668790581,29.90722253,15.21767741,0,1.49905574157143,1,3,0,175.290066614286
30,0.00467236607400387,29.82580827125,14.67597375,0,1.4990370255,1,3,0,188.780347775
31,0.0046534800301945,29.66127659,11.30925003,0,1.49905574157143,1,3,0,202.221802285714
32,0.00464606546065772,29.2791168475,7.50962604625,0,1.4990370255,1,3,0,215.5439341875
33,0.00467596322849204,28.51745103,7.843169247,0,1.49905574157143,1,3,0,228.619181442857
34,0.00474376624188764,27.63662573125,7.395490462375,0,1.4990370255,1,3,0,241.29590335
35,0.00482245105525548,26.7460009885714,7.14719255042857,0,1.49905574157143,1,3,0,253.586143271429
36,0.00489198388518425,25.8618592825,7.307906009375,0,1.498878136375,1,3,0,265.459910925
37,0.00495698278518219,25.1141432042857,19.96173061,0,1.50144187657143,1,3,0,276.962350357143
38,0.00503712307912513,25.50193203125,24.01316026625,0,2.644322678625,1,3,0,288.3473190625
39,0.00512105101121802,26.3639177528571,20.4449688485714,0,3.00081441471429,1,3,0,300.0734874
40,0.00519850075355866,26.62802815,11.18677718,0,1.544632651875,1,3,0,312.0744191
41,0.00524529219049614,26.4553150014286,11.3849391357143,0,-0.558836631428571,1,3,0,324.073196185714
42,0.00525241443620543,26.2198970625,11.82804966625,0,-1.357169009875,1,3,0,335.966805675
43,0.00525810552986881,25.9912489171429,11.7544674671429,0,1.384560248,1,3,0,347.763826171429
44,0.00527246877570043,25.81217625875,18.12664994875,0,1.0593973,1,3,0,359.4530441875
45,0.00531073340733727,25.9258469214286,17.0575762714286,0,0.00220217585714286,1,3,0,371.1355937
46,0.00536588290776207,25.9419023625,15.867070495,0,3.153489822875,1,3,0,382.8573256625
47,0.00543622236069877,26.10420588,25.2090467142857,0,4.50132477728571,1,3,0,394.587553014286
48,0.00551787766715288,26.77740605,15.095493430375,0,3.909049490125,1,3,0,406.550602475
49,0.00559936032053406,26.7218271142857,13.9601131318571,0,2.21153515528571,1,3,0,418.665849171429
50,0.00566914167591978,26.57274209625,12.86780264325,0,-0.01283076025,1,3,0,430.6882580125
51,0.00569078278043546,26.3573544714286,17.2470295615714,0,0.00446683957142857,1,3,0,442.664211457143
52,0.00565085670523797,26.6161122325,23.09443328875,0,2.431196305375,1,3,0,454.5793900625
53,0.00561018179971403,27.2510110185714,14.4537297607143,0,2.99911448642857,1,3,0,466.770162528571
54,0.00558386468760546,27.11847835875,4.617287878375,0,2.998391829375,1,3,0,479.0720714875
55,0.00559152149595343,26.5240439457143,4.24576663657143,0,3.002470463,1,3,0,491.2091032
56,0.00565176365446734,25.684393555,9.0834633215,0,-1.161491860375,1,3,0,502.993398475
57,0.00572695813497904,25.19698997,11.3587933322857,0,-0.048385185,1,3,0,514.461358314286
58,0.00579231615324814,24.9419037375,7.384893993625,0,1.497210844375,1,3,0,525.7796596875
