"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00587830766525022,0,2.20653725657143,0,-4.43444500714286,0,0,0,-13.88328937
1,0.0058224091248972,0,2.25803632357143,0.00515281771428571,-4.49867172942857,0,0,0,-13.8830120428571
2,0.00573998741744285,0,2.252293469125,9.90246382425,-4.497111076875,0,0,0,-13.88256138625
3,0.00566733908170655,0,2.42351063328571,18.5831017414286,-4.49711787685714,0,0,0,-13.8827347157143
4,0.00567930560043575,0.000166193875,2.51208871775,18.49585332625,-4.50360725525,0,0,0,-13.88260360625
5,0.00575671052765933,0.171196274142857,2.51940891142857,7.71377930614286,-15.3604957485714,0,0,0,-13.8634419228571
6,0.00584089185785734,0.9009094065,2.405796212125,0.861597220125,-104.91657118875,0,0,0,-13.6157780075
7,0.0059133286411053,1.62914045471429,4.08032688471429,0.000204480142857143,-124.488953985714,0,0,0,-13.0466603471429
8,0.00590159573101406,2.2924669905,15.88976749425,0,-91.13207017,0,0,0,-12.15824925875
9,0.00582043313876142,4.01434958371429,21.3418695785714,0,-37.15086818,0,0,0,-10.8234112142857
10,0.00572790306981449,6.39546593425,22.51165806375,0,-10.279030106875,0,0,0,-8.469722528
11,0.00563250062219106,8.64538175857143,24.8205186342857,0,31.5014058575714,0,0,0,-5.11113397128571
12,0.00553584330184037,10.536881673625,24.1961744975,0,57.7807427275,0,0,0,-0.7834826385
13,0.00543869559804244,12.4674550871429,24.4332199842857,0,51.8875392914286,0,0,0,4.40788601542857
14,0.0053415211789468,14.35801000875,25.680479775,0,14.3189886895,0,0,0,10.465935535125
15,0.00524485116832588,16.3803487157143,26.8117710757143,0,-8.17251228542857,0,0,0,17.3584175614286
16,0.00514995695890416,18.46660386625,26.7465467425,0,-11.92271274,0,0,0,25.22285904
17,0.00506372636487237,20.3435509442857,25.12427578,0,-7.691641797,0,0,0,33.9793941428571
18,0.0050210411058801,21.9512813425,25.27538103,0,-1.81641318825,0,0,0,43.547032465
19,0.004995585649173,23.2521154057143,28.2242153628571,0,1.13180801528571,0,0,0,53.7579928514286
20,0.00495440793928463,24.89954384125,30.85104452875,0,2.99903161675,0,0,0,64.6221176
21,0.00492246210837644,26.8614014185714,30.2499897857143,0,1.953668307,0,0,0,76.3067355557143
22,0.00492492290903995,28.72842734375,28.5053630875,0,1.938279812625,0,0,0,88.881415055
23,0.00494954320930469,29.87294262,16.7025953684286,0,3.00289812057143,0,0,0,102.160280608571
24,0.00496037704344725,29.82062123125,17.175882257375,0,2.998074051,0.625,0.625,0,115.665939575
25,0.00493816357613233,29.8273044628571,18.9548563614286,0,2.99811148314286,1,1,0,129.119995542857
26,0.00491463162126281,29.9921319875,14.21212197625,0,2.998074051,1,1,0,142.6362231625
27,0.00488992433149697,29.9852169585714,14.2220219014286,0,2.99811148314286,1,1,0,156.190375385714
28,0.00487071605926788,29.9865386775,13.16404307125,0,2.998074051,1,1,0,169.7367103625
29,0.00488563163883924,29.9763424457143,12.2546122428571,0,2.99811148314286,1,1,0,183.277454471429
30,0.00493013626767862,29.95459486625,11.1208680725,0,2.998074051,1,1,0,196.8210105875
31,0.0049676701667896,29.8234188914286,8.78392387642857,0,2.99742776442857,1,1,0,210.330353957143
32,0.004987093210269,29.43495023375,6.90780012875,0,2.557868138875,1,1,0,223.720555525
33,0.00499242836861765,29.0300083671429,10.7930684622857,0,1.49426910442857,1,1,0,236.930524142857
34,0.00497394925289653,28.68607549125,17.31272337625,0,1.4990370255,1,1,0,249.9525282625
35,0.00496455493237143,28.6110981314286,19.1038664514286,0,1.49905574157143,1,1,0,262.8858986
36,0.00499153556368137,28.7567845525,19.032555255,0,1.4990370255,1,1,0,275.8369860625
37,0.00506347566862606,29.0612928671429,23.0780413971429,0,1.49905574157143,1,1,0,288.884873942857
38,0.00515215207544322,29.66910350375,21.6112161125,0,1.4990370255,1,1,0,302.143983625
39,0.00524031828048669,30.3052186357143,21.4810055514286,0,1.49905574157143,1,1,0,315.6935669
40,0.00531382255229433,30.7924934825,18.8016787525,0,1.4990370255,1,1,0,329.5037496625
41,0.00530510779713891,31.0442830342857,18.4468171042857,0,1.49905574157143,1,1,0,343.478286385714
42,0.00522502223466353,31.1696203075,17.99593839375,0,1.4990370255,1,1,0,357.5275598
43,0.00513476655665934,31.3710641971429,17.6110268571429,0,1.49905574157143,1,1,0,371.652897685714
44,0.00504213859885012,31.5614652275,12.371662474375,0,1.504914975,1,1,0,385.8674758
45,0.00494956892398392,31.4359342828571,8.10622162442857,0,2.69764414885714,1,1,0,400.1145751
46,0.00485952846504801,31.13400497125,7.0746272395,0,2.997475797125,1,1,0,414.249368525
47,0.00478011782971848,30.8304514957143,8.43402097742857,0,2.99811148314286,1,1,0,428.251627414286
48,0.00477398731362289,30.5362826675,11.41096256275,0,2.998074051,1,1,0,442.108651075
49,0.00484895824748999,30.30853214,13.4296329185714,0,2.99811148314286,1,1,0,455.848759214286
50,0.00493863628542138,30.2109843875,19.11231138875,0,2.998074051,1,1,0,469.50618425
51,0.00503093281589097,30.33630369,18.7421053471429,0,2.99811148314286,1,1,0,483.1746495
52,0.00512208218181296,30.61001389,18.36730746875,0,2.992196101875,1,1,0,496.9377811875
53,0.00520973125086114,30.8429455128571,17.6381985328571,0,1.79952307628571,1,1,0,510.819286071429
54,0.0052809244264886,30.91226094125,14.495430135,0,1.497762241125,1,1,0,524.766051825
55,0.00526670637794043,30.9085377028571,15.6050928185714,0,2.05878022,1,1,0,538.737622442857
56,0.00518747156709178,30.96425466375,15.11225884,0,3.002090562875,1,1,0,552.7131619875
57,0.00509974030622268,30.9940112328571,11.4793118371429,0,2.99811148314286,1,1,0,566.718733785714
58,0.00501217767489032,30.87819228375,13.5434237175,0,2.998074051,1,1,0,580.69271155
59,0.00493339598298646,30.7982724342857,20.1195083371429,0,2.99811148314286,1,1,0,594.621325028571
60,0.00492214924466569,31.04266112875,21.085036385,0,2.998074051,1,1,0,608.5703527125
61,0.00499650295393648,31.3998130242857,19.5994707042857,0,2.99811148314286,1,1,0,622.675985214286
62,0.00508794454247736,31.7139426375,19.36359229375,0,2.999947089625,1,1,0,636.920615675
63,0.00518302738689808,32.0264945828571,19.3689316528571,0,2.43838700514286,1,1,0,651.323225514286
64,0.00527970460912011,32.27824061625,17.9004215775,0,1.495020513875,1,1,0,665.84115785
65,0.00537712450895061,32.4537327585714,17.4001678328571,0,1.49905574157143,1,1,0,680.473375585714
66,0.00547491233441698,32.51609123,15.0994887475,0,1.498878136375,1,1,0,695.1455155
67,0.00557279606853084,32.4378289928571,14.4570956,0,1.50144187657143,1,1,0,709.828800957143
68,0.00567055341629853,32.3644652425,16.14393414625,0,2.784947678625,1,1,0,724.462501025
69,0.00576794657306333,32.3548778385714,20.3947687742857,0,2.99792926614286,1,1,0,739.087907242857
70,0.00586458337241274,32.60157702375,17.018146655,0,2.557868138875,1,1,0,753.7482174875
71,0.00595982355059087,32.76302901,5.25059840257143,0,1.49426910442857,1,1,0,768.539638771429
72,0.00605176218686989,32.4659172125,4.489246447,0,1.4990370255,1,1,0,783.262763775
73,0.00613229646937968,32.1556687557143,4.28603651028571,0,1.49905574157143,1,1,0,797.869800185714
74,0.00613713387699553,31.8206617425,4.29540111775,0,1.4990370255,1,1,0,812.30579385
75,0.00606393724258819,31.5149501585714,5.65010239514286,0,1.49795502671429,1,1,0,826.6255805
76,0.00598150819062804,31.2317607525,10.689561387,0,2.226694244625,1,1,0,840.7901775125
77,0.00593214028866664,30.98574196,18.9793763471429,0,2.997473989,1,1,0,854.848536028571
78,0.00596872128737458,31.02150202875,18.177959485,0,2.998074051,1,1,0,868.8359729
79,0.00597313074450761,31.16681012,17.3462940642857,0,2.99811148314286,1,1,0,882.8905804
80,0.00590047595342397,31.3326101375,18.37130641375,0,2.998074051,1,1,0,896.997491775
81,0.00580819551985576,31.4538874428571,8.92850659471429,0,2.99811148314286,1,1,0,911.201226671429
82,0.00571225934858525,31.22495753875,11.803727905125,0,2.998074051,1,1,0,925.3477737125
83,0.00561505657288172,30.9978725314286,15.5988346642857,0,2.99811148314286,1,1,0,939.407972128571
84,0.00551728066917434,30.86024607125,15.56201714375,0,2.998074051,1,1,0,953.3701649
85,0.00541940596918047,30.77973125,14.7654605542857,0,2.99811148314286,1,1,0,967.301585271429
86,0.00532223892408893,30.74365849125,14.14161732,0,2.998074051,1,1,0,981.1863709375
87,0.00523207558569514,30.71540836,14.3355697,0,2.99811148314286,1,1,0,995.081052942857
88,0.00515638527940178,30.6857747475,18.64858932625,0,2.998074051,1,1,0,1008.9341175
89,0.00506326279022812,30.7699290171429,18.7937576414286,0,2.99811148314286,1,1,0,1022.818062
90,0.00496665248604583,30.9889600825,19.7064088375,0,2.997959720375,1,1,0,1036.757093875
91,0.00487057649144728,31.2269196571429,20.66349482,0,2.58986606671429,1,1,0,1050.81641214286
92,0.00477718968815631,31.504066,20.2490237775,0,2.512813650625,1,1,0,1064.97815275
93,0.00469627725128025,31.80460621,20.0747345157143,0,2.99731548285714,1,1,0,1079.28471414286
94,0.00469500878851507,32.1234451325,22.0731530675,0,2.998074051,1,1,0,1093.7131085
95,0.00472962752738553,32.49783541,17.8108879828571,0,2.99811148314286,1,1,0,1108.320813
96,0.00467289918738362,32.40882088375,10.44019959325,0,2.998074051,1,1,0,1122.9838335
97,0.00458644910271852,32.0896483185714,13.4916326657143,0,2.99811148314286,1,1,0,1137.565059
98,0.00450081685762628,31.81666247375,18.27219684,0,2.998074051,1,1,0,1151.977511625
99,0.00444247188607132,31.7506984071429,16.9238885457143,0,2.99811148314286,1,1,0,1166.34093857143
100,0.00444041973130465,31.79047917,14.61105629175,0,2.998074051,1,1,0,1180.680271375
101,0.0045013299879508,31.64677011,6.05436627985714,0,2.99811148314286,1,1,0,1195.03500985714
102,0.00459125811930399,31.26589921875,9.186355889875,0,2.998074051,1,1,0,1209.232012625
103,0.00468610435727325,30.9136414685714,7.650264551,0.00128960914285714,2.99811148314286,1,1,0,1223.28989271429
104,0.00478291222639112,30.5448248725,3.828432239,1.209576446,2.998074051,0.625,0.625,0,1237.1593365
105,0.00488070900074912,30.0263216614286,3.792503777,9.57982062942857,2.99816083157143,0,0,0,1250.86263157143
106,0.00497913499280761,28.7957071175,3.73978253425,14.316216622375,2.98020190775,0,0,0,1264.140316125
107,0.00507795158803534,27.9554830014286,3.51076859428571,9.90155117928571,1.49277347628571,0,0,0,1276.959964
108,0.00517704152651816,27.1986309,3.292669696,12.0227564975,1.49899384575,0,0,0,1289.40125025
109,0.00527630465249406,26.3023568028571,3.318386697,17.1410315628571,1.49878901885714,0,0,0,1301.52181771429
110,0.00537568061448073,24.6836000575,3.327169571,20.079298655,0.025866600625,0,0,0,1313.027761875
111,0.00547511155207869,23.0012023842857,3.29159086157143,19.9737450871429,-12.3285297214286,0,0,0,1323.81677614286
112,0.00557455109119809,21.2356109475,3.2325307415,23.812954985,-37.21066985625,0,0,0,1333.772689875
113,0.00567395353616584,18.5552057328571,3.14140963271429,27.3504416657143,-43.4466457957143,0,0,0,1342.68444414286
114,0.00577326685827251,15.66054797375,2.936860996125,27.59789484,-20.70988753325,0,0,0,1350.0843795
115,0.00587243926812662,12.4268353328571,3.00568883657143,31.0801579471429,98.4868289842857,0,0,0,1356.16045985714
116,0.00597139101799229,8.99197204225,2.884035773875,26.486199675,243.153858825,0,0,0,1360.856748
117,0.00607003688967144,7.61890592571429,3.14656663785714,2.46736684457143,396.897732271429,0,0,0,1364.501239
118,0.00616821673014207,7.294149382375,6.132654579125,0.002055014625,477.6014120625,0,0,0,1367.235055625
119,0.00626572808962949,6.97727343942857,20.2471588185714,0,513.675140028571,0,0,0,1368.63823628571
120,0.00636211948544489,7.81167077675,18.6236716975,0,517.0470992,0,0,0,1368.2063905
121,0.00645659677279532,8.72128329128572,19.15607316,0,449.078532,0,0,0,1365.81242057143
122,0.00654650974147863,10.238309493125,22.45172457,0,223.5570553,0,0,0,1361.7629585
123,0.0066173082852344,11.8699489842857,25.1976600771429,0,60.8619511314286,0,0,0,1356.94199957143
124,0.00659332089373288,13.8889864075,26.91210664625,0,9.033742907625,0,0,0,1351.28416925
125,0.00651069279816045,16.2833602414286,28.2292332128571,0,-24.4365098057143,0,0,0,1344.63826485714
126,0.00641848274499429,18.7799122775,28.859647755,0,-28.30721164125,0,0,0,1336.745929875
127,0.00632332838537871,21.0871785357143,28.2679170614286,0,-12.8840957394286,0,0,0,1327.76831314286
128,0.00622664915537564,23.1039624675,26.6962340775,0,-0.3767422685,0,0,0,1317.73084225
