Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
6.4,0.004550839,2,0,2.794989324,0,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
6.533333333,0.004560829,2,0.003204298,2.798146086,0,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
6.666666667,0.004568697,2,0.006798527,2.798800068,0,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
6.8,0.004574748,2,0,2.799732776,0.000483842,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
6.933333333,0.00457935,2,0,2.808441337,0,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
7.066666667,0.004582916,2,0.004547956,2.798574443,0.000142842,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
7.2,0.004585899,2,0.006146175,2.806230844,0,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
7.333333333,0.004588764,2,0,2.796143351,0.014841914,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
7.466666667,0.004591971,2,0.005117358,2.802925132,1.888062413,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
7.6,0.004595954,2,0.011787279,2.795874691,14.7699712,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
7.733333333,0.0046011,2,0.002550014,2.791728396,29.35333754,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
7.866666667,0.004607746,2,0.011381913,2.746498176,42.72602793,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8,0.004616171,2,0.010953706,2.641483889,57.45594762,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8.133333333,0.004626601,2,0.003096131,2.63313949,66.14356102,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
8.266666667,0.004639213,2,0.010751304,2.718739971,71.11143168,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8.4,0.004654142,2,0.011900018,2.871677896,73.69550829,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8.533333333,0.004671477,2,0.000994337,3.025314657,74.964186,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
8.666666667,0.00469125,2,0.000155505,3.037745675,75.2426578,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8.8,0.004713414,2,0,3.143117592,75.95760681,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
8.933333333,0.004737817,2,0.010733316,3.146443787,76.05298226,-91.43326681,0.013026627,-11.7767566,0,0,0,-91.43326681
9.066666667,0.004764171,2,0.007628626,3.12418683,76.32225768,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
9.2,0.004792023,2,0,2.977848743,76.26585446,-91.44605362,0.01329486,-11.77840356,0,0,0,-91.44605362
9.333333333,0.004820745,2,0.009175268,3.057094492,76.13592037,-91.43072458,0.013026627,-11.7767566,0,0,0,-91.43072458
9.466666667,0.004849538,2,0,2.938487126,76.28221368,-91.43608218,0.01329486,-11.77840356,0,0,0,-91.43608218
9.6,0.004877467,2,0.000202641,2.933771233,76.37768994,-91.44227857,0.01329486,-11.77840356,0,0,0,-91.44227857
9.733333333,0.004903518,2,0.000623958,2.887786558,76.18570852,-91.41012845,0.013026627,-11.7767566,0,0,0,-91.41012845
9.866666667,0.004926684,2,0.012889627,2.792673744,76.31865953,-91.41572514,0.01329486,-11.77840356,0,0,0,-91.41572514
10,0.004946058,2,0.003806956,2.88491951,76.12345393,-91.42607657,0.01329486,-11.77840356,0,0,0,-91.42607657
10.13333333,0.004960916,2,0,2.956946704,76.30567116,-91.39257496,0.013026619,-11.77676609,0,0,0,-91.39257496
10.26666667,0.004970789,2,0.000365604,2.934803766,76.00150904,-91.39222532,0.013294852,-11.7784143,0,0,0,-91.39222532
10.4,0.004975487,2,0,2.878691221,76.26251038,-91.42072713,0.013294836,-11.77843296,0,0,0,-91.42072713
10.53333333,0.004975099,2,0.008573748,2.817041315,68.2528052,-91.46804333,0.013018385,-11.77676509,0,0,0,-91.46804333
10.66666667,0.004969961,2,0,2.8122635,58.85283484,-96.29102043,0.013300753,-11.77853099,0,0,0,-96.29102043
10.8,0.004960603,2,0.006185918,2.850473939,47.34153923,-108.8901351,0.01327441,-11.77833605,0,0,0,-108.8901351
10.93333333,0.004947688,2,0.013211238,2.860957707,36.00038645,-122.757751,0.013055089,-11.77700965,0,0,0,-122.757751
11.06666667,0.004931946,2,0.008946184,2.906041596,25.67495224,-140.0171491,0.013239113,-11.77828518,0,0,0,-140.0171491
11.2,0.004914118,2,0.062193906,2.823723468,10.65874526,-163.3332593,0.013359422,-11.77891093,0,0,0,-163.3332593
11.33333333,0.004894897,2,0.177446755,2.758630263,1.739943029,-187.4372805,0.012921664,-11.77566195,0,0,0,-187.4372805
11.46666667,0.004874894,2,0.285642186,2.575103593,0,-205.58682,0.013453154,-11.76491579,0,0,0,-205.58682
11.6,0.004854599,2,0.406420225,2.772508592,0.02577549,-212.8480672,0.013017506,-11.74180259,0,0,0,-212.8480672
11.73333333,0.004834372,2,0.516484585,2.343938345,0,-221.6871588,0.014159564,-11.7099932,0,0,0,-221.6871588
11.86666667,0.004814441,2,0.641236135,3.940117792,0.003780648,-237.0354313,0.023673772,-11.67892696,0,0,0,-237.0354313
12,0.004794921,2,0.744153567,8.589073656,0,-258.4141866,0.022610129,-11.63227699,0,0,0,-258.4141866
12.13333333,0.004775837,2,0.849378426,10.64021301,0,-278.8130057,0.023551762,-11.58760001,0,0,0,-278.8130057
12.26666667,0.004757155,2,0.935462095,10.9756009,0,-289.695947,0.022065651,-11.54065651,0,0,0,-289.695947
12.4,0.00473881,2,1.042079483,19.44847151,0,-294.5476143,0.029500094,-11.47953887,0,0,0,-294.5476143
12.53333333,0.004720718,2,1.152856557,19.2553775,0,-296.8852604,0.033677143,-11.41072325,0,0,0,-296.8852604
12.66666667,0.004702786,2,1.305064119,22.77490036,0,-299.0270977,0.032720761,-11.34300443,0,0,0,-299.0270977
12.8,0.004684903,2,1.529386,21.4400263,0,-299.9723716,0.033404159,-11.25238894,0,0,0,-299.9723716
12.93333333,0.004666942,2,1.85330594,18.63048486,0,-299.8893565,0.032996807,-11.15124277,0,0,0,-299.8893565
13.06666667,0.00464875,2,2.261201595,21.76962294,0,-297.1638373,0.033412445,-11.02976726,0,0,0,-297.1638373
13.2,0.00463016,2,2.67827646,20.59767178,0,-290.1009744,0.0337715,-10.88881888,0,0,0,-290.1009744
13.33333333,0.004610992,2,3.09675306,19.95781624,0,-278.9943604,0.025259254,-10.71407852,0,0,0,-278.9943604
13.46666667,0.004591079,2,3.490478368,20.71300698,0,-264.1560031,0.021922876,-10.52021645,0,0,0,-264.1560031
13.6,0.004570275,2,3.870967257,20.76125045,0,-239.7072242,0.002461312,-10.29513469,0,0,0,-239.7072242
13.73333333,0.004548474,2,4.239031461,19.10157695,0,-214.0348105,-0.024435247,-10.05109642,0,0,0,-214.0348105
13.86666667,0.004525618,2,4.572376045,19.58633709,0,-192.5800321,-0.05102519,-9.788070747,0,0,0,-192.5800321
14,0.004501699,2,4.913331149,18.91606326,0,-165.7458461,-0.097969607,-9.510581185,0,0,0,-165.7458461
14.13333333,0.004476749,2,5.239987013,19.61647513,0,-140.9764824,-0.149179051,-9.204360895,0,0,0,-140.9764824
14.26666667,0.004450839,2,5.560836012,18.84950204,0,-120.6569443,-0.203706216,-8.888094135,0,0,0,-120.6569443
14.4,0.004424061,2,5.868616404,20.65873298,0,-97.57582918,-0.26888564,-8.551607592,0,0,0,-97.57582918
14.53333333,0.004396535,2,6.155157468,19.27132153,0,-71.75000346,-0.34195927,-8.19436106,0,0,0,-71.75000346
14.66666667,0.004368407,2,6.427584555,25.8601792,0,-42.10146793,-0.423018197,-7.82480108,0,0,0,-42.10146793
14.8,0.004339854,2,6.696657523,26.77725706,0,-11.62963594,-0.514609464,-7.442641576,0,0,0,-11.62963594
14.93333333,0.004311089,2,6.970516351,20.15992155,0,14.29097003,-0.603587663,-7.042003908,0,0,0,14.29097003
15.06666667,0.004282368,2,7.255847255,21.6999568,0,18.28881839,-0.697828702,-6.62378161,0,0,0,18.28881839
15.2,0.004253978,2,7.582039616,20.75196018,0,17.91066067,-0.796156243,-6.180832764,0,0,0,17.91066067
15.33333333,0.004226238,2,7.906855904,22.34301513,0,18.14972139,-0.884110841,-5.7211259,0,0,0,18.14972139
15.46666667,0.004199484,2,8.233844709,24.77087736,0,21.17715679,-0.977905126,-5.243148038,0,0,0,21.17715679
15.6,0.004174054,2,8.544202802,24.61298829,0,40.20375807,-1.082233597,-4.739843609,0,0,0,40.20375807
15.73333333,0.004150271,2,8.842108891,22.94743093,0,63.00287288,-1.184634308,-4.230487016,0,0,0,63.00287288
15.86666667,0.004128425,2,9.098513162,23.38734353,0,80.86537393,-1.288828477,-3.697632905,0,0,0,80.86537393
16,0.004108751,2,9.373824932,22.68247008,0,93.85890544,-1.385755009,-3.15082598,0,0,0,93.85890544
16.13333333,0.004091409,2,9.692234323,25.04225793,0,104.588351,-1.47511237,-2.584966118,0,0,0,104.588351
16.26666667,0.004076464,2,10.00210303,24.52679931,0,112.550388,-1.563317413,-1.993182211,0,0,0,112.550388
16.4,0.004063879,2,10.31842962,28.16623958,0,114.1127412,-1.633643455,-1.378533185,0,0,0,114.1127412
16.53333333,0.004053504,2,10.6472023,26.76823069,0,113.8596536,-1.695645606,-0.747784889,0,0,0,113.8596536
16.66666667,0.004045093,2,10.96969527,25.36368568,0,114.3483166,-1.735986477,-0.09824089,0,0,0,114.3483166
16.8,0.00403832,2,11.34075861,25.22262569,0,110.1352847,-1.768870616,0.577746805,0,0,0,110.1352847
16.93333333,0.004032817,2,11.73497582,25.06344112,0,92.43546314,-1.781650629,1.275678584,0,0,0,92.43546314
17.06666667,0.004028206,2,12.13779435,25.14375944,0,70.61663014,-1.770071355,1.992522901,0,0,0,70.61663014
17.2,0.004024142,2,12.54457222,26.73548735,0,56.578841,-1.750339453,2.735882556,0,0,0,56.578841
17.33333333,0.004020328,2,12.92789559,25.61948034,0,50.4368776,-1.713671275,3.500849681,0,0,0,50.4368776
17.46666667,0.004016533,2,13.28358775,24.77001138,0,43.20090628,-1.670988272,4.284138369,0,0,0,43.20090628
17.6,0.004012587,2,13.63386799,25.26699217,0,34.79279201,-1.61697886,5.101934797,0,0,0,34.79279201
17.73333333,0.004008376,2,13.94838416,24.36437272,0,28.31564057,-1.565779083,5.923840014,0,0,0,28.31564057
17.86666667,0.004003833,2,14.27986716,26.52394254,0,20.7838377,-1.496219713,6.768356619,0,0,0,20.7838377
18,0.003998928,2,14.59247848,27.52940568,0,15.89743422,-1.423517396,7.639729813,0,0,0,15.89743422
18.13333333,0.003993672,2,14.89991448,28.4636868,0,10.72387642,-1.351497982,8.519486589,0,0,0,10.72387642
18.26666667,0.003988118,2,15.21776123,27.52136619,0,6.314588425,-1.280791411,9.414732709,0,0,0,6.314588425
18.4,0.003982367,2,15.51153727,27.36387924,0,3.334674481,-1.20155646,10.33898354,0,0,0,3.334674481
18.53333333,0.003976573,2,15.81493071,27.5999516,0,0.479439557,-1.124315488,11.27199399,0,0,0,0.479439557
18.66666667,0.003970948,2,16.15801085,27.57066247,0,-0.704432015,-1.043868386,12.22934888,0,0,0,-0.704432015
18.8,0.003965752,2,16.47602043,28.80395248,0,-1.520521246,-0.973053899,13.21230917,0,0,0,-1.520521246
18.93333333,0.003961288,2,16.82702933,29.68243188,0,-2.92784285,-0.89768396,14.20543338,0,0,0,-2.92784285
19.06666667,0.003957882,2,17.16399613,25.91887497,0,-4.978637427,-0.822671102,15.22193298,0,0,0,-4.978637427
19.2,0.003955851,2,17.47380869,26.95381865,0,-7.130666147,-0.750919751,16.26574637,0,0,0,-7.130666147
19.33333333,0.003955483,2,17.75786007,26.84182163,0,-7.452389959,-0.680379516,17.31697891,0,0,0,-7.452389959
19.46666667,0.003957007,2,18.04126135,27.41341488,0,-8.018002257,-0.616539882,18.39521166,0,0,0,-8.018002257
19.6,0.003960568,2,18.33188373,27.13405269,0,-9.141797644,-0.549743521,19.4910476,0,0,0,-9.141797644
19.73333333,0.00396622,2,18.6059235,25.26959393,0,-10.20789858,-0.484422946,20.58662036,0,0,0,-10.20789858
19.86666667,0.00397392,2,18.8669422,24.01776718,0,-10.61699189,-0.421363019,21.72143932,0,0,0,-10.61699189
20,0.003983527,2,19.11139117,23.83454611,0,-10.43503354,-0.369702595,22.86033106,0,0,0,-10.43503354
20.13333333,0.003994814,2,19.35682676,24.34689715,0,-10.53037638,-0.316007824,24.0106254,0,0,0,-10.53037638
20.26666667,0.004007477,2,19.58243872,24.57625109,0,-10.4909417,-0.266626748,25.17908279,0,0,0,-10.4909417
20.4,0.004021158,2,19.82154765,23.82963978,0,-10.48245772,-0.227401948,26.37306216,0,0,0,-10.48245772
20.53333333,0.004035455,2,20.03850408,25.54368615,0,-10.53651935,-0.187018968,27.56100223,0,0,0,-10.53651935
20.66666667,0.004049951,2,20.26804744,22.62598458,0,-10.42689698,-0.150128513,28.77363007,0,0,0,-10.42689698
20.8,0.004064236,2,20.47689715,21.72757645,0,-10.62284223,-0.124360769,30.00490811,0,0,0,-10.62284223
20.93333333,0.004077926,2,20.63844436,21.38919376,0,-10.19533992,-0.09619681,31.23182844,0,0,0,-10.19533992
21.06666667,0.00409068,2,20.79836574,22.04564816,0,-9.189869151,-0.073263014,32.47472033,0,0,0,-9.189869151
21.2,0.00410222,2,20.92577513,23.46872467,0,-7.267132924,-0.0587096,33.74497457,0,0,0,-7.267132924
21.33333333,0.004112333,2,21.06240634,23.98983549,0,-3.021156957,-0.047103483,34.99471939,0,0,0,-3.021156957
21.46666667,0.004120888,2,21.1712886,24.1165632,0,-3.105481191,-0.040496843,36.26792526,0,0,0,-3.105481191
21.6,0.004127836,2,21.29407717,24.64315842,0,-2.86029036,-0.032754893,37.55283622,0,0,0,-2.86029036
21.73333333,0.004133212,2,21.36351566,23.35758254,0,-3.203113081,-0.024752632,38.8298559,0,0,0,-3.203113081
21.86666667,0.004137129,2,21.49408846,24.92062166,0,-2.380109016,-0.020937681,40.12459481,0,0,0,-2.380109016
22,0.004139752,2,21.66461379,26.95759598,0,-1.447517367,-0.021090126,41.42768469,0,0,0,-1.447517367
22.13333333,0.004141277,2,21.82199679,26.37444781,0,1.031330388,-0.019424026,42.73022665,0,0,0,1.031330388
22.26666667,0.004141898,2,21.93686994,28.19900141,0,1.697465922,-0.018852567,44.04343038,0,0,0,1.697465922
22.4,0.004141777,2,22.1257246,30.11914811,0,1.360832662,-0.016916008,45.38020375,0,0,0,1.360832662
22.53333333,0.00414103,2,22.30137197,30.39568324,0,1.642234233,-0.02509552,46.70631218,0,0,0,1.642234233
22.66666667,0.004139726,2,22.53898551,29.87629508,0,1.29770115,-0.025317732,48.06413987,0,0,0,1.29770115
22.8,0.004137892,2,22.76341681,30.12773026,0,2.476142573,-0.023529467,49.43059189,0,0,0,2.476142573
22.93333333,0.004135539,2,22.99860532,30.02446901,0,3.131897444,-0.023152262,50.79867632,0,0,0,3.131897444
23.06666667,0.004132682,2,23.27289285,29.50984588,0,2.931387388,-0.021291591,52.19553028,0,0,0,2.931387388
23.2,0.004129359,2,23.54703533,29.40747205,0,3.04310525,-0.02065757,53.61315538,0,0,0,3.04310525
23.33333333,0.004125644,2,23.80214982,29.16336939,0,2.971384171,-0.019000963,55.03172631,0,0,0,2.971384171
23.46666667,0.004121657,2,24.05381007,29.14924932,0,3.017394138,-0.018957882,56.471648,0,0,0,3.017394138
23.6,0.004117548,2,24.33017936,28.66280029,0,2.987086937,-0.010839779,57.93512208,0,0,0,2.987086937
23.73333333,0.004113493,2,24.59416968,30.09489201,0,3.005310005,-0.004858749,59.39866903,0,0,0,3.005310005
23.86666667,0.004109667,2,24.84851506,30.49202875,0,2.994727026,-0.005951468,60.89473093,0,0,0,2.994727026
24,0.00410623,2,25.11356399,29.24485584,0,3.000595825,0.002652256,62.40213024,0,0,0,3.000595825
24.13333333,0.004103304,2,25.35352046,28.19076363,0,2.997812026,0.008680663,63.91044232,0,0,0,2.997812026
24.26666667,0.004100969,2,25.58778683,28.09306002,0,2.998231266,0.00719902,65.45123861,0,0,0,2.998231266
24.4,0.004099257,2,25.82641068,27.46196046,0,2.998231266,0.016765776,67.00430406,0,0,0,2.998231266
24.53333333,0.004098162,2,26.01064017,29.02641943,0,2.997812026,0.020993181,68.55505909,0,0,0,2.997812026
24.66666667,0.004097646,2,26.249432,27.74272102,0,2.998231266,0.02502796,70.13037136,0,0,0,2.998231266
24.8,0.004097652,2,26.4496784,23.262756,0,2.998231266,0.035514922,71.73023868,0,0,0,2.998231266
24.93333333,0.004098119,2,26.57979974,26.86771701,0,2.997812026,0.032295003,73.313041,0,0,0,2.997812026
25.06666667,0.004098984,2,26.73862984,27.22101952,0,2.998231266,0.04105698,74.91882979,0,0,0,2.998231266
25.2,0.004100191,2,26.86313265,28.66331718,0,2.998231266,0.041696299,76.54776707,0,0,0,2.998231266
25.33333333,0.004101693,2,27.01067269,25.98359687,0,2.997812026,0.037154356,78.15336565,0,0,0,2.997812026
25.46666667,0.004103449,2,27.16741109,25.78998586,0,2.998231266,0.040671791,79.7918922,0,0,0,2.998231266
25.6,0.004105431,2,27.34891755,25.28825105,0,2.998231266,0.041029266,81.44410011,0,0,0,2.998231266
25.73333333,0.004107627,2,27.54270628,25.82015576,0,2.997812026,0.04263299,83.07781208,0,0,0,2.997812026
25.86666667,0.00411004,2,27.72227474,26.27011575,0,2.998231266,0.044113495,84.75319432,0,0,0,2.998231266
26,0.00411269,2,27.88846452,25.73318584,0,2.998231266,0.045224442,86.43533155,0,0,0,2.998231266
26.13333333,0.004115611,2,28.08482947,26.16683758,0,2.997812026,0.055022207,88.10105868,0,0,0,2.997812026
26.26666667,0.004118836,2,28.25758262,24.70874434,0,2.998231266,0.058398939,89.81148671,0,0,0,2.998231266
26.4,0.004122391,2,28.44770015,24.85527697,0,2.998231266,0.05916635,91.52157307,0,0,0,2.998231266
26.53333333,0.004126286,2,28.59549109,22.16950274,0,2.997812026,0.06063186,93.21734559,0,0,0,2.997812026
26.66666667,0.004130515,2,28.72978485,26.36349739,0,2.998231266,0.062134168,94.95816938,0,0,0,2.998231266
26.8,0.004135063,2,28.85728386,15.9820601,0,2.998231266,0.063672532,96.69758145,0,0,0,2.998231266
26.93333333,0.004139923,2,28.96073874,5.768375072,0,2.997812026,0.064784023,98.42364996,0,0,0,2.997812026
27.06666667,0.004145106,2,28.93830201,8.241490588,0,2.998231266,0.066466899,100.1747811,0,0,0,2.998231266
27.2,0.004150653,2,28.90511539,7.139908314,0,2.998231266,0.067985717,101.9226556,0,0,0,2.998231266
27.33333333,0.00415663,2,28.85357723,8.07913901,0,2.997812026,0.06899862,103.6509886,0,0,0,2.997812026
27.46666667,0.004163124,2,28.77101703,17.08412738,0,2.998231266,0.070914721,105.3922859,0,0,0,2.998231266
27.6,0.004170221,2,28.71816864,17.1723246,0,2.998231266,0.071932666,107.1339502,0,0,0,2.998231266
27.73333333,0.004177982,2,28.63818992,16.4639965,0,2.997812026,0.081676769,108.8366847,0,0,0,2.997812026
27.86666667,0.004186416,2,28.61241783,16.58645176,0,2.998231266,0.085416311,110.5717651,0,0,0,2.998231266
28,0.004195468,2,28.62916951,16.69151114,0,2.998231266,0.085472064,112.3057089,0,0,0,2.998231266
28.13333333,0.004205005,2,28.61437071,16.64147382,0,2.997812026,0.0961338,114.0086437,0,0,0,2.997812026
28.26666667,0.004214827,2,28.60505652,16.63859826,0,2.998231266,0.098729071,115.7452634,0,0,0,2.998231266
28.4,0.004224691,2,28.58166792,16.85685311,0,2.998231266,0.10048692,117.4714529,2,0,1,0.010398038
28.53333333,0.004234335,2,28.57489729,16.6733042,0,2.997812026,0.100422144,119.1681241,2,0,1,0.009978798
28.66666667,0.004243522,2,28.58340772,19.76619452,0,2.998231266,0.106456211,120.9073453,2,0,1,0.010398038
28.8,0.004252062,2,28.57729297,19.09911774,0,2.998231266,0.115216163,122.6324724,2,0,1,0.010398038
28.93333333,0.004259828,2,28.54359451,17.91527331,0,2.997812026,0.114683356,124.3291009,2,0,1,0.009978798
29.06666667,0.004266759,2,28.57720672,17.47801032,0,2.998231266,0.117262104,126.0685745,2,0,1,0.010398038
29.2,0.004272843,2,28.60302901,17.19851476,0,2.998231266,0.118139167,127.7940962,2,0,1,0.010398038
29.33333333,0.004278097,2,28.56709052,18.0031072,0,2.997812026,0.1196252,129.4980204,2,0,1,0.009978798
29.46666667,0.004282541,2,28.57354807,17.86124874,0,2.998231266,0.121082399,131.2302595,2,0,1,0.010398038
29.6,0.004286186,2,28.58763132,17.95753337,0,2.998231266,0.122659339,132.9552032,2,0,1,0.010398038
29.73333333,0.004289027,2,28.57697236,17.81649716,0,2.997812026,0.123676086,134.6592572,2,0,1,0.009978798
29.86666667,0.004291047,2,28.59898778,17.60141445,0,2.998231266,0.125474768,136.3906282,2,0,1,0.010398038
30,0.004292235,2,28.62430269,17.68181014,0,2.998231266,0.126777546,138.1234851,2,0,1,0.010398038
30.13333333,0.004292593,2,28.62084894,17.80800071,0,2.997812026,0.128074264,139.8242996,2,0,1,0.009978798
30.26666667,0.004292153,2,28.65271329,17.69870542,0,2.998231266,0.129528615,141.562009,2,0,1,0.010398038
30.4,0.004290982,2,28.6427712,17.51748151,0,2.998231266,0.131396258,143.2975903,2,0,1,0.010398038
30.53333333,0.004289186,2,28.64751135,17.79310845,0,2.997812026,0.123880612,145.00241,2,0,1,0.009978798
30.66666667,0.004286903,2,28.6842361,18.01325027,0,2.998231266,0.123599519,146.7405565,2,0,1,0.010398038
30.8,0.0042843,2,28.70265854,17.42177704,0,2.998231266,0.126300989,148.4746849,2,0,1,0.010398038
30.93333333,0.004281556,2,28.6712069,17.2728066,0,2.997812026,0.125323289,150.1746151,2,0,1,0.009978798
31.06666667,0.00427885,2,28.72392945,17.21546194,0,2.998231266,0.118655816,151.9246126,2,0,1,0.010398038
31.2,0.004276355,2,28.73135848,17.19821853,0,2.998231266,0.120108329,153.6646541,2,0,1,0.010398038
