Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
0.133333333,0.00497834,1,0,3.08099115,33.19594732,-417.2010561,-1.78563943,-5.486138539,0,0,0,-417.2010561
0.266666667,0.005010793,1,0,3.656888238,39.450814,-495.7202659,-1.763175207,-5.486138539,0,0,0,-495.7202659
0.4,0.005042548,1,0,3.442476346,37.17697141,-466.9182707,-1.771415413,-5.486138539,0,0,0,-466.9182707
0.533333333,0.005073273,1,0,3.557193215,38.44563969,-482.9643529,-1.766824654,-5.486138539,0,0,0,-482.9643529
0.666666667,0.005102731,1,0,3.49141751,37.61869818,-472.8495173,-1.769718493,-5.486138539,0,0,0,-472.8495173
0.8,0.005130799,1,0,3.538296304,38.14540454,-479.4598204,-1.767827295,-5.486138539,0,0,0,-479.4598204
0.933333333,0.005157471,1,0,3.502528571,37.80408662,-475.244912,-1.769033174,-5.486138539,0,0,0,-475.244912
1.066666667,0.005182848,1,0,3.522474363,37.99020623,-477.7252644,-1.768323549,-5.486138539,0,0,0,-477.7252644
1.2,0.00520713,1,0,3.51570014,37.88951528,-476.4244066,-1.768695722,-5.486138539,0,0,0,-476.4244066
1.333333333,0.0052306,1,0,3.517347056,37.92173879,-477.0563262,-1.768514931,-5.486138539,0,0,0,-477.0563262
1.466666667,0.005253609,1,0,3.512828084,37.90589965,-476.7187713,-1.768611505,-5.486138539,0,0,0,-476.7187713
1.6,0.005276548,1,0,3.512572564,37.83819644,-476.7187713,-1.768611505,-5.486138539,0,0,0,-476.7187713
1.733333333,0.005299814,1,0,3.510882105,37.8797643,-476.64957,-1.768630576,-5.485371418,0,0,0,-476.64957
1.866666667,0.005323758,1,0,3.510523761,37.8334606,-476.713529,-1.768611505,-5.486138539,0,0,0,-476.713529
2,0.005348641,1,0,3.521832421,38.05351283,-476.7165399,-1.768611505,-5.486138539,0,0,0,-476.7165399
2.133333333,0.005374578,1,0,3.520195743,38.18793463,-476.6362866,-1.768630576,-5.485371418,0,0,0,-476.6362866
2.266666667,0.005401507,1,0,3.522378591,38.11922138,-476.7057405,-1.768611505,-5.486138539,0,0,0,-476.7057405
2.4,0.005429171,1,0,3.52193113,38.15974716,-476.6990591,-1.768611505,-5.486138539,0,0,0,-476.6990591
2.533333333,0.005457131,1,0,3.514780328,38.06166688,-476.6439936,-1.768630576,-5.485371418,0,0,0,-476.6439936
2.666666667,0.005484791,1,0,3.51546151,38.03741521,-476.6574462,-1.768611505,-5.486138539,0,0,0,-476.6574462
2.8,0.005511452,1,4.21E-05,3.519479976,38.02632023,-476.7333693,-1.768611505,-5.486138539,0,0,0,-476.7333693
2.933333333,0.005536363,1,0,3.521877218,38.13737831,-476.6883042,-1.768630576,-5.485371418,0,0,0,-476.6883042
3.066666667,0.005558786,1,0.000168013,3.51767018,38.16395125,-481.1263194,-1.768611505,-5.486138539,0,0,0,-481.1263194
3.2,0.00557804,1,0,3.514712839,38.12277116,-487.117065,-1.768611505,-5.486138539,0,0,0,-487.117065
3.333333333,0.005593539,1,0.000458196,3.515539897,38.10373118,-495.8500081,-1.768630576,-5.485371418,0,0,0,-495.8500081
3.466666667,0.005604809,1,0,3.52582124,38.11075797,-506.6305923,-1.768626824,-5.486138539,0,0,0,-506.6305923
3.6,0.005611491,1,0.001160708,3.524572243,38.21848449,-518.7777231,-1.768588802,-5.486138539,0,0,0,-518.7777231
3.733333333,0.005613341,1,0,3.520165249,38.22862073,-530.3464438,-1.768679154,-5.485371418,0,0,0,-530.3464438
3.866666667,0.005610211,1,0.005871126,3.520616342,38.21648107,-541.5012678,-1.768539304,-5.486138539,0,0,0,-541.5012678
4,0.005602045,1,0.004345512,3.51765695,38.30005531,-555.8144992,-1.768735656,-5.486138539,0,0,0,-555.8144992
4.133333333,0.005588861,1,0.000711461,3.51776123,38.1241294,-568.1061574,-1.768442886,-5.485371418,0,0,0,-568.1061574
4.266666667,0.005570741,1,0.008612364,3.517813673,37.97855518,-575.3197417,-1.768914227,-5.486138539,0,0,0,-575.3197417
4.4,0.005547824,1,0,3.515556906,37.87854463,-579.7926451,-1.768123577,-5.486138539,0,0,0,-579.7926451
4.533333333,0.005520291,1,0.001477585,3.503601063,37.96766812,-587.8221322,-1.769579359,-5.485371418,0,0,0,-587.8221322
4.666666667,0.005488359,1,0,3.493566713,37.83941043,-594.9810463,-1.76506487,-5.486138539,0,0,0,-594.9810463
4.8,0.005452271,1,0.00131254,3.496333635,38.42355807,-602.2511299,-1.757831536,-5.486138539,0,0,0,-602.2511299
4.933333333,0.005412288,1,0,3.48425716,38.75063702,-607.0559903,-1.759441276,-5.485371418,0,0,0,-607.0559903
5.066666667,0.005368687,1,0.005320553,3.475213682,38.10879574,-607.7110361,-1.75858151,-5.486138539,0,0,0,-607.7110361
5.2,0.005321756,1,0.005459247,3.462457207,37.8712807,-613.3113868,-1.759096715,-5.486138539,0,0,0,-613.3113868
5.333333333,0.005271798,1,0,3.466921325,37.68922012,-617.4759375,-1.758778127,-5.485371418,0,0,0,-617.4759375
5.466666667,0.005219127,1,0.001489361,3.473583533,37.43481606,-619.7599578,-1.758984787,-5.486138539,0,0,0,-619.7599578
5.6,0.005164079,1,0,3.457973805,35.5438775,-620.7943141,-1.758826142,-5.486138539,0,0,0,-620.7943141
5.733333333,0.00510702,1,0.002855266,3.480430124,35.08054894,-620.4805363,-1.75897095,-5.485371418,0,0,0,-620.4805363
5.866666667,0.005048343,1,0.0073072,3.447787498,33.03077591,-620.7108759,-1.758829417,-5.486138539,0,0,0,-620.7108759
6,0.004988481,1,0,3.505040343,29.9864139,-620.5670743,-1.758977943,-5.486138539,0,0,0,-620.5670743
6.133333333,0.004927907,1,0.000666401,3.415693816,25.65132841,-620.6604151,-1.75879094,-5.485371418,0,0,0,-620.6604151
6.266666667,0.004867129,1,0,3.561453518,22.51620013,-620.4489067,-1.759098782,-5.486138539,0,0,0,-620.4489067
6.4,0.004806687,1,0.000274064,3.316865905,5.369739163,-621.6192773,-1.758511987,-5.486138539,0,0,0,-621.6192773
6.533333333,0.004747144,1,0,3.807507499,0,-622.1602648,-1.760130763,-5.485371418,0,0,0,-622.1602648
6.666666667,0.004689078,1,0.000115302,5.963166751,0.807317242,-622.114637,-1.76899863,-5.486138539,0,0,0,-622.114637
6.8,0.004633064,1,0,4.263761754,0,-622.0921027,-1.768411835,-5.486138539,0,0,0,-622.0921027
6.933333333,0.004579665,1,2.62E-05,4.090899779,0.734598183,-622.1840272,-1.768759178,-5.485371418,0,0,0,-622.1840272
7.066666667,0.004529415,1,0,4.228249364,0,-621.5742245,-1.768532675,-5.486138539,0,0,0,-621.5742245
7.2,0.004482797,1,0,4.113173033,8.34244148,-620.5069688,-1.76866735,-5.486138539,0,0,0,-620.5069688
7.333333333,0.004440223,1,3.30E-05,4.014881731,19.22544731,-620.5545875,-1.768601907,-5.485371418,0,0,0,-620.5545875
7.466666667,0.004402006,1,0,3.863742174,26.80282485,-620.7461269,-1.768632011,-5.486138539,0,0,0,-620.7461269
7.6,0.004368339,1,9.07E-05,3.800543715,33.58361911,-619.7171851,-1.768605508,-5.486138539,0,0,0,-619.7171851
7.733333333,0.004339273,1,0,3.943595001,36.79820647,-618.877672,-1.768647047,-5.485371418,0,0,0,-618.877672
7.866666667,0.004314704,1,0.000229802,3.899107726,40.48819628,-619.2304648,-1.768605508,-5.486138539,0,0,0,-619.2304648
8,0.004294369,1,0,3.881963671,43.07703536,-619.0676349,-1.768632011,-5.486138539,0,0,0,-619.0676349
8.133333333,0.004277855,1,0.009756364,4.003210121,44.14773742,-619.1012196,-1.768601907,-5.485371418,0,0,0,-619.1012196
8.266666667,0.004264614,1,0.011684035,3.986510636,44.36445631,-619.0829555,-1.76866735,-5.486138539,0,0,0,-619.0829555
8.4,0.004253987,1,0.010856602,3.940885827,44.98623588,-619.1949231,-1.768532675,-5.486138539,0,0,0,-619.1949231
8.533333333,0.004245246,1,0.003079827,3.847603098,45.04203872,-618.9601554,-1.768759178,-5.485371418,0,0,0,-618.9601554
8.666666667,0.00423763,1,0.01088449,3.850664067,45.07003846,-619.303042,-1.768411835,-5.486138539,0,0,0,-619.303042
8.8,0.004230396,1,0.011558181,3.879695255,44.86985826,-618.1807022,-1.76899863,-5.486138539,0,0,0,-618.1807022
8.933333333,0.004222868,1,0.010631981,3.87085036,44.9210151,-617.402832,-1.767419355,-5.485371418,0,0,0,-617.402832
9.066666667,0.004214487,1,0.012265391,3.875160907,44.80827482,-617.7109529,-1.758511987,-5.486138539,0,0,0,-617.7109529
9.2,0.004204849,1,0.004334704,3.94228306,44.47294957,-617.5889155,-1.759098782,-5.486138539,0,0,0,-617.5889155
9.333333333,0.004193736,1,0,3.910680075,43.80499627,-617.5782475,-1.75879094,-5.485371418,0,0,0,-617.5782475
9.466666667,0.004181122,1,0.001222867,3.819519755,43.00275695,-617.616478,-1.758977943,-5.486138539,0,0,0,-617.616478
9.6,0.004167157,1,0,3.824693992,42.53804874,-617.6467852,-1.758843268,-5.486138539,0,0,0,-617.6467852
9.733333333,0.004152139,1,0.01127088,3.851595207,42.38666995,-617.5417795,-1.758948211,-5.485371418,0,0,0,-617.5417795
9.866666667,0.004136472,1,0.007135412,3.761211972,42.494797,-617.6391451,-1.758878607,-5.486138539,0,0,0,-617.6391451
10,0.004120634,1,0,3.728817729,42.14966026,-617.6332763,-1.75890511,-5.486138539,0,0,0,-617.6332763
10.13333333,0.004105148,1,0.008231312,3.699022416,42.15521466,-617.5492774,-1.758911307,-5.485371418,0,0,0,-617.5492774
10.26666667,0.004090557,1,0.003276941,3.708554886,42.03818737,-617.6356408,-1.758899113,-5.486138539,0,0,0,-617.6356408
10.4,0.004077417,1,0.013280002,3.738012146,41.97651858,-617.6356408,-1.758899113,-5.486138539,0,0,0,-617.6356408
10.53333333,0.004066286,1,0.001036781,3.716547162,41.93862994,-617.5505486,-1.758919542,-5.485371418,0,0,0,-617.5505486
10.66666667,0.004057704,1,0.013465835,3.710265391,41.91677564,-617.6347152,-1.758899113,-5.486138539,0,0,0,-617.6347152
10.8,0.004052179,1,0.002780047,3.744772722,41.92329081,-617.6388059,-1.758899113,-5.486138539,0,0,0,-617.6388059
10.93333333,0.004050157,1,0.001582934,3.748482036,41.98235027,-617.5448523,-1.758919542,-5.485371418,0,0,0,-617.5448523
11.06666667,0.004051999,1,0.007995707,3.718112334,42.01002815,-617.646625,-1.758899113,-5.486138539,0,0,0,-617.646625
11.2,0.004057962,1,0,3.745555253,41.99646205,-617.6199691,-1.758899113,-5.486138539,0,0,0,-617.6199691
11.33333333,0.004068187,1,0.000938324,3.740068673,41.97079862,-617.5766252,-1.758911307,-5.485371418,0,0,0,-617.5766252
11.46666667,0.004082685,1,0,3.73238305,41.95769703,-617.5936773,-1.75890511,-5.486138539,0,0,0,-617.5936773
11.6,0.004101348,1,0.000374792,3.719378173,41.96354704,-617.7145568,-1.758878607,-5.486138539,0,0,0,-617.7145568
11.73333333,0.004123943,1,0.008146343,3.755801073,41.96406133,-616.2096255,-1.758948211,-5.485371418,0,0,0,-616.2096255
11.86666667,0.004150123,1,0.000141431,3.74486364,42.06494651,-616.1225717,-1.758843268,-5.486138539,0,0,0,-616.1225717
12,0.004179435,1,0,3.749756197,42.20926977,-616.0951974,-1.758977943,-5.486138539,0,0,0,-616.0951974
12.13333333,0.004211341,1,3.56E-05,3.772304593,41.42129584,-616.1725419,-1.75879094,-5.485371418,0,0,0,-616.1725419
12.26666667,0.004245244,1,0,3.692924986,39.10514432,-615.6098863,-1.759098782,-5.486138539,0,0,0,-615.6098863
12.4,0.004280533,1,1.81E-19,3.689781323,36.12665786,-614.4518412,-1.758511987,-5.486138539,0,0,0,-614.4518412
12.53333333,0.004316628,1,0,3.693778459,29.99717061,-614.6562705,-1.767419355,-5.485371418,0,0,0,-614.6562705
12.66666667,0.00435303,1,9.40E-20,3.669202488,25.73060277,-614.5567676,-1.76899863,-5.486138539,0,0,0,-614.5567676
12.8,0.004389358,1,0,3.718974651,19.38630836,-614.7250842,-1.768411835,-5.486138539,0,0,0,-614.7250842
12.93333333,0.004425364,1,3.11E-20,3.682523903,15.30065449,-614.3514541,-1.768759178,-5.485371418,0,0,0,-614.3514541
13.06666667,0.00446092,1,0,3.678073808,14.29781492,-613.0787691,-1.768532675,-5.486138539,0,0,0,-613.0787691
13.2,0.004495987,1,0,3.679575683,10.57569795,-613.1833431,-1.76866735,-5.486138539,0,0,0,-613.1833431
13.33333333,0.004530569,1,0,3.688017584,10.66543276,-613.0028241,-1.768601907,-5.485371418,0,0,0,-613.0028241
13.46666667,0.004564665,1,2.45E-05,3.679387427,11.34356782,-613.2036684,-1.768632011,-5.486138539,0,0,0,-613.2036684
13.6,0.00459824,1,0,3.660385343,20.29341911,-613.0421948,-1.768605508,-5.486138539,0,0,0,-613.0421948
13.73333333,0.004631206,1,7.94E-05,3.562831515,31.71037444,-613.2232798,-1.768638811,-5.485371418,0,0,0,-613.2232798
13.86666667,0.00466343,1,0,3.538087715,38.24896227,-612.5545192,-1.768611505,-5.486138539,0,0,0,-612.5545192
14,0.004694751,1,0.000225955,3.549564021,42.37343007,-611.5364421,-1.768611505,-5.486138539,0,0,0,-611.5364421
14.13333333,0.004725012,1,0,3.653249168,45.45575097,-610.3093444,-1.768630576,-5.485371418,0,0,0,-610.3093444
14.26666667,0.00475408,1,0.000574318,4.33449737,47.79872692,-610.0398877,-1.768611505,-5.486138539,0,0,0,-610.0398877
14.4,0.004781851,1,0,4.539256977,47.85841612,-610.1755269,-1.768611505,-5.486138539,0,0,0,-610.1755269
