Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
10.13333333,0.006464663,1,11.75793354,26.17836378,0,-52.1541948,2.39548873,4.792619499,0,0,0,-52.1541948
10.26666667,0.006462262,1,12.12236442,25.57369547,0,-35.83682417,2.318064623,5.507203157,0,0,0,-35.83682417
10.4,0.006457054,1,12.48751134,25.06079708,0,-23.94498191,2.22557735,6.252414249,0,0,0,-23.94498191
10.53333333,0.006449307,1,12.85756725,25.07154978,0,-12.18416056,2.136832231,7.005641378,0,0,0,-12.18416056
10.66666667,0.006439434,1,13.23764825,24.94983579,0,-3.85684316,2.043828142,7.788928191,0,0,0,-3.85684316
10.8,0.006427953,1,13.60536253,26.28196883,0,3.830913559,1.939730075,8.600111929,0,0,0,3.830913559
10.93333333,0.006415457,1,13.9701441,27.2060669,0,13.69567283,1.837163975,9.422345653,0,0,0,13.69567283
11.06666667,0.006402592,1,14.32216565,27.00194631,0,19.87643271,1.733808016,10.26661106,0,0,0,19.87643271
11.2,0.006390036,1,14.67396801,26.82866568,0,19.36150538,1.636807192,11.14416538,0,0,0,19.36150538
11.33333333,0.006378476,1,15.07302222,26.7762738,0,19.6197406,1.547388795,12.03382544,0,0,0,19.6197406
11.46666667,0.006368583,1,15.42231557,26.40613066,0,19.45559165,1.446522446,12.94490767,0,0,0,19.45559165
11.6,0.006360982,1,15.800095,27.09830271,0,19.52026507,1.36536363,13.89041605,0,0,0,19.52026507
11.73333333,0.006356212,1,16.15959158,26.0736502,0,19.54235733,1.277350708,14.84630672,0,0,0,19.54235733
11.86666667,0.006354694,1,16.50131865,26.8104238,0,19.37199087,1.19228733,15.82549184,0,0,0,19.37199087
12,0.006356691,1,16.85945249,26.24491421,0,20.39542692,1.108572555,16.83218387,0,0,0,20.39542692
12.13333333,0.006362287,1,17.14789331,24.79390116,0,22.43698861,1.027035654,17.85366485,0,0,0,22.43698861
12.26666667,0.006371372,1,17.48991958,25.09754968,0,22.50567152,0.951229329,18.88996345,0,0,0,22.50567152
12.4,0.006383639,1,17.81789272,24.7630799,0,22.45728772,0.879918569,19.96451892,0,0,0,22.45728772
12.53333333,0.006398591,1,18.11563106,25.13160551,0,22.50991794,0.816716498,21.03582737,0,0,0,22.50991794
12.66666667,0.006415567,1,18.42326289,25.61926351,0,19.99652391,0.755967948,22.13779869,0,0,0,19.99652391
12.8,0.006433764,1,18.68603625,25.15311445,0,16.75705246,0.705737546,23.25568092,0,0,0,16.75705246
12.93333333,0.006452266,1,18.96807882,23.83983533,0,16.46328302,0.654544769,24.38149329,0,0,0,16.46328302
13.06666667,0.006470074,1,19.2489737,22.91143425,0,16.5263647,0.603341942,25.53332848,0,0,0,16.5263647
13.2,0.006486146,1,19.49330091,21.93285242,0,16.43324178,0.558681461,26.712435,0,0,0,16.43324178
13.33333333,0.006499436,1,19.71148037,21.38154971,0,16.6157345,0.521565283,27.88635258,0,0,0,16.6157345
13.46666667,0.006508967,1,19.9243396,23.13459617,0,15.97084689,0.484062393,29.07962459,0,0,0,15.97084689
13.6,0.006513914,1,20.10205614,22.69100169,0,14.80185232,0.445397397,30.28682041,0,0,0,14.80185232
13.73333333,0.006513688,1,20.30694934,22.73554317,0,13.84128163,0.417134417,31.49340229,0,0,0,13.84128163
13.86666667,0.006508031,1,20.52608635,23.26801733,0,10.79552324,0.392743927,32.72454279,0,0,0,10.79552324
14,0.006497058,1,20.73075546,22.9633834,0,7.987777787,0.373336814,33.97060434,0,0,0,7.987777787
14.13333333,0.006481261,1,20.91325511,22.78350633,0,4.626593741,0.355401873,35.2184224,0,0,0,4.626593741
14.26666667,0.006461451,1,21.05776128,22.58073983,0,2.847466577,0.336750194,36.47514716,0,0,0,2.847466577
14.4,0.006438656,1,21.2650572,22.4544065,0,3.048301093,0.319079514,37.75992985,0,0,0,3.048301093
14.53333333,0.00641399,1,21.47207536,22.51409327,0,3.056007988,0.298632484,39.03635064,0,0,0,3.056007988
14.66666667,0.006388525,1,21.65500217,22.87909616,0,4.981310641,0.272295359,40.33499525,0,0,0,4.981310641
14.8,0.006363188,1,21.86316098,22.62126007,0,7.040756772,0.24898701,41.64814758,0,0,0,7.040756772
14.93333333,0.006338694,1,22.0300822,22.99119986,0,7.611106245,0.221841988,42.96393588,0,0,0,7.611106245
15.06666667,0.00631552,1,22.23016255,23.77328054,0,7.416353805,0.202501751,44.29826034,0,0,0,7.416353805
15.2,0.006293916,1,22.419433,23.85512562,0,7.569857771,0.184027067,45.65126393,0,0,0,7.569857771
15.33333333,0.006273934,1,22.62172368,23.98401539,0,7.397347743,0.166947792,46.99148687,0,0,0,7.397347743
15.46666667,0.006255487,1,22.84256613,23.88437195,0,7.670389086,0.157418823,48.36446617,0,0,0,7.670389086
15.6,0.006238407,1,23.03232099,24.38628084,0,6.539916468,0.144051822,49.75151458,0,0,0,6.539916468
15.73333333,0.006222512,1,23.23858015,23.94796514,0,5.85570912,0.133508045,51.13569082,0,0,0,5.85570912
15.86666667,0.006207656,1,23.45455275,23.76362072,0,6.069482671,0.119922141,52.54205818,0,0,0,6.069482671
16,0.006193785,1,23.65654666,23.19170906,0,5.955266829,0.115782436,53.96720113,0,0,0,5.955266829
16.13333333,0.006180961,1,23.81725315,23.22140507,0,6.020168977,0.107727559,55.38271541,0,0,0,6.020168977
16.26666667,0.006169371,1,24.0371704,23.94481075,0,5.985919312,0.095528413,56.83000882,0,0,0,5.985919312
16.4,0.006159314,1,24.24705818,23.59010881,0,5.995439396,0.083460325,58.28779038,0,0,0,5.995439396
16.53333333,0.006151171,1,24.42417904,23.53653244,0,6.007975888,0.080551965,59.74146997,0,0,0,6.007975888
16.66666667,0.006145355,1,24.61944987,23.6613982,0,5.969147588,0.069691258,61.21987185,0,0,0,5.969147588
16.8,0.006142267,1,24.83086092,23.69318413,0,6.053851101,0.06398382,62.72111989,0,0,0,6.053851101
16.93333333,0.006142258,1,25.02114503,24.77377962,0,5.808671046,0.0575673,64.20199283,0,0,0,5.808671046
17.06666667,0.006145597,1,25.24936243,25.26999311,0,4.437593772,0.043249951,65.72837898,0,0,0,4.437593772
17.2,0.00615246,1,25.42107852,24.22526378,0,4.528166084,0.038993177,67.25880147,0,0,0,4.528166084
17.33333333,0.006162934,1,25.61713736,25.2393369,0,4.476868226,0.032744743,68.77958748,0,0,0,4.476868226
17.46666667,0.00617702,1,25.85317874,24.73593799,0,4.509514365,0.028878606,70.33690577,0,0,0,4.509514365
17.6,0.006194647,1,26.05813493,24.52376387,0,4.488727248,0.017567125,71.90419156,0,0,0,4.488727248
17.73333333,0.006215692,1,26.27572121,24.53552057,0,4.501143198,0.01273252,73.46995214,0,0,0,4.501143198
17.86666667,0.006239978,1,26.45655947,24.92776013,0,4.496546385,0.00805392,75.05979135,0,0,0,4.496546385
18,0.006267295,1,26.68024464,24.67750167,0,4.494768334,0.002057102,76.67610427,0,0,0,4.494768334
18.13333333,0.006297389,1,26.87022266,24.7827712,0,4.502944905,-0.008872144,78.27073926,0,0,0,4.502944905
18.26666667,0.006329952,1,27.07039257,24.29349739,0,4.486202571,-0.011880284,79.89855631,0,0,0,4.486202571
18.4,0.006364604,1,27.26383033,24.23720348,0,4.516509771,-0.018033236,81.54331868,0,0,0,4.516509771
18.53333333,0.006400855,1,27.48032034,25.40295609,0,4.467747958,-0.015092469,83.17272675,0,0,0,4.467747958
18.66666667,0.006438085,1,27.68600381,23.32561269,0,4.544072234,-0.014548395,84.84432328,0,0,0,4.544072234
18.8,0.006475517,1,27.86568647,22.0498645,0,4.422034861,-0.012351492,86.52388431,0,0,0,4.422034861
18.93333333,0.00651221,1,28.05323053,21.90541898,0,4.643163475,-0.011990644,88.19109558,0,0,0,4.643163475
19.06666667,0.006547093,1,28.25200635,22.35512188,0,3.949920932,-0.009451201,89.90072182,0,0,0,3.949920932
19.2,0.006579014,1,28.42738797,22.12192644,0,2.833450002,-0.009205649,91.61110746,0,0,0,2.833450002
19.33333333,0.006606827,1,28.58000738,22.60957183,0,3.078342082,-0.006218372,93.30699157,0,0,0,3.078342082
19.46666667,0.006629496,1,28.73288849,22.42421558,0,2.949209005,-0.009540736,95.04711491,0,0,0,2.949209005
19.6,0.006646193,1,28.90229449,22.63929957,0,3.028731374,-0.014531685,96.78796213,0,0,0,3.028731374
19.73333333,0.006656393,1,29.04503713,22.86980154,0,2.977255715,-0.013716635,98.51122035,0,0,0,2.977255715
19.86666667,0.006659932,1,29.1794965,20.82907377,0,3.010529554,-0.020933072,100.2714872,0,0,0,3.010529554
20,0.00665703,1,29.3110544,20.27970077,0,2.990133294,-0.024306963,102.0432077,0,0,0,2.990133294
20.13333333,0.006648271,1,29.39878628,19.81912688,0,3.001321729,-0.031036239,103.7942777,0,0,0,3.001321729
20.26666667,0.00663456,1,29.46665282,18.59706489,0,2.996093251,-0.034221889,105.5712731,0,0,0,2.996093251
20.4,0.006617032,1,29.54809994,17.15273795,0,2.998231266,-0.041356224,107.3576472,0,0,0,2.998231266
20.53333333,0.00659696,1,29.62959802,15.15661803,0,2.996540913,-0.042701371,109.1230934,0,0,0,2.996540913
20.66666667,0.00657564,1,29.71119502,13.94333774,0,2.999156941,-0.04453226,110.9155256,0,0,0,2.999156941
20.8,0.006554293,1,29.70115498,14.60981724,0,2.995066193,-0.050424824,112.7171305,0,0,0,2.995066193
20.93333333,0.006533974,1,29.7118299,15.09540881,0,3.002237184,-0.055873654,114.4874612,0,0,0,3.002237184
21.06666667,0.006515503,1,29.73877805,14.70720836,0,2.989611615,-0.059121748,116.289794,1,0,1,-0.023493248
21.2,0.006499428,1,29.72428032,15.48832401,0,3.010398732,-0.071877676,118.0914526,1,0,1,-0.002706131
21.33333333,0.006485998,1,29.74611434,16.39430216,0,2.979233326,-0.07250146,119.8607091,1,0,1,-0.033871537
21.46666667,0.006475168,1,29.74845811,17.24499613,0,3.028124775,-0.074819075,121.664371,1,0,1,0.015019912
21.6,0.006466612,1,29.76407098,16.63783301,0,2.941643211,-0.080090531,123.4649841,1,0,1,-0.071461652
21.73333333,0.006459752,1,29.7821829,16.40488786,0,3.180339875,-0.079303963,125.2352695,1,0,1,0.167235012
21.86666667,0.006453808,1,29.81510087,16.34030385,0,4.565719678,-0.086064694,127.0364634,1,0,1,1.552614815
22,0.006447878,1,29.86016268,16.29688087,0,4.45436025,-0.090335438,128.8476506,1,0,1,1.441255387
22.13333333,0.006441033,1,29.82769099,16.31454712,0,4.536417666,-0.094752256,130.6185749,1,0,1,1.523312804
22.26666667,0.006432429,1,29.85027631,16.20571117,0,4.45436025,-0.090467403,132.4277131,1,0,1,1.441255387
22.4,0.006421412,1,29.88411978,15.94714467,0,4.565719678,-0.09116362,134.2367272,1,0,1,1.552614815
22.53333333,0.0064076,1,29.89953315,15.8567886,0,3.180339875,-0.079548607,136.0143892,1,0,1,0.167235012
22.66666667,0.006390919,1,29.94025161,16.15856391,0,2.941643211,-0.078203178,137.8317567,1,0,1,-0.071461652
22.8,0.006371602,1,29.9524902,16.1645685,0,3.028124775,-0.069834263,139.6386415,1,0,1,0.015019912
22.93333333,0.006350135,1,29.98927167,16.74392605,0,2.979233326,-0.063919788,141.4226565,1,0,1,-0.033871537
23.06666667,0.006327184,1,29.95616755,16.71732184,0,3.010398732,-0.063747162,143.242329,1,0,1,-0.002706131
23.2,0.006303506,1,29.98795111,16.37573982,0,2.989611615,-0.061365719,145.0595177,1,0,1,-0.023493248
23.33333333,0.006279861,1,29.97906248,16.86526004,0,3.000966071,-0.060702427,146.8400066,1,0,1,-0.012138792
23.46666667,0.006256939,1,29.97604819,16.34934192,0,2.995991869,-0.05861797,148.6615139,1,0,1,-0.017112994
23.6,0.006235306,1,30.05395383,17.73711976,0,2.995991869,-0.057308583,150.4787976,1,0,1,-0.017112994
23.73333333,0.006215374,1,30.06336681,17.91802921,0,3.000966071,-0.056031993,152.257093,1,0,1,-0.012138792
23.86666667,0.00619739,1,30.09675248,17.4907356,0,2.989611615,-0.054232629,154.0848126,1,0,1,-0.023493248
24,0.006181443,1,30.07972466,17.56013958,0,3.010398732,-0.052930982,155.909529,1,0,1,-0.002706131
24.13333333,0.006167478,1,30.10088048,17.72851982,0,2.977962213,-0.051329023,157.6961089,1,0,1,-0.03514265
24.26666667,0.006155312,1,30.13921071,17.82806313,0,3.029050451,-0.050234619,159.5259595,1,0,1,0.015945588
24.4,0.006144654,1,30.20208681,17.89892287,0,2.938478139,-0.04767387,161.3571021,1,0,1,-0.074626724
24.53333333,0.006135126,1,30.24528074,19.43396159,0,4.311036146,-0.048299246,163.1506168,1,0,1,1.297931283
24.66666667,0.006126285,1,30.25683571,20.05956636,0,4.556174352,-0.041417549,164.9894651,1,0,1,1.543069489
24.8,0.006117662,1,30.32227316,19.28765406,0,4.469692788,-0.033738771,166.8208537,1,0,1,1.456587925
24.93333333,0.006108803,1,30.33717193,18.71426124,0,4.512142695,-0.031704279,168.622748,1,0,1,1.499037832
25.06666667,0.006099321,1,30.3981174,18.64923423,0,4.493799085,-0.021747099,170.4677485,1,0,1,1.480694222
25.2,0.006088948,1,30.44258383,18.52771302,0,4.493799085,-0.014243422,172.3150622,1,0,1,1.480694222
25.33333333,0.006077572,1,30.48828074,18.31659207,0,4.512142695,0.000209936,174.1206225,1,0,1,1.499037832
25.46666667,0.006065259,1,30.54993962,18.41724754,0,4.469692788,0.004967938,175.9775927,1,0,1,1.456587925
25.6,0.006052249,1,30.60658277,18.3147338,0,4.556174352,0.020790052,177.8214931,1,0,1,1.543069489
25.73333333,0.006038927,1,30.62774851,18.24957561,0,3.186036146,0.034089184,179.6415211,1,0,1,0.172931283
25.86666667,0.006025771,1,30.68776971,18.14204906,0,2.938478139,0.049517236,181.5058163,1,0,1,-0.074626724
26,0.006013298,1,30.77511934,18.26420769,0,3.029050451,0.063398985,183.3679709,1,0,1,0.015945588
26.13333333,0.006002004,1,30.79377678,18.63005014,0,2.977962213,0.070572974,185.1933116,1,0,1,-0.03514265
26.26666667,0.005992315,1,30.87042236,18.99507624,0,3.010398732,0.078649178,187.0679345,1,0,1,-0.002706131
26.4,0.005984559,1,30.89974447,17.78638953,0,2.989611615,0.087458093,188.9386275,1,0,1,-0.023493248
26.53333333,0.005978945,1,30.96933997,15.63500846,0,3.002237184,0.093038174,190.7660389,1,0,1,-0.010867679
26.66666667,0.00597556,1,30.9704439,13.83192449,0,2.995066193,0.093676482,192.6561825,1,0,1,-0.018038669
26.8,0.005974368,1,31.00758203,11.46090349,0,2.999156941,0.095561688,194.5311261,1,0,1,-0.013947921
26.93333333,0.005975211,1,30.9864347,12.85986938,0,2.996540913,0.097094805,196.3655218,1,0,1,-0.01656395
27.06666667,0.005977816,1,31.010079,11.94847113,0,2.998231266,0.09769493,198.2529963,1,0,1,-0.014873597
27.2,0.005981807,1,30.99035043,11.81010679,0,2.998231266,0.10616491,200.1302192,1,0,1,-0.014873597
27.33333333,0.005986712,1,30.95694825,11.54519799,0,2.997812026,0.112193931,201.962005,1,0,1,-0.015292836
27.46666667,0.005991996,1,30.89397812,11.94474216,0,2.998231266,0.112248056,203.8523566,1,0,1,-0.014873597
27.6,0.005997078,1,30.86389482,11.92273094,0,2.998231266,0.115054223,205.721541,1,0,1,-0.014873597
27.73333333,0.006001375,1,30.8789754,11.93271361,0,2.997812026,0.114420863,207.5457361,1,0,1,-0.015292836
27.86666667,0.00600433,1,30.89166505,12.12791788,0,2.998231266,0.107301675,209.4281359,1,0,1,-0.014873597
28,0.006005444,1,30.83816481,12.43345555,0,2.998231266,0.109839377,211.2972162,1,0,1,-0.014873597
28.13333333,0.006004311,1,30.83874212,12.52534663,0,2.997812026,0.109242319,213.1206478,1,0,1,-0.015292836
28.26666667,0.006000641,1,30.80559091,12.00691804,0,2.998231266,0.102337414,215.0039642,1,0,1,-0.014873597
28.4,0.005994292,1,30.77894219,12.1048665,0,2.998231266,0.104356629,216.8727588,1,0,1,-0.014873597
28.53333333,0.005985285,1,30.78175406,12.21209473,0,2.997812026,0.097571178,218.6869787,1,0,1,-0.015292836
28.66666667,0.005973832,1,30.76748872,10.41843448,0,2.998231266,0.093923896,220.5637913,1,0,1,-0.014873597
28.8,0.005960339,1,30.74167489,8.724558352,0,2.998231266,0.087909149,222.425336,1,0,1,-0.014873597
28.93333333,0.0059454,1,30.69694342,9.471558056,0,2.997812026,0.091915578,224.2395409,1,0,1,-0.015292836
29.06666667,0.00592977,1,30.68709637,9.506321422,0,2.998231266,0.088544967,226.1178065,1,0,1,-0.014873597
29.2,0.005914309,1,30.64994343,8.862840987,0,2.998231266,0.083243438,227.9722456,1,0,1,-0.014873597
29.33333333,0.005899919,1,30.61677002,9.519027395,0,2.997812026,0.085796943,229.7781477,1,0,1,-0.015292836
29.46666667,0.005887459,1,30.5737154,9.195265214,0,2.998231266,0.086934097,231.6491756,1,0,1,-0.014873597
29.6,0.005877671,1,30.5760749,9.0666008,0,2.998231266,0.088841155,233.5026715,1,0,1,-0.014873597
29.73333333,0.005871116,1,30.50702931,9.362162256,0,2.997812026,0.089846436,235.3000451,1,0,1,-0.015292836
29.86666667,0.005868139,1,30.4711834,10.11548196,0,2.998231266,0.091746066,237.1637516,1,0,1,-0.014873597
30,0.005868862,1,30.4258673,8.998096207,0,2.998231266,0.093243449,239.0111999,1,0,1,-0.014873597
30.13333333,0.005873204,1,30.3893075,9.602475651,0,2.997812026,0.094406301,240.8059984,1,0,1,-0.015292836
30.26666667,0.005880923,1,30.36337528,10.28004635,0,2.998231266,0.096370528,242.6620222,1,0,1,-0.014873597
30.4,0.005891664,1,30.36912635,10.61541626,0,2.998231266,0.0974681,244.5011539,1,0,1,-0.014873597
30.53333333,0.005905005,1,30.32317335,10.49860351,0,2.997812026,0.107342654,246.2912628,1,0,1,-0.015292836
30.66666667,0.005920476,1,30.26173146,11.74303165,0,2.998231266,0.11108883,248.1445447,1,0,1,-0.014873597
30.8,0.005937575,1,30.25501477,13.42160273,0,2.998231266,0.111401198,249.9749131,1,0,1,-0.014873597
30.93333333,0.005955751,1,30.20276166,13.01246455,0,2.997812026,0.114096188,251.7564144,1,0,1,-0.015292836
31.06666667,0.00597439,1,30.20000827,12.87585301,0,2.998231266,0.111623854,253.607475,1,0,1,-0.014873597
31.2,0.005992807,1,30.18383194,13.66475837,0,2.998231266,0.105290635,255.4389993,1,0,1,-0.014873597
31.33333333,0.006010257,1,30.14022573,13.5079345,0,2.997812026,0.109370933,257.2104782,1,0,1,-0.015292836
31.46666667,0.006025963,1,30.12232267,14.52247295,0,2.998231266,0.105951701,259.0554713,1,0,1,-0.014873597
