Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
9.066666667,0.00466956,2,0,2.448463804,41.96569052,19.48850323,0.496291365,-14.96860578,0,0,0,19.48850323
9.2,0.004680414,2,0,2.446133878,41.86250989,19.48850323,0.496290128,-14.97011113,0,0,0,19.48850323
9.333333333,0.00469174,2,0,2.417671648,42.06188034,19.48577817,0.495956033,-14.96598047,0,0,0,19.48577817
9.466666667,0.004703252,2,0,2.365889669,42.32406974,19.48850323,0.49628734,-14.97350119,0,0,0,19.48850323
9.6,0.004714691,2,0,2.39641249,42.24518846,19.48850323,0.496280609,-14.98168727,0,0,0,19.48850323
9.733333333,0.004725814,2,0,2.421947284,41.63295599,19.48577817,0.495946276,-14.97784713,0,0,0,19.48577817
9.866666667,0.004736397,2,0,2.364389072,41.1054402,19.48850323,0.496281284,-14.98086723,0,0,0,19.48850323
10,0.004746229,2,0,2.378517406,40.71285924,19.48850323,0.496281759,-14.98028928,0,0,0,19.48850323
10.13333333,0.00475511,2,0,2.385928374,40.293393,19.48577817,0.495945676,-14.97857589,0,0,0,19.48577817
10.26666667,0.004762854,2,0,2.391893239,40.60044033,19.48850323,0.496281647,-14.98042522,0,0,0,19.48850323
10.4,0.004769302,2,0,2.378241467,40.78462354,19.48850323,0.496281522,-14.98057755,0,0,0,19.48850323
10.53333333,0.004774325,2,0,2.330389738,40.66517128,19.48577817,0.495945824,-14.97839615,0,0,0,19.48577817
10.66666667,0.004777829,2,0,2.364750112,40.37211849,19.48850323,0.496281558,-14.98053304,0,0,0,19.48850323
10.8,0.004779754,2,0,2.37159863,41.26571875,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
10.93333333,0.004780069,2,0,2.35911578,41.37154346,19.48577817,0.495945803,-14.97842236,0,0,0,19.48577817
11.06666667,0.004778758,2,0,2.376608686,40.79938383,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
11.2,0.004775822,2,0,2.35232223,40.78172097,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
11.33333333,0.004771266,2,0,2.346462742,40.75459149,19.48577817,0.495945803,-14.97842236,0,0,0,19.48577817
11.46666667,0.004765098,2,0,2.369454351,40.90676199,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
11.6,0.004757327,2,0,2.346049124,40.85767607,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
11.73333333,0.004747951,2,0,2.353336589,40.88573355,19.48577817,0.495945803,-14.97842236,0,0,0,19.48577817
11.86666667,0.004736962,2,0,2.366643053,40.8375374,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
12,0.004724336,2,0,2.347537183,40.85365739,19.48850323,0.496281571,-14.98051707,0,0,0,19.48850323
12.13333333,0.004710037,2,0,2.354955934,40.85114799,19.48577817,0.495945795,-14.97843186,0,0,0,19.48577817
12.26666667,0.004694035,2,0,2.385342971,41.06125922,19.48850323,0.496281577,-14.98051016,0,0,0,19.48850323
12.4,0.004676322,2,0,2.428218345,40.86326943,19.48636521,0.496281539,-14.98055668,0,0,0,19.48636521
12.53333333,0.004656943,2,4.50E-05,2.421064338,40.79873017,19.47784786,0.495945828,-14.97839158,0,0,0,19.47784786
12.66666667,0.004636027,2,0,2.40946657,40.89120625,19.47218443,0.496281457,-14.98065651,0,0,0,19.47218443
12.8,0.004613807,2,0.000458888,2.404976594,41.46988742,19.47974142,0.49628168,-14.98038486,0,0,0,19.47974142
12.93333333,0.004590631,2,0,2.425159062,41.44195272,19.4564889,0.495937313,-14.97873203,0,0,0,19.4564889
13.06666667,0.004566938,2,0.001121956,2.413349749,36.15423058,19.45568892,0.496287794,-14.9802428,0,0,0,19.45568892
13.2,0.004543238,2,0,2.417502475,28.13613238,19.46479957,0.496260487,-14.98122079,0,0,0,19.46479957
13.33333333,0.004520052,2,0.043873325,2.478693052,14.29943444,19.45831255,0.495975806,-14.97679978,0,0,0,19.45831255
13.46666667,0.004497862,2,0.133235735,2.44004052,11.72024943,19.37719702,0.496234489,-14.9698605,0,0,0,19.37719702
13.6,0.004477068,2,0.22995283,2.52463963,3.738673501,20.16990726,0.4963745,-14.96337008,0,0,0,20.16990726
13.73333333,0.004457947,2,0.342682919,2.410314763,0,26.64970556,0.495837649,-14.9435386,0,0,0,26.64970556
13.86666667,0.004440641,2,0.442421564,2.601773885,0.535099462,37.78983594,0.496538511,-14.91816005,0,0,0,37.78983594
14,0.004425151,2,0.556107244,2.336154997,0,52.70732735,0.49593729,-14.88662426,0,0,0,52.70732735
14.13333333,0.004411364,2,0.667270459,10.70656761,0.197320188,70.65655105,0.504587983,-14.84776427,0,0,0,70.65655105
14.26666667,0.004399071,2,0.774562041,11.56830173,0,89.35449563,0.506410442,-14.80904655,0,0,0,89.35449563
14.4,0.004388003,2,0.878408622,20.87360922,0.066494472,101.8437061,0.506091665,-14.75566956,0,0,0,101.8437061
14.53333333,0.004377866,2,0.974605813,23.99838492,0,116.7348691,0.505764621,-14.70124659,0,0,0,116.7348691
14.66666667,0.004368363,2,1.108338866,25.7337775,0.021893679,133.3784693,0.50641869,-14.63755373,0,0,0,133.3784693
14.8,0.004359216,2,1.34030937,24.70784724,0,151.5851028,0.505827438,-14.56364136,0,0,0,151.5851028
14.93333333,0.004350173,2,1.689140094,25.43593812,0,169.1728598,0.514686295,-14.46629579,0,0,0,169.1728598
15.06666667,0.004341012,2,2.180013047,25.23023107,0,183.2354664,0.515874893,-14.35648854,0,0,0,183.2354664
15.2,0.004331539,2,2.802719569,20.51419323,0,188.1742174,0.521397366,-14.20741871,0,0,0,188.1742174
15.33333333,0.004321595,2,3.409642765,22.67187538,0,181.6578773,0.52918264,-14.01586644,0,0,0,181.6578773
15.46666667,0.004311063,2,3.952441365,14.63624226,0,166.2322039,0.547450985,-13.79321287,0,0,0,166.2322039
15.6,0.004299892,2,4.428282295,19.53955476,0,151.0759172,0.568378072,-13.53900535,0,0,0,151.0759172
15.73333333,0.004288111,2,4.784896318,20.70016279,0,138.3202473,0.601470003,-13.25371782,0,0,0,138.3202473
15.86666667,0.004275844,2,5.107572547,19.31575431,0,126.198375,0.636953911,-12.96124587,0,0,0,126.198375
16,0.004263314,2,5.383666203,21.05709909,0,115.9882224,0.683696609,-12.64592548,0,0,0,115.9882224
16.13333333,0.004250825,2,5.643963055,19.83813772,0,100.3545657,0.729150205,-12.31350766,0,0,0,100.3545657
16.26666667,0.004238727,2,5.943706839,22.2445359,0,87.15367272,0.786780213,-11.97255511,0,0,0,87.15367272
16.4,0.004227372,2,6.240646028,20.41348864,0,73.86031464,0.85151543,-11.60274889,0,0,0,73.86031464
16.53333333,0.004217067,2,6.569706513,19.65326689,0,62.80495882,0.925281631,-11.22816052,0,0,0,62.80495882
16.66666667,0.004208031,2,6.919322149,19.82557141,0,52.93968802,1.005168546,-10.82534707,0,0,0,52.93968802
16.8,0.004200371,2,7.271972089,19.39507825,0,43.23882007,1.081658618,-10.40447439,0,0,0,43.23882007
16.93333333,0.004194082,2,7.617974628,19.19593163,0,27.07805363,1.171026521,-9.96676619,0,0,0,27.07805363
17.06666667,0.004189066,2,7.94156018,20.44473425,0,5.516320404,1.270840212,-9.511465178,0,0,0,5.516320404
17.2,0.004185168,2,8.256558617,19.85798131,0,-10.28184123,1.36768852,-9.030911575,0,0,0,-10.28184123
17.33333333,0.004182214,2,8.51977598,22.94602543,0,-19.83909721,1.473114071,-8.543014308,0,0,0,-19.83909721
17.46666667,0.00418005,2,8.742540917,25.2870949,0,-24.49557545,1.575826187,-8.033305424,0,0,0,-24.49557545
17.6,0.00417856,2,8.924830683,25.4217223,0,-27.19066941,1.682037392,-7.508642195,0,0,0,-27.19066941
17.73333333,0.00417768,2,9.161343451,23.52908379,0,-33.29985362,1.775319898,-6.974634647,0,0,0,-33.29985362
17.86666667,0.004177388,2,9.410593071,23.14499743,0,-42.68415651,1.879797332,-6.425361841,0,0,0,-42.68415651
18,0.004177695,2,9.676224464,22.99591638,0,-54.12059928,1.977805576,-5.863757399,0,0,0,-54.12059928
18.13333333,0.00417863,2,9.938237882,23.02120437,0,-64.29745932,2.075548157,-5.284062204,0,0,0,-64.29745932
18.26666667,0.004180226,2,10.2041431,23.2253342,0,-73.14161203,2.169650824,-4.687810531,0,0,0,-73.14161203
18.4,0.004182515,2,10.46866088,27.31076849,0,-81.2325227,2.259923126,-4.06342278,0,0,0,-81.2325227
18.53333333,0.004185522,2,10.70850568,28.22969909,0,-88.34087247,2.342670521,-3.437099863,0,0,0,-88.34087247
18.66666667,0.004189261,2,10.97350818,29.79817407,0,-98.38443445,2.402518748,-2.795306018,0,0,0,-98.38443445
18.8,0.004193725,2,11.2685269,30.4807857,0,-104.240111,2.463038409,-2.127598652,0,0,0,-104.240111
18.93333333,0.004198871,2,11.6286926,28.92769346,0,-105.2022186,2.509029266,-1.435033228,0,0,0,-105.2022186
19.06666667,0.004204598,2,12.01540267,28.99749487,0,-104.5592436,2.532689048,-0.731817994,0,0,0,-104.5592436
19.2,0.004210738,2,12.42454649,29.37056474,0,-101.779504,2.539732183,0.002068878,0,0,0,-101.779504
19.33333333,0.004217038,2,12.8453515,29.64321805,0,-93.32535815,2.530293671,0.762681147,0,0,0,-93.32535815
19.46666667,0.004223176,2,13.28235827,29.44732236,0,-82.16406643,2.498670463,1.547631754,0,0,0,-82.16406643
19.6,0.004228778,2,13.69673824,29.40502729,0,-67.11523259,2.447587802,2.357731721,0,0,0,-67.11523259
19.73333333,0.004233457,2,14.08931269,29.15176718,0,-49.62797324,2.376322527,3.191222289,0,0,0,-49.62797324
19.86666667,0.004236857,2,14.49231193,29.1134091,0,-33.70054259,2.286709995,4.052802234,0,0,0,-33.70054259
20,0.004238686,2,14.88828097,29.12460923,0,-20.98673819,2.19100738,4.929972997,0,0,0,-20.98673819
20.13333333,0.004238741,2,15.27644474,30.19268205,0,-8.875886486,2.085351003,5.830837479,0,0,0,-8.875886486
20.26666667,0.004236926,2,15.68003435,28.4133037,0,0.105799091,1.971734323,6.758262522,0,0,0,0.105799091
20.4,0.004233232,2,16.06727545,29.06245627,0,6.117622528,1.855033131,7.710859015,0,0,0,6.117622528
20.53333333,0.004227727,2,16.43444629,31.16011611,0,9.234391633,1.746619621,8.684268739,0,0,0,9.234391633
20.66666667,0.004220528,2,16.82754618,30.04038749,0,10.96430957,1.637827755,9.675905668,0,0,0,10.96430957
20.8,0.00421177,2,17.18740997,31.16835032,0,12.32339856,1.527588133,10.70477579,0,0,0,12.32339856
20.93333333,0.004201591,2,17.55072957,30.49867671,0,11.68366801,1.419965834,11.74203616,0,0,0,11.68366801
21.06666667,0.00419012,2,17.89989117,30.89631796,0,13.5325312,1.319386805,12.80391714,0,0,0,13.5325312
21.2,0.00417748,2,18.25747842,30.94003851,0,23.19856032,1.215480323,13.89124295,0,0,0,23.19856032
21.33333333,0.004163802,2,18.58464683,30.38488145,0,30.04560622,1.112664992,14.99056982,0,0,0,30.04560622
21.46666667,0.00414924,2,18.92436261,30.16950286,0,33.80532209,1.012704964,16.12074556,0,0,0,33.80532209
21.6,0.004133982,2,19.24056042,30.07757386,0,33.03962383,0.929472246,17.27587811,0,0,0,33.03962383
21.73333333,0.004118261,2,19.5824699,30.19242887,0,25.59889388,0.855024527,18.43973957,0,0,0,25.59889388
21.86666667,0.004102349,2,19.9270848,30.02815021,0,21.9218288,0.802487447,19.62814055,0,0,0,21.9218288
22,0.004086545,2,20.27359258,30.29334871,0,19.9730108,0.75266003,20.84423503,0,0,0,19.9730108
22.13333333,0.004071161,2,20.56484933,29.46873441,0,19.39105596,0.707682752,22.06671509,0,0,0,19.39105596
22.26666667,0.004056505,2,20.91017859,29.9544849,0,19.04666475,0.667554252,23.31517549,0,0,0,19.04666475
22.4,0.004042877,2,21.23794942,29.56726706,0,12.44309494,0.635827344,24.5916851,0,0,0,12.44309494
22.53333333,0.004030551,2,21.54999381,29.60334367,0,7.466529072,0.606169119,25.87231595,0,0,0,7.466529072
22.66666667,0.00401978,2,21.8734967,29.65924632,0,7.562567019,0.583043759,27.18264485,0,0,0,7.562567019
22.8,0.004010786,2,22.1729846,30.42962127,0,7.435186703,0.557888122,28.51083344,0,0,0,7.435186703
22.93333333,0.004003751,2,22.4636676,32.37268051,0,7.51798319,0.532026466,29.85376705,0,0,0,7.51798319
23.06666667,0.003998808,2,22.78685695,31.78241063,0,7.46922441,0.511773285,31.21725422,0,0,0,7.46922441
23.2,0.003996021,2,23.1548822,31.68819244,0,7.504355676,0.494397285,32.60491928,0,0,0,7.504355676
23.33333333,0.003995375,2,23.52110795,33.18176128,0,7.481678986,0.467547565,33.99828899,0,0,0,7.481678986
23.46666667,0.003996756,2,23.91134482,32.94977229,0,7.498063275,0.44432127,35.43329497,0,0,0,7.498063275
23.6,0.00399995,2,24.32606683,32.77829787,0,7.49327437,0.418616242,36.89789966,0,0,0,7.49327437
23.73333333,0.004004642,2,24.75180219,32.09792635,0,7.484052979,0.402320431,38.36244936,0,0,0,7.484052979
23.86666667,0.004010429,2,25.16899822,33.02535854,0,7.512295788,0.382264916,39.86314386,0,0,0,7.512295788
24,0.004016848,2,25.59768409,31.00078108,0,7.471112412,0.371561476,41.40237401,0,0,0,7.471112412
24.13333333,0.00402341,2,25.96029832,28.55774596,0,7.536207304,0.350280177,42.94206519,0,0,0,7.536207304
24.26666667,0.004029639,2,26.25367744,31.47988321,0,7.433333198,0.337896678,44.51340167,0,0,0,7.433333198
24.4,0.004035111,2,26.52426791,25.5164063,0,7.607518626,0.325990975,46.11309019,0,0,0,7.607518626
24.53333333,0.004039488,2,26.75124209,23.28806112,0,6.097621846,0.315639932,47.70933282,0,0,0,6.097621846
24.66666667,0.004042536,2,26.88319751,21.28728409,0,6.11011032,0.312749841,49.33039622,0,0,0,6.11011032
24.8,0.00404413,2,26.94748107,20.01829009,0,5.063424586,0.306080988,50.95837773,0,0,0,5.063424586
24.93333333,0.004044251,2,26.98883469,17.86473355,0,4.350272604,0.310118507,52.56907888,0,0,0,4.350272604
25.06666667,0.004042973,2,27.02870847,17.58083693,0,4.554007219,0.306523201,54.1992712,0,0,0,4.554007219
25.2,0.004040453,2,27.15333473,18.69642772,0,4.503893056,0.301009092,55.84271835,0,0,0,4.503893056
25.33333333,0.00403692,2,27.17720752,20.06017802,0,3.21465057,0.303522904,57.46398408,0,0,0,3.21465057
25.46666667,0.004032663,2,27.22765803,21.80576761,0,2.921883607,0.304228659,59.10661227,0,0,0,2.921883607
25.6,0.004028019,2,27.2690166,20.29709575,0,3.030188391,0.306488189,60.75935454,0,0,0,3.030188391
25.73333333,0.004023356,2,27.28771435,19.70045001,0,2.985761156,0.306438923,62.38726066,0,0,0,2.985761156
25.86666667,0.00401904,2,27.3162959,22.69838077,0,2.986449221,0.309854685,64.03400977,0,0,0,2.986449221
26,0.004015407,2,27.35964213,20.65242533,0,3.029404733,0.303873196,65.68499392,0,0,0,3.029404733
26.13333333,0.004012729,2,27.3982245,20.81942633,0,2.933934239,0.300477614,67.32234721,0,0,0,2.933934239
26.26666667,0.004011182,2,27.4515338,24.46795208,0,3.140845205,0.303545579,68.97492772,0,0,0,3.140845205
26.4,0.004010832,2,27.55008237,24.32485076,0,2.083252272,0.304134019,70.64125901,0,0,0,2.083252272
26.53333333,0.004011629,2,27.61433847,23.55034462,0,1.271998611,0.305675482,72.28441724,0,0,0,1.271998611
26.66666667,0.004013421,2,27.70172215,23.21420795,0,1.982931328,0.307020538,73.96068163,0,0,0,1.982931328
26.8,0.004015981,2,27.76391033,23.16341095,0,4.031474465,0.308715456,75.64271614,0,0,0,4.031474465
26.93333333,0.004019035,2,27.86059481,22.78888602,0,4.651152942,0.30154811,77.29813198,0,0,0,4.651152942
27.06666667,0.0040223,2,27.94564372,22.27207367,0,4.359436697,0.300198113,78.97989068,0,0,0,4.359436697
27.2,0.004025498,2,28.032761,22.33834586,0,4.703975837,0.309199229,80.67733838,0,0,0,4.703975837
27.33333333,0.004028378,2,28.1348838,22.20148389,0,2.79494727,0.31524785,82.34772461,0,0,0,2.79494727
27.46666667,0.004030713,2,28.23884768,22.08142764,0,-0.168890559,0.327847211,84.05666981,0,0,0,-0.168890559
27.6,0.004032294,2,28.32856989,22.77500975,0,0.087046637,0.343215951,85.76646354,0,0,0,0.087046637
27.73333333,0.004032931,2,28.43780838,23.02806277,0,-0.055561164,0.348696739,87.46362021,0,0,0,-0.055561164
27.86666667,0.004032456,2,28.53229351,21.2171343,0,0.035136171,0.358854882,89.18646034,0,0,0,0.035136171
28,0.004030738,2,28.65613611,23.27032193,0,-0.023494395,0.359764737,90.92143818,0,0,0,-0.023494395
28.13333333,0.004027707,2,28.71914791,22.34221577,0,0.013275474,0.361342351,92.62513192,0,0,0,0.013275474
28.26666667,0.004023374,2,28.83321958,20.95198643,0,-0.009495218,0.362508241,94.36726041,0,0,0,-0.009495218
28.4,0.004017852,2,28.91277202,20.92504008,0,0.002777026,0.364743904,96.11834477,0,0,0,0.002777026
28.53333333,0.00401136,2,28.95235207,20.06977065,0,-0.005084453,0.364654395,97.83830731,0,0,0,-0.005084453
28.66666667,0.004004208,2,29.0336804,19.71853351,0,0.000925675,0.368536235,99.60130868,0,0,0,0.000925675
28.8,0.003996775,2,29.09755983,18.35896935,0,-0.005303088,0.361891653,101.3646478,0,0,0,-0.005303088
28.93333333,0.003989459,2,29.16529285,19.08009649,0,0.00793486,0.360064267,103.1000226,0,0,0,0.00793486
29.06666667,0.00398263,2,29.187662,23.51831261,0,-0.016717623,0.358593153,104.8624284,0,0,0,-0.016717623
29.2,0.003976594,2,29.19093302,24.61560883,0,0.024465753,0.352333107,106.6334609,0,0,0,0.024465753
29.33333333,0.003971552,2,29.24231062,26.19276486,0,-0.040406124,0.347233865,108.3755569,0,0,0,-0.040406124
29.46666667,0.003967587,2,29.29692504,24.13229483,0,0.061319293,0.343412723,110.1459098,0,0,0,0.061319293
29.6,0.003964662,2,29.38655798,24.36707087,0,-0.106637373,0.331605436,111.9248429,0,0,0,-0.106637373
29.73333333,0.003962631,2,29.49419779,26.17150874,0,1.388973359,0.328721877,113.6819678,0,0,0,1.388973359
29.86666667,0.003961271,2,29.61320139,20.30055604,0,1.402185468,0.31876186,115.467947,2,0,1,-0.954604784
30,0.00396031,2,29.69865824,18.82316591,0,2.407687827,0.307529021,117.2612588,2,0,1,0.050897574
30.13333333,0.003959468,2,29.81286334,18.87465155,0,3.184663587,0.294356702,119.0345711,2,0,1,0.827873334
30.26666667,0.003958498,2,29.8728764,18.30482886,0,2.880251654,0.288065004,120.8459708,2,0,1,0.523461401
30.4,0.00395722,2,29.9204142,19.79942729,0,3.102598513,0.282914786,122.6545495,2,0,1,0.74580826
30.53333333,0.003955555,2,29.92959866,18.88047749,0,2.883886731,0.279072693,124.4400062,2,0,1,0.527096479
30.66666667,0.003953541,2,30.00406655,15.96822893,0,3.185340475,0.269078429,126.2578028,2,0,1,0.828550222
30.8,0.003951339,2,30.0277169,16.47973285,0,2.034471597,0.263202241,128.0749212,2,0,1,-0.322318656
30.93333333,0.003949217,2,30.02022072,15.27194791,0,1.359958556,0.258026978,129.8574621,2,0,1,-0.996831696
31.06666667,0.003947524,2,30.03704231,14.69502221,0,1.571849107,0.254248701,131.6774459,2,0,1,-0.784941146
31.2,0.003946651,2,30.03520757,15.47473122,0,1.451589784,0.242602522,133.4931561,2,0,1,-0.905200468
31.33333333,0.003946976,2,30.04757743,14.58740826,0,1.532301253,0.239445103,135.2858005,2,0,1,-0.824489
31.46666667,0.003948829,2,30.02392183,14.82488866,0,1.47133311,0.230102901,137.1077342,2,0,1,-0.885457142
31.6,0.003952457,2,30.01941838,15.1314666,0,1.522427427,0.217870314,138.9236246,2,0,1,-0.834362825
31.73333333,0.00395801,2,29.99594401,14.34803934,0,1.471558221,0.206550158,140.7054989,2,0,1,-0.885232031
