Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
2.266666667,0.003686076,2,0.013050472,2.367348406,34.24184372,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
2.4,0.003705335,2,0.003138568,2.372812689,34.24447952,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
2.533333333,0.003725431,2,0.009638734,2.380409336,33.96222436,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
2.666666667,0.003746134,2,0.008334129,2.363526612,33.90816698,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
2.8,0.003767214,2,0,2.3560079,33.90905494,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
2.933333333,0.003788454,2,0.010740201,2.353397167,33.98027908,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
3.066666667,0.00380966,2,0.011032165,2.351492087,33.9714767,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
3.2,0.003830676,2,0.011316194,2.38707233,33.94394472,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
3.333333333,0.003851386,2,0.011091848,2.405435483,33.92000664,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
3.466666667,0.003871727,2,0.011228811,2.403275977,34.01260564,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
3.6,0.003891697,2,0.011157462,2.396738537,34.39140966,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
3.733333333,0.003911361,2,0.011179195,2.391730669,34.84694327,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
3.866666667,0.003930849,2,0.011185764,2.405293783,34.24989702,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4,0.003950343,2,0.011171203,2.395141696,33.67668373,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4.133333333,0.003970065,2,0.019574546,2.409017333,34.23783929,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
4.266666667,0.003990241,2,0.011178106,2.411022032,34.81303366,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4.4,0.004011074,2,0.011194048,2.405224142,33.91862554,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4.533333333,0.004032711,2,0.011150373,2.41794305,35.10725683,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
4.666666667,0.004055216,2,0.011238488,2.423665729,35.83551244,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4.8,0.004078545,2,0.011086404,2.395097033,36.01722102,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
4.933333333,0.00410254,2,0.01132982,2.391130232,35.96489208,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
5.066666667,0.004126938,2,0.010950683,2.375868123,37.26239479,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
5.2,0.004151395,2,0.011543639,2.379146059,36.95816591,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
5.333333333,0.004175522,2,0.010576073,2.36990159,36.881906,-143.8949773,1.970862862,-4.578605939,0,0,0,-143.8949773
5.466666667,0.004198924,2,0.012406792,2.375211741,37.05923525,-143.9151008,1.971404896,-4.579246251,0,0,0,-143.9151008
5.6,0.004221232,2,0.004081863,2.37824631,37.24538207,-143.9151008,1.971404909,-4.579230283,0,0,0,-143.9151008
5.733333333,0.004242122,2,0,2.490170978,37.20811921,-143.8949773,1.970862841,-4.578632151,0,0,0,-143.8949773
5.866666667,0.004261315,2,0.000561562,2.458119948,37.43154133,-143.9151008,1.971404946,-4.579185771,0,0,0,-143.9151008
6,0.004278564,2,0,2.610499457,37.62298006,-143.9151008,1.971404821,-4.579338101,0,0,0,-143.9151008
6.133333333,0.004293633,2,0.000216014,2.684925876,37.1507103,-143.8949773,1.970862988,-4.578452413,0,0,0,-143.8949773
6.266666667,0.004306277,2,0,2.595329824,38.409871,-143.924559,1.971404709,-4.579474042,0,0,0,-143.924559
6.4,0.004316237,2,2.95E-05,2.585888775,39.95914024,-143.9160499,1.971405184,-4.578896094,0,0,0,-143.9160499
6.533333333,0.004323247,2,0,2.549119016,40.4606006,-143.9207391,1.970862389,-4.579181168,0,0,0,-143.9207391
6.666666667,0.004327053,2,0,2.494936207,40.1402572,-143.9336795,1.971405844,-4.578093715,0,0,0,-143.9336795
6.8,0.004327436,2,0.000104014,2.504967638,39.6968288,-143.9397334,1.971399136,-4.586251926,0,0,0,-143.9397334
6.933333333,0.004324236,2,0,2.483324842,40.44284692,-143.9040003,1.970844349,-4.5911061,0,0,0,-143.9040003
7.066666667,0.004317381,2,7.08E-05,2.46255601,37.36155749,-143.9928748,1.971402344,-4.589644017,0,0,0,-143.9928748
7.2,0.004306904,2,0,2.509739888,30.79527617,-143.8719888,1.971374499,-4.59127529,0,0,0,-143.8719888
7.333333333,0.004292957,2,0.000370444,2.456524843,26.96244686,-144.1416914,1.970874823,-4.588911103,0,0,0,-144.1416914
7.466666667,0.004275828,2,0,2.563504228,21.33957228,-142.6706296,1.971344418,-4.592174687,0,0,0,-142.6706296
7.6,0.004255937,2,0.044203509,2.393576811,14.23652408,-131.198522,1.971446369,-4.582894227,0,0,0,-131.198522
7.733333333,0.004233843,2,0.114767574,2.568476282,3.148205553,-115.5599925,1.970777488,-4.578539382,0,0,0,-115.5599925
7.866666667,0.004210216,2,0.154808433,2.211224845,0,-98.99500207,1.971504454,-4.576570125,0,0,0,-98.99500207
8,0.00418582,2,0.27540368,2.873474884,0,-82.29745288,1.971157322,-4.560514134,0,0,0,-82.29745288
8.133333333,0.004161466,2,0.383061785,2.216023561,0.000670105,-73.66102654,1.971883651,-4.544336529,0,0,0,-73.66102654
8.266666667,0.004137978,2,0.504410904,4.643979219,0,-66.16553242,1.981835162,-4.517087043,0,0,0,-66.16553242
8.4,0.004116144,2,0.65014379,8.13686752,0,-47.44434342,1.980441925,-4.479294028,0,0,0,-47.44434342
8.533333333,0.004096669,2,0.800852823,5.148569228,0,-14.79743129,1.982279363,-4.433473194,0,0,0,-14.79743129
8.666666667,0.004080151,2,0.935589352,5.94182738,0,19.43584901,1.990586807,-4.386391169,0,0,0,19.43584901
8.8,0.004067054,2,1.027089413,5.345073108,0,39.08544192,1.996358026,-4.325121227,0,0,0,39.08544192
8.933333333,0.004057711,2,1.12984082,4.763325298,0,37.1358249,2.002976413,-4.265014481,0,0,0,37.1358249
9.066666667,0.004052331,2,1.245408185,8.993175497,0,25.36961506,2.009345955,-4.191370638,0,0,0,25.36961506
9.2,0.004051019,2,1.342522258,9.808615128,0,23.93711882,2.016817579,-4.116798454,0,0,0,23.93711882
9.333333333,0.0040538,2,1.439615872,8.443634496,0,24.25945512,2.028622323,-4.031389499,0,0,0,24.25945512
9.466666667,0.004060631,2,1.550630158,9.879073306,0,22.79474943,2.032847458,-3.940508456,0,0,0,22.79474943
9.6,0.00407141,2,1.662811219,11.23069871,0,16.40782646,2.04676611,-3.852933938,0,0,0,16.40782646
9.733333333,0.004085982,2,1.756786933,11.80488725,0,9.331487845,2.058740101,-3.74909752,0,0,0,9.331487845
9.866666667,0.004104129,2,1.854110575,10.55572542,0,0.44400367,2.072582983,-3.635967556,0,0,0,0.44400367
10,0.004125567,2,1.95198311,12.57068354,0,-9.374607887,2.085577162,-3.52405098,0,0,0,-9.374607887
10.13333333,0.004149948,2,2.055655902,15.03181001,0,-20.87083411,2.097994841,-3.403320657,0,0,0,-20.87083411
10.26666667,0.004176854,2,2.163742831,17.1227803,0,-28.29120701,2.111764973,-3.282401382,0,0,0,-28.29120701
10.4,0.004205803,2,2.283369383,14.95271615,0,-31.11729187,2.124493836,-3.145072963,0,0,0,-31.11729187
10.53333333,0.004236253,2,2.424171531,16.01338722,0,-31.55407839,2.137695002,-3.012332131,0,0,0,-31.55407839
10.66666667,0.004267585,2,2.608650329,16.64243428,0,-31.49643977,2.149801425,-2.859568952,0,0,0,-31.49643977
10.8,0.004299101,2,2.833839601,18.93612802,0,-31.41909692,2.17000526,-2.695190955,0,0,0,-31.41909692
10.93333333,0.004330008,2,3.065748295,20.15664646,0,-32.94583856,2.187963404,-2.518843957,0,0,0,-32.94583856
11.06666667,0.004359417,2,3.310720292,20.50709791,0,-34.93723178,2.210005934,-2.326787825,0,0,0,-34.93723178
11.2,0.004386367,2,3.552204307,21.88214492,0,-37.14087238,2.221792286,-2.124495244,0,0,0,-37.14087238
11.33333333,0.004409873,2,3.786969392,19.50070181,0,-37.40530998,2.245330548,-1.904965774,0,0,0,-37.40530998
11.46666667,0.004429009,2,4.033588326,20.10664318,0,-38.03710225,2.268234879,-1.674408713,0,0,0,-38.03710225
11.6,0.004443007,2,4.304398936,19.32078961,0,-39.05811056,2.287053994,-1.41723641,0,0,0,-39.05811056
11.73333333,0.004451356,2,4.570624739,19.55426777,0,-40.3713971,2.313261304,-1.156008713,0,0,0,-40.3713971
11.86666667,0.00445389,2,4.823645348,18.03048743,0,-42.15788665,2.329301487,-0.878858474,0,0,0,-42.15788665
12,0.004450814,2,5.086055136,18.50957665,0,-41.87503647,2.357993781,-0.57814578,0,0,0,-41.87503647
12.13333333,0.004442697,2,5.352867337,20.04798523,0,-42.04057997,2.3728773,-0.270120978,0,0,0,-42.04057997
12.26666667,0.004430386,2,5.607989709,20.50463485,0,-41.92861863,2.400317112,0.061955344,0,0,0,-41.92861863
12.4,0.004414889,2,5.854975314,20.45457424,0,-42.01510702,2.419304822,0.406876544,0,0,0,-42.01510702
12.53333333,0.004397236,2,6.109545372,19.28774383,0,-41.93715854,2.440323788,0.760266394,0,0,0,-41.93715854
12.66666667,0.004378352,2,6.357345906,19.30816878,0,-42.01452507,2.454796201,1.135761161,0,0,0,-42.01452507
12.8,0.00435896,2,6.604276654,19.37156278,0,-41.91577126,2.474466177,1.533196459,0,0,0,-41.91577126
12.93333333,0.004339527,2,6.849052885,20.43674942,0,-43.28798058,2.492037643,1.937944582,0,0,0,-43.28798058
13.06666667,0.004320254,2,7.10876803,19.53867818,0,-43.54610864,2.504416202,2.35137237,0,0,0,-43.54610864
13.2,0.004301104,2,7.339106035,19.36633868,0,-43.44048539,2.518232506,2.786495294,0,0,0,-43.44048539
13.33333333,0.004281865,2,7.571890708,19.37391134,0,-43.5076443,2.531413559,3.236845114,0,0,0,-43.5076443
13.46666667,0.004262221,2,7.790507529,19.26868419,0,-43.45553553,2.541981319,3.695053517,0,0,0,-43.45553553
13.6,0.004241837,2,7.988677883,19.19824555,0,-43.5138713,2.542111518,4.169357397,0,0,0,-43.5138713
13.73333333,0.004220434,2,8.155104362,19.60083323,0,-43.42629801,2.541281855,4.654530815,0,0,0,-43.42629801
13.86666667,0.004197844,2,8.295082129,19.49302061,0,-43.58938069,2.544082765,5.153571479,0,0,0,-43.58938069
14,0.004174043,2,8.427879894,19.62625246,0,-42.67188109,2.53667051,5.654837913,0,0,0,-42.67188109
14.13333333,0.004149159,2,8.607358167,19.30261359,0,-38.8891983,2.532790587,6.166472395,0,0,0,-38.8891983
14.26666667,0.004123456,2,8.784793126,19.78448833,0,-30.82372171,2.51833301,6.689706467,0,0,0,-30.82372171
14.4,0.004097302,2,8.960780404,22.21796085,0,-24.60575984,2.498175293,7.221340314,0,0,0,-24.60575984
14.53333333,0.004071133,2,9.107251091,21.93422014,0,-21.44751264,2.477797815,7.766854132,0,0,0,-21.44751264
14.66666667,0.00404541,2,9.263100172,20.92433272,0,-20.33658898,2.450719279,8.311806958,0,0,0,-20.33658898
14.8,0.00402059,2,9.425277256,20.50729947,0,-19.37052038,2.426761861,8.88438051,0,0,0,-19.37052038
14.93333333,0.0039971,2,9.603623799,20.83943518,0,-19.53453301,2.398722468,9.447619971,0,0,0,-19.53453301
15.06666667,0.003975315,2,9.801462903,22.93531364,0,-19.45053801,2.365172597,10.03288481,0,0,0,-19.45053801
15.2,0.003955554,2,9.995570304,22.60894953,0,-19.52663276,2.340584598,10.63432223,0,0,0,-19.52663276
15.33333333,0.00393806,2,10.1863931,22.07361282,0,-18.23110021,2.304999263,11.22849754,0,0,0,-18.23110021
15.46666667,0.003922999,2,10.4044648,24.2831419,0,-17.54177632,2.266429601,11.85543409,0,0,0,-17.54177632
15.6,0.003910451,2,10.63157706,22.21336359,0,-15.44854459,2.228565811,12.48339238,0,0,0,-15.44854459
15.73333333,0.003900415,2,10.85208529,22.08662479,0,-13.47649467,2.181255544,13.13061453,0,0,0,-13.47649467
15.86666667,0.003892819,2,11.07650488,21.76285468,0,-9.323182243,2.139346443,13.78604345,0,0,0,-9.323182243
16,0.003887548,2,11.30258302,24.59788784,0,-7.1370158,2.086776193,14.46169872,0,0,0,-7.1370158
16.13333333,0.003884468,2,11.52019933,26.07384715,0,-7.79480725,2.036736741,15.14554517,0,0,0,-7.79480725
16.26666667,0.003883454,2,11.74081507,24.34957329,0,-6.828368998,1.981544749,15.83849628,0,0,0,-6.828368998
16.4,0.003884407,2,11.96724138,26.0084757,0,-5.972895843,1.923014837,16.56152946,0,0,0,-5.972895843
16.53333333,0.003887256,2,12.19613688,25.23514176,0,-4.599833025,1.872252011,17.28208183,0,0,0,-4.599833025
16.66666667,0.003891949,2,12.41430221,22.99072184,0,-2.523172737,1.808694841,18.01947081,0,0,0,-2.523172737
16.8,0.003898427,2,12.66423403,26.38478038,0,0.296530413,1.744605875,18.77547571,0,0,0,0.296530413
16.93333333,0.003906601,2,12.89321992,26.09014309,0,3.38908287,1.679844411,19.53780983,0,0,0,3.38908287
17.06666667,0.003916335,2,13.11689363,27.1925907,0,4.246050277,1.616648091,20.32003217,0,0,0,4.246050277
17.2,0.003927439,2,13.34066603,26.39846822,0,5.587631289,1.551962802,21.1164063,0,0,0,5.587631289
17.33333333,0.003939685,2,13.5655632,24.87904021,0,5.924052758,1.487841258,21.91912638,0,0,0,5.924052758
17.46666667,0.003952825,2,13.79567915,25.02597331,0,6.571801299,1.424042443,22.74356314,0,0,0,6.571801299
17.6,0.003966627,2,14.0443992,24.57623476,0,7.536588442,1.360255215,23.58437552,0,0,0,7.536588442
17.73333333,0.003980888,2,14.2742839,24.18673692,0,8.974069321,1.294249289,24.4266027,0,0,0,8.974069321
17.86666667,0.003995446,2,14.53115738,23.83258909,0,10.50955958,1.222076321,25.29171896,0,0,0,10.50955958
18,0.004010181,2,14.78799974,23.71147511,0,11.35726152,1.158050407,26.17636598,0,0,0,11.35726152
18.13333333,0.004025006,2,15.020017,23.9339166,0,12.18813987,1.093833278,27.07007856,0,0,0,12.18813987
18.26666667,0.004039868,2,15.24762335,24.40059537,0,11.90829475,1.030036874,27.97869446,0,0,0,11.90829475
18.4,0.004054744,2,15.49933708,24.47005471,0,12.0075991,0.966499593,28.90203242,0,0,0,12.0075991
18.53333333,0.00406965,2,15.71596559,24.43341036,0,12.13687101,0.900709177,29.83354161,0,0,0,12.13687101
18.66666667,0.004084629,2,15.97148966,24.14438789,0,13.57942486,0.842088843,30.78977591,0,0,0,13.57942486
18.8,0.004099747,2,16.17373018,24.12136221,0,13.44822583,0.784410139,31.75653767,0,0,0,13.44822583
18.93333333,0.004115067,2,16.41605522,24.31189321,0,13.52004414,0.728125431,32.73348803,0,0,0,13.52004414
19.06666667,0.004130614,2,16.64662473,23.89775052,0,13.47636899,0.679592377,33.73374726,0,0,0,13.47636899
19.2,0.004146345,2,16.86441514,23.68216847,0,13.50302491,0.627039121,34.74685031,0,0,0,13.50302491
19.33333333,0.004162123,2,17.090083,23.59212135,0,13.48572896,0.576997598,35.75632468,0,0,0,13.48572896
19.46666667,0.004177702,2,17.2821605,23.91521915,0,13.49520577,0.525038213,36.78882972,0,0,0,13.49520577
19.6,0.004192736,2,17.51172371,23.65839047,0,13.49325304,0.480424338,37.84965445,0,0,0,13.49325304
19.73333333,0.004206812,2,17.70929994,23.76574502,0,13.48918664,0.443521782,38.89963667,0,0,0,13.48918664
19.86666667,0.004219497,2,17.92629061,24.18421735,0,13.50157755,0.40505409,39.96958684,0,0,0,13.50157755
20,0.004230397,2,18.14285607,24.23578307,0,13.48154126,0.36787102,41.06700672,0,0,0,13.48154126
20.13333333,0.004239209,2,18.33985106,23.50671016,0,13.51154466,0.328906871,42.1483444,0,0,0,13.51154466
20.26666667,0.004245762,2,18.54878979,23.46649693,0,13.46618821,0.306071494,43.26991019,0,0,0,13.46618821
20.4,0.004250026,2,18.76159328,23.27001321,0,13.53892515,0.272530553,44.39528327,0,0,0,13.53892515
20.53333333,0.004252106,2,18.96191936,23.3934405,0,13.41663495,0.245447446,45.51640118,0,0,0,13.41663495
20.66666667,0.004252206,2,19.19334246,23.17358822,0,13.65321221,0.229346962,46.67294558,0,0,0,13.65321221
20.8,0.004250576,2,19.38931753,23.56723265,0,12.55814268,0.210511165,47.84434689,0,0,0,12.55814268
20.93333333,0.004247456,2,19.59332185,25.90253018,0,10.62611284,0.190372119,48.99967871,0,0,0,10.62611284
21.06666667,0.004243014,2,19.8008011,26.90379604,0,10.08476013,0.179903437,50.19658381,0,0,0,10.08476013
21.2,0.004237306,2,19.99433863,20.61141781,0,7.941232718,0.177390511,51.39662021,0,0,0,7.941232718
21.33333333,0.004230247,2,20.17329841,16.99356155,0,6.096811866,0.161018837,52.59228543,0,0,0,6.096811866
21.46666667,0.004221632,2,20.25747142,17.83608043,0,6.002729111,0.1558083,53.82015979,0,0,0,6.002729111
21.6,0.00421117,2,20.32727466,17.27586501,0,5.938269129,0.149257578,55.05150168,0,0,0,5.938269129
21.73333333,0.00419856,2,20.38544198,17.30401463,0,6.127560625,0.145467604,56.26323039,0,0,0,6.127560625
21.86666667,0.004183567,2,20.50909118,18.38512496,0,5.454678614,0.134785143,57.4960091,0,0,0,5.454678614
22,0.004166086,2,20.64245181,17.1513888,0,4.325553458,0.128401717,58.74208073,0,0,0,4.325553458
22.13333333,0.004146182,2,20.70756343,19.20765776,0,4.576413864,0.123067761,59.97093044,0,0,0,4.576413864
22.26666667,0.004124096,2,20.7718819,22.34865979,0,4.44652579,0.118214866,61.22464886,0,0,0,4.44652579
22.4,0.00410021,2,20.8117789,13.93457521,0,4.526408124,0.107146221,62.47634387,0,0,0,4.526408124
22.53333333,0.004075011,2,20.86611384,14.43939795,0,4.474890616,0.101699217,63.72205963,0,0,0,4.474890616
22.66666667,0.004049039,2,20.88003404,14.30741335,0,4.509645187,0.097005054,64.98995721,0,0,0,4.509645187
22.8,0.004022859,2,20.88773645,14.52561515,0,4.489248928,0.090544353,66.25212904,0,0,0,4.489248928
22.93333333,0.003997032,2,20.87453389,17.79434475,0,4.501498855,0.079460208,67.49098128,0,0,0,4.501498855
23.06666667,0.003972101,2,20.91875879,22.46801016,0,4.494283209,0.075991184,68.75676281,0,0,0,4.494283209
23.2,0.003948567,2,20.93088993,20.77799518,0,4.500511972,0.069848599,70.02496925,0,0,0,4.500511972
23.33333333,0.003926867,2,20.96440879,21.3522827,0,4.492292882,0.071278619,71.26627567,0,0,0,4.492292882
23.46666667,0.003907335,2,20.9387732,27.08043226,0,4.50596655,0.061958573,72.536096,0,0,0,4.50596655
23.6,0.003890178,2,21.00684453,26.43748385,0,4.485179434,0.065492028,73.80410179,0,0,0,4.485179434
23.73333333,0.003875442,2,21.12018084,23.5185243,0,4.516567853,0.055492496,75.05970511,0,0,0,4.516567853
23.86666667,0.003863003,2,21.2131268,25.60191247,0,4.466527715,0.057797627,76.33862747,0,0,0,4.466527715
24,0.00385256,2,21.33529468,26.76626479,0,4.557100027,0.051076442,77.63043128,0,0,0,4.557100027
24.13333333,0.003843646,2,21.47535356,24.50319304,0,4.309765033,0.048711226,78.90062346,0,0,0,4.309765033
24.26666667,0.003835644,2,21.60461458,25.00258164,0,2.938478139,0.047035551,80.20431008,0,0,0,2.938478139
24.4,0.003827822,2,21.79155846,24.64085883,0,3.029050451,0.040185799,81.51892848,0,0,0,3.029050451
24.53333333,0.003819384,2,21.95384386,24.44528552,0,2.977962213,0.042171916,82.81729545,0,0,0,2.977962213
24.66666667,0.003809536,2,22.13458243,24.17476622,0,3.010398732,0.0324801,84.15835011,0,0,0,3.010398732
24.8,0.00379758,2,22.3057616,24.39218739,0,2.989611615,0.036594615,85.50161641,0,0,0,2.989611615
24.93333333,0.003782993,2,22.45278665,23.94732729,0,3.002237184,0.025300412,86.83451239,0,0,0,3.002237184
25.06666667,0.003765512,2,22.6449284,23.89353657,0,2.995066193,0.018351266,88.20379188,0,0,0,2.995066193
25.2,0.003745166,2,22.83069332,24.47057025,0,2.999156941,0.013052421,89.57450955,0,0,0,2.999156941
25.33333333,0.003722285,2,23.01235769,24.50274253,0,2.996540913,0.008524866,90.94539003,0,0,0,2.996540913
25.46666667,0.003697447,2,23.18301241,25.66581818,0,2.998231266,-0.000975914,92.34095055,0,0,0,2.998231266
25.6,0.00367141,2,23.33164549,25.95139423,0,2.998231266,-0.013208783,93.74464408,0,0,0,2.998231266
25.73333333,0.003645022,2,23.51664354,25.67813434,0,2.997812026,-0.025958376,95.14182569,0,0,0,2.997812026
25.86666667,0.003619138,2,23.70255962,25.35395753,0,2.998231266,-0.033410266,96.57362694,0,0,0,2.998231266
26,0.003594553,2,23.86922511,25.47395694,0,2.993955235,-0.037723489,98.0153673,0,0,0,2.993955235
26.13333333,0.003571955,2,24.02581868,25.3180452,0,3.002289205,-0.05147771,99.43988349,0,0,0,3.002289205
26.26666667,0.003551893,2,24.22624106,25.43498789,0,2.983886673,-0.061999458,100.903306,0,0,0,2.983886673
26.4,0.003534765,2,24.39411597,24.7137538,0,3.016497696,-0.074420723,102.3738824,0,0,0,3.016497696
26.53333333,0.003520827,2,24.53052053,30.50707575,0,2.96554972,-0.085935355,103.8290017,0,0,0,2.96554972
26.66666667,0.003510198,2,24.73745704,29.86148705,0,3.04199218,-0.097798015,105.3205201,0,0,0,3.04199218
26.8,0.003502895,2,24.90400799,27.47357133,0,2.926659691,-0.109121596,106.8299507,0,0,0,2.926659691
26.93333333,0.003498857,2,25.08264898,27.93098931,0,3.116933921,-0.121657831,108.3188013,0,0,0,3.116933921
27.06666667,0.003497976,2,25.30235636,27.75204544,0,2.737479403,-0.132252525,109.8399164,0,0,0,2.737479403
27.2,0.003500125,2,25.48964975,27.89595495,0,4.772971127,-0.145290566,111.3788433,0,0,0,4.772971127
27.33333333,0.003505177,2,25.70194461,28.11996652,0,8.929823204,-0.154956687,112.9084641,0,0,0,8.929823204
27.46666667,0.003513014,2,25.8993577,26.15510274,0,8.940769844,-0.172419005,114.4723048,0,0,0,8.940769844
27.6,0.003523533,2,26.09320252,27.83332578,0,9.066525967,-0.184219965,116.0399194,2,0,1,5.836831261
27.73333333,0.003536642,2,26.29375025,27.42119801,0,8.910090143,-0.189370897,117.5989934,2,0,1,5.680395437
27.86666667,0.003552261,2,26.46436802,20.30841702,0,9.153630901,-0.190697229,119.1958995,2,0,1,5.923936195
28,0.003570321,2,26.63141957,15.41434662,0,8.0820362,-0.188198157,120.810893,2,0,1,4.852341494
28.13333333,0.003590776,2,26.70346646,15.37535485,0,7.194625057,-0.179774939,122.3926566,2,0,1,3.964930351
28.26666667,0.003613601,2,26.81076626,15.09985304,0,5.969379595,-0.173065312,124.014345,2,0,1,2.739684889
28.4,0.003638806,2,26.84111344,14.9803765,0,6.062350148,-0.158351073,125.6435059,2,0,1,2.832655442
28.53333333,0.003666432,2,26.90407488,15.13933437,0,4.666363459,-0.153071014,127.2411053,2,0,1,1.436668753
28.66666667,0.003696534,2,26.90109656,15.53788258,0,4.4773237,-0.140242573,128.8734392,2,0,1,1.247628994
28.8,0.003729147,2,26.92299293,15.21372463,0,4.455378723,-0.125239516,130.5035855,2,0,1,1.225684016
28.93333333,0.003764231,2,26.90738712,15.29491561,0,4.620240841,-0.111645303,132.09779,2,0,1,1.390546135
29.06666667,0.003801608,2,26.96408363,15.29249871,0,3.962427565,-0.096784318,133.7383557,2,0,1,0.732732859
29.2,0.00384091,2,26.94604732,15.1049331,0,2.823391468,-0.082780827,135.3672436,2,0,1,-0.406303238
29.33333333,0.003881548,2,26.96540466,15.01188223,0,3.081496127,-0.068366374,136.9651825,2,0,1,-0.148198579
29.46666667,0.00392272,2,26.99729814,14.97787987,0,2.946043933,-0.054415341,138.6085009,2,0,1,-0.283650773
29.6,0.003963465,2,27.01092417,14.94237271,0,3.02965705,-0.039145095,140.2445735,2,0,1,-0.200037656
29.73333333,0.004002752,2,27.0110403,14.93960559,0,2.975984602,-0.027262578,141.8458926,2,0,1,-0.253710104
29.86666667,0.004039601,2,27.02348932,14.92997188,0,3.010529554,-0.020579273,143.4781217,2,0,1,-0.219165152
30,0.004073204,2,27.04682623,14.89135965,0,2.990133294,-0.011955247,145.1145817,2,0,1,-0.239561412
30.13333333,0.004103031,2,27.04163621,14.89067654,0,3.001321729,-0.004933492,146.726629,2,0,1,-0.228372977
30.26666667,0.004128895,2,27.04106562,14.8901057,0,2.996093251,0.003512882,148.3714817,2,0,1,-0.233601455
30.4,0.004150962,2,27.06846804,15.0036375,0,2.998231266,0.011012151,150.0076582,2,0,1,-0.23146344
30.53333333,0.00416971,2,27.08907837,15.56334418,0,2.997812026,0.018932818,151.6082469,2,0,1,-0.23188268
30.66666667,0.004185817,2,27.09949667,16.10743817,0,2.998231266,0.026460415,153.2563112,2,0,1,-0.23146344
30.8,0.004200036,2,27.09049797,16.33158213,0,2.998231266,0.035172868,154.902195,2,0,1,-0.23146344
30.93333333,0.004213043,2,27.10418013,16.20709619,0,2.997812026,0.033426167,156.4991661,2,0,1,-0.23188268
31.06666667,0.004225308,2,27.09080242,15.92612559,0,2.998231266,0.04047788,158.1500202,2,0,1,-0.23146344
